target_id,length,eff_length,est_counts,tpm,sample
gi|424037187|ref|NR_073460.1|,725,476.23800000000006,320.991,54044.1,sample_06
gi|424037186|ref|NR_073459.1|,746,497.23800000000006,0.009228100000000001,1.48809,sample_06
gi|209977002|ref|NM_001136213.1|,2037,1788.24,453.0,20312.0,sample_06
gi|52546690|ref|NM_001005239.1|,981,732.238,213.0,23324.2,sample_06
gi|51093856|ref|NM_014406.4|,2065,1816.24,389.0,17173.4,sample_06
gi|40445391|ref|NR_001591.1|,1483,1234.24,314.0,20399.1,sample_06
gi|338970360|ref|NR_040115.1|,1539,1290.24,318.0,19762.3,sample_06
gi|103471990|ref|NM_175878.3|,1700,1451.24,358.0,19779.9,sample_06
gi|151301122|ref|NR_003607.1|,1381,1132.24,274.0,19404.1,sample_06
gi|83716020|ref|NM_001037814.1|,2630,2381.24,517.0,17408.8,sample_06
gi|168229201|ref|NR_015352.1|,2726,2477.24,502.0,16248.6,sample_06
gi|411147377|ref|NM_014339.6|,8608,8359.24,1561.0,14973.3,sample_06
gi|251823729|ref|NM_001163079.1|,3979,3730.24,706.448,15185.3,sample_06
gi|251823728|ref|NM_031890.3|,5043,4794.24,1138.55,19042.0,sample_06
gi|51093854|ref|NM_017829.5|,1734,1485.24,418.403,22588.1,sample_06
gi|51093855|ref|NM_033070.2|,1809,1560.24,328.597,16887.0,sample_06
gi|213512664|ref|NR_024483.1|,650,401.23800000000006,184.287,36827.6,sample_06
gi|213512645|ref|NR_024482.1|,356,107.238,64.7129,48386.2,sample_06
gi|29029551|ref|NM_177405.1|,3071,2822.24,645.535,18340.3,sample_06
gi|29029549|ref|NM_017424.2|,3947,3698.24,784.465,17008.2,sample_06
gi|345525396|ref|NR_038398.2|,1915,1666.24,432.0,20788.7,sample_06
gi|270132321|ref|NM_031413.3|,5760,5511.24,1167.0,16978.6,sample_06
gi|13899341|ref|NM_031481.1|,2087,1838.24,456.0,19890.4,sample_06
gi|87159815|ref|NM_001039366.1|,1340,1091.24,244.157,17940.3,sample_06
gi|87159817|ref|NM_001039367.1|,1316,1067.24,225.108,16912.6,sample_06
gi|87159814|ref|NM_001696.3|,1406,1157.24,464.735,32200.5,sample_06
gi|398707252|ref|NM_015367.3|,5132,4883.24,2042.81,33542.9,sample_06
gi|398775379|ref|NM_001270731.1|,5062,4813.24,845.732,14088.9,sample_06
gi|398775908|ref|NM_001270734.1|,4918,4669.24,464.36400000000003,7974.31,sample_06
gi|398775088|ref|NM_001270729.1|,4975,4726.24,1249.15,21192.4,sample_06
gi|398775598|ref|NM_001270732.1|,4905,4656.24,689.812,11878.9,sample_06
gi|398777064|ref|NM_001270735.1|,4761,4512.24,873.822,15527.9,sample_06
gi|398774965|ref|NM_001270728.1|,4797,4548.24,776.304,13685.8,sample_06
gi|398774578|ref|NM_001270726.1|,4961,4712.24,1123.82,19122.7,sample_06
gi|398774790|ref|NM_001270727.1|,4817,4568.24,737.785,12949.7,sample_06
gi|398775209|ref|NM_001270730.1|,4804,4555.24,658.709,11594.8,sample_06
gi|398776358|ref|NR_073068.1|,4730,4481.24,1118.81,20018.8,sample_06
gi|398776655|ref|NR_073069.1|,4713,4464.24,1198.89,21533.3,sample_06
gi|398774358|ref|NM_001270733.1|,4347,4098.24,803.995,15730.3,sample_06
gi|347300409|ref|NM_001244567.1|,2128,1879.24,387.39099999999996,16529.1,sample_06
gi|347300417|ref|NM_001244570.1|,1936,1687.24,381.791,18143.9,sample_06
gi|347300412|ref|NM_197967.2|,2147,1898.24,354.741,14984.5,sample_06
gi|347300415|ref|NM_001244569.1|,2006,1757.24,348.899,15920.2,sample_06
gi|347300411|ref|NM_001196.3|,2217,1968.24,539.634,21983.7,sample_06
gi|347300422|ref|NM_001244572.1|,2254,2005.24,477.884,19109.0,sample_06
gi|347300421|ref|NM_197966.2|,2535,2286.24,564.66,19803.7,sample_06
gi|301171814|ref|NR_036168.1|,80,17.7143,9.0,40738.0,sample_06
gi|209862788|ref|NM_015241.2|,9471,9222.24,1960.93,17049.2,sample_06
gi|170172517|ref|NM_001122731.1|,3384,3135.24,724.0210000000001,18516.6,sample_06
gi|209862792|ref|NM_001136004.1|,8091,7842.24,1621.05,16574.4,sample_06
gi|424037187|ref|NR_073460.1|,725,476.376,260.991,45705.7,sample_08
gi|424037186|ref|NR_073459.1|,746,497.376,0.00912081,1.52983,sample_08
gi|209977002|ref|NM_001136213.1|,2037,1788.38,357.0,16653.5,sample_08
gi|52546690|ref|NM_001005239.1|,981,732.3760000000001,216.0,24604.5,sample_08
gi|51093856|ref|NM_014406.4|,2065,1816.38,409.0,18785.1,sample_08
gi|40445391|ref|NR_001591.1|,1483,1234.38,314.0,21221.6,sample_08
gi|338970360|ref|NR_040115.1|,1539,1290.38,322.0,20817.8,sample_08
gi|103471990|ref|NM_175878.3|,1700,1451.38,391.0,22474.6,sample_08
gi|151301122|ref|NR_003607.1|,1381,1132.38,304.0,22396.4,sample_08
gi|83716020|ref|NM_001037814.1|,2630,2381.38,581.0,20353.7,sample_08
gi|168229201|ref|NR_015352.1|,2726,2477.38,564.0,18992.5,sample_08
gi|411147377|ref|NM_014339.6|,8608,8359.38,1594.0,15907.8,sample_08
gi|251823729|ref|NM_001163079.1|,3979,3730.38,866.2339999999999,19372.2,sample_08
gi|251823728|ref|NM_031890.3|,5043,4794.38,857.7660000000001,14925.6,sample_08
gi|51093854|ref|NM_017829.5|,1734,1485.38,285.66200000000003,16044.0,sample_08
gi|51093855|ref|NM_033070.2|,1809,1560.38,353.338,18891.0,sample_08
gi|213512664|ref|NR_024483.1|,650,401.376,134.996,28058.5,sample_08
gi|213512645|ref|NR_024482.1|,356,107.376,68.00399999999999,52834.9,sample_08
gi|29029551|ref|NM_177405.1|,3071,2822.38,665.452,19669.7,sample_08
gi|29029549|ref|NM_017424.2|,3947,3698.38,839.548,18937.8,sample_08
gi|345525396|ref|NR_038398.2|,1915,1666.38,454.0,22728.9,sample_08
gi|270132321|ref|NM_031413.3|,5760,5511.38,1183.0,17906.9,sample_08
gi|13899341|ref|NM_031481.1|,2087,1838.38,411.0,18651.0,sample_08
gi|87159815|ref|NM_001039366.1|,1340,1091.38,237.22299999999998,18133.3,sample_08
gi|87159817|ref|NM_001039367.1|,1316,1067.38,196.56900000000002,15363.6,sample_08
gi|87159814|ref|NM_001696.3|,1406,1157.38,345.208,24883.0,sample_08
gi|398707252|ref|NM_015367.3|,5132,4883.38,1809.71,30916.1,sample_08
gi|398775379|ref|NM_001270731.1|,5062,4813.38,843.337,14616.6,sample_08
gi|398775908|ref|NM_001270734.1|,4918,4669.38,398.785,7124.86,sample_08
gi|398775088|ref|NM_001270729.1|,4975,4726.38,1552.24,27398.4,sample_08
gi|398775598|ref|NM_001270732.1|,4905,4656.38,750.422,13444.8,sample_08
gi|398777064|ref|NM_001270735.1|,4761,4512.38,994.637,18388.9,sample_08
gi|398774965|ref|NM_001270728.1|,4797,4548.38,924.725,16961.0,sample_08
gi|398774578|ref|NM_001270726.1|,4961,4712.38,908.762,16088.1,sample_08
gi|398774790|ref|NM_001270727.1|,4817,4568.38,807.4060000000001,14744.4,sample_08
gi|398775209|ref|NM_001270730.1|,4804,4555.38,705.301,12916.5,sample_08
gi|398776358|ref|NR_073068.1|,4730,4481.38,1042.27,19402.8,sample_08
gi|398776655|ref|NR_073069.1|,4713,4464.38,1169.17,21848.0,sample_08
gi|398774358|ref|NM_001270733.1|,4347,4098.38,773.2360000000001,15739.7,sample_08
gi|347300409|ref|NM_001244567.1|,2128,1879.38,339.47900000000004,15069.4,sample_08
gi|347300417|ref|NM_001244570.1|,1936,1687.38,401.664,19858.5,sample_08
gi|347300412|ref|NM_197967.2|,2147,1898.38,590.703,25958.7,sample_08
gi|347300415|ref|NM_001244569.1|,2006,1757.38,289.599,13747.6,sample_08
gi|347300411|ref|NM_001196.3|,2217,1968.38,489.74699999999996,20756.7,sample_08
gi|347300422|ref|NM_001244572.1|,2254,2005.38,523.189,21765.0,sample_08
gi|347300421|ref|NM_197966.2|,2535,2286.38,525.619,19178.7,sample_08
gi|301171814|ref|NR_036168.1|,80,17.7778,6.0,28155.9,sample_08
gi|209862788|ref|NM_015241.2|,9471,9222.38,1838.58,16631.6,sample_08
gi|170172517|ref|NM_001122731.1|,3384,3135.38,672.2180000000001,17886.1,sample_08
gi|209862792|ref|NM_001136004.1|,8091,7842.38,1606.21,17086.3,sample_08
gi|424037187|ref|NR_073460.1|,725,476.289,276.991,43229.7,sample_17
gi|424037186|ref|NR_073459.1|,746,497.289,0.00901514,1.3475700000000002,sample_17
gi|209977002|ref|NM_001136213.1|,2037,1788.29,448.0,18622.0,sample_17
gi|52546690|ref|NM_001005239.1|,981,732.289,170.0,17256.5,sample_17
gi|51093856|ref|NM_014406.4|,2065,1816.29,382.0,15633.8,sample_17
gi|40445391|ref|NR_001591.1|,1483,1234.29,327.0,19693.3,sample_17
gi|338970360|ref|NR_040115.1|,1539,1290.29,370.0,21315.8,sample_17
gi|103471990|ref|NM_175878.3|,1700,1451.29,399.0,20436.5,sample_17
gi|151301122|ref|NR_003607.1|,1381,1132.29,270.0,17725.3,sample_17
gi|83716020|ref|NM_001037814.1|,2630,2381.29,462.0,14421.7,sample_17
gi|168229201|ref|NR_015352.1|,2726,2477.29,487.0,14613.0,sample_17
gi|411147377|ref|NM_014339.6|,8608,8359.29,1826.0,16237.5,sample_17
gi|251823729|ref|NM_001163079.1|,3979,3730.29,761.3610000000001,15171.7,sample_17
gi|251823728|ref|NM_031890.3|,5043,4794.29,1112.64,17251.1,sample_17
gi|51093854|ref|NM_017829.5|,1734,1485.29,285.781,14302.4,sample_17
gi|51093855|ref|NM_033070.2|,1809,1560.29,469.219,22354.1,sample_17
gi|213512664|ref|NR_024483.1|,650,401.289,138.80100000000002,25711.1,sample_17
gi|213512645|ref|NR_024482.1|,356,107.289,40.1993,27851.6,sample_17
gi|29029551|ref|NM_177405.1|,3071,2822.29,687.24,18100.6,sample_17
gi|29029549|ref|NM_017424.2|,3947,3698.29,687.76,13823.7,sample_17
gi|345525396|ref|NR_038398.2|,1915,1666.29,393.0,17531.9,sample_17
gi|270132321|ref|NM_031413.3|,5760,5511.29,1107.0,14930.7,sample_17
gi|13899341|ref|NM_031481.1|,2087,1838.29,416.0,16821.6,sample_17
gi|87159815|ref|NM_001039366.1|,1340,1091.29,229.28400000000002,15617.8,sample_17
gi|87159817|ref|NM_001039367.1|,1316,1067.29,257.19,17912.6,sample_17
gi|87159814|ref|NM_001696.3|,1406,1157.29,315.526,20266.5,sample_17
gi|398707252|ref|NM_015367.3|,5132,4883.29,2445.53,37226.1,sample_17
gi|398775379|ref|NM_001270731.1|,5062,4813.29,848.6469999999999,13106.1,sample_17
gi|398775908|ref|NM_001270734.1|,4918,4669.29,392.32599999999996,6245.73,sample_17
gi|398775088|ref|NM_001270729.1|,4975,4726.29,957.3430000000001,15056.8,sample_17
gi|398775598|ref|NM_001270732.1|,4905,4656.29,893.789,14268.6,sample_17
gi|398777064|ref|NM_001270735.1|,4761,4512.29,704.694,11608.9,sample_17
gi|398774965|ref|NM_001270728.1|,4797,4548.29,856.765,14002.3,sample_17
gi|398774578|ref|NM_001270726.1|,4961,4712.29,1049.96,16562.5,sample_17
gi|398774790|ref|NM_001270727.1|,4817,4568.29,859.8989999999999,13992.0,sample_17
gi|398775209|ref|NM_001270730.1|,4804,4555.29,707.89,11551.5,sample_17
gi|398776358|ref|NR_073068.1|,4730,4481.29,1024.71,16997.5,sample_17
gi|398776655|ref|NR_073069.1|,4713,4464.29,1045.89,17414.9,sample_17
gi|398774358|ref|NM_001270733.1|,4347,4098.29,976.554,17712.5,sample_17
gi|347300409|ref|NM_001244567.1|,2128,1879.29,177.479,7020.05,sample_17
gi|347300417|ref|NM_001244570.1|,1936,1687.29,469.579,20687.4,sample_17
gi|347300412|ref|NM_197967.2|,2147,1898.29,378.74800000000005,14831.1,sample_17
gi|347300415|ref|NM_001244569.1|,2006,1757.29,324.23400000000004,13715.2,sample_17
gi|347300411|ref|NM_001196.3|,2217,1968.29,617.795,23331.5,sample_17
gi|347300422|ref|NM_001244572.1|,2254,2005.29,349.874,12969.5,sample_17
gi|347300421|ref|NM_197966.2|,2535,2286.29,645.29,20980.3,sample_17
gi|301171814|ref|NR_036168.1|,80,7.235289999999999,15.0,154107.0,sample_17
gi|209862788|ref|NM_015241.2|,9471,9222.29,1973.43,15906.3,sample_17
gi|170172517|ref|NM_001122731.1|,3384,3135.29,740.692,17560.9,sample_17
gi|209862792|ref|NM_001136004.1|,8091,7842.29,1720.88,16311.6,sample_17
gi|424037187|ref|NR_073460.1|,725,476.837,362.991,43100.9,sample_20
gi|424037186|ref|NR_073459.1|,746,497.837,0.00942868,1.0723200000000002,sample_20
gi|209977002|ref|NM_001136213.1|,2037,1788.84,402.0,12723.8,sample_20
gi|52546690|ref|NM_001005239.1|,981,732.837,184.0,14215.8,sample_20
gi|51093856|ref|NM_014406.4|,2065,1816.84,419.0,13057.5,sample_20
gi|40445391|ref|NR_001591.1|,1483,1234.84,303.0,13892.9,sample_20
gi|338970360|ref|NR_040115.1|,1539,1290.84,254.0,11141.0,sample_20
gi|103471990|ref|NM_175878.3|,1700,1451.84,395.0,15404.2,sample_20
gi|151301122|ref|NR_003607.1|,1381,1132.84,301.0,15043.9,sample_20
gi|83716020|ref|NM_001037814.1|,2630,2381.84,557.0,13240.5,sample_20
gi|168229201|ref|NR_015352.1|,2726,2477.84,567.0,12956.0,sample_20
gi|411147377|ref|NM_014339.6|,8608,8359.84,1675.0,11344.3,sample_20
gi|251823729|ref|NM_001163079.1|,3979,3730.84,932.316,14148.7,sample_20
gi|251823728|ref|NM_031890.3|,5043,4794.84,922.684,10895.3,sample_20
gi|51093854|ref|NM_017829.5|,1734,1485.84,385.652,14695.5,sample_20
gi|51093855|ref|NM_033070.2|,1809,1560.84,310.348,11257.8,sample_20
gi|213512664|ref|NR_024483.1|,650,401.837,97.5093,13739.1,sample_20
gi|213512645|ref|NR_024482.1|,356,107.837,58.4907,30710.1,sample_20
gi|29029551|ref|NM_177405.1|,3071,2822.84,654.2230000000001,13122.0,sample_20
gi|29029549|ref|NM_017424.2|,3947,3698.84,784.7769999999999,12012.7,sample_20
gi|345525396|ref|NR_038398.2|,1915,1666.84,443.0,15047.7,sample_20
gi|270132321|ref|NM_031413.3|,5760,5511.84,1171.0,12028.8,sample_20
gi|13899341|ref|NM_031481.1|,2087,1838.84,414.0,12747.3,sample_20
gi|87159815|ref|NM_001039366.1|,1340,1091.84,294.121,15252.1,sample_20
gi|87159817|ref|NM_001039367.1|,1316,1067.84,230.47400000000002,12220.2,sample_20
gi|87159814|ref|NM_001696.3|,1406,1157.84,385.405,18846.5,sample_20
gi|398707252|ref|NM_015367.3|,5132,4883.84,1782.0,20658.8,sample_20
gi|398775379|ref|NM_001270731.1|,5062,4813.84,1148.26,13505.4,sample_20
gi|398775908|ref|NM_001270734.1|,4918,4669.84,777.095,9421.78,sample_20
gi|398775088|ref|NM_001270729.1|,4975,4726.84,1015.42,12162.9,sample_20
gi|398775598|ref|NM_001270732.1|,4905,4656.84,854.5260000000001,10389.5,sample_20
gi|398777064|ref|NM_001270735.1|,4761,4512.84,591.0269999999999,7415.12,sample_20
gi|398774965|ref|NM_001270728.1|,4797,4548.84,562.274,6998.55,sample_20
gi|398774578|ref|NM_001270726.1|,4961,4712.84,936.877,11255.4,sample_20
gi|398774790|ref|NM_001270727.1|,4817,4568.84,794.672,9847.89,sample_20
gi|398775209|ref|NM_001270730.1|,4804,4555.84,891.852,11083.7,sample_20
gi|398776358|ref|NR_073068.1|,4730,4481.84,973.425,12297.2,sample_20
gi|398776655|ref|NR_073069.1|,4713,4464.84,991.061,12567.7,sample_20
gi|398774358|ref|NM_001270733.1|,4347,4098.84,892.5160000000001,12328.7,sample_20
gi|347300409|ref|NM_001244567.1|,2128,1879.84,78.5383,2365.49,sample_20
gi|347300417|ref|NM_001244570.1|,1936,1687.84,416.70599999999996,13978.5,sample_20
gi|347300412|ref|NM_197967.2|,2147,1898.84,422.759,12605.7,sample_20
gi|347300415|ref|NM_001244569.1|,2006,1757.84,428.18300000000005,13791.5,sample_20
gi|347300411|ref|NM_001196.3|,2217,1968.84,696.472,20028.8,sample_20
gi|347300422|ref|NM_001244572.1|,2254,2005.84,455.024,12844.0,sample_20
gi|347300421|ref|NM_197966.2|,2535,2286.84,555.317,13748.8,sample_20
gi|301171814|ref|NR_036168.1|,80,4.63333,28.0,342157.0,sample_20
gi|209862788|ref|NM_015241.2|,9471,9222.84,1881.76,11552.1,sample_20
gi|170172517|ref|NM_001122731.1|,3384,3135.84,690.238,12462.5,sample_20
gi|209862792|ref|NM_001136004.1|,8091,7842.84,1619.0,11687.9,sample_20
gi|424037187|ref|NR_073460.1|,725,476.32800000000003,255.99099999999999,37913.0,sample_01
gi|424037186|ref|NR_073459.1|,746,497.32800000000003,0.00911887,1.29351,sample_01
gi|209977002|ref|NM_001136213.1|,2037,1788.33,432.0,17041.5,sample_01
gi|52546690|ref|NM_001005239.1|,981,732.328,187.0,18013.8,sample_01
gi|51093856|ref|NM_014406.4|,2065,1816.33,324.0,12584.1,sample_01
gi|40445391|ref|NR_001591.1|,1483,1234.33,325.0,18574.7,sample_01
gi|338970360|ref|NR_040115.1|,1539,1290.33,306.0,16729.8,sample_01
gi|103471990|ref|NM_175878.3|,1700,1451.33,358.0,17401.5,sample_01
gi|151301122|ref|NR_003607.1|,1381,1132.33,247.0,15388.4,sample_01
gi|83716020|ref|NM_001037814.1|,2630,2381.33,532.0,15760.2,sample_01
gi|168229201|ref|NR_015352.1|,2726,2477.33,555.0,15804.5,sample_01
gi|411147377|ref|NM_014339.6|,8608,8359.33,1795.0,15148.3,sample_01
gi|251823729|ref|NM_001163079.1|,3979,3730.33,924.33,17480.4,sample_01
gi|251823728|ref|NM_031890.3|,5043,4794.33,971.67,14297.5,sample_01
gi|51093854|ref|NM_017829.5|,1734,1485.33,363.087,17244.8,sample_01
gi|51093855|ref|NM_033070.2|,1809,1560.33,398.913,18035.7,sample_01
gi|213512664|ref|NR_024483.1|,650,401.32800000000003,134.20600000000002,23590.7,sample_01
gi|213512645|ref|NR_024482.1|,356,107.32799999999999,54.7944,36015.8,sample_01
gi|29029551|ref|NM_177405.1|,3071,2822.33,615.811,15392.5,sample_01
gi|29029549|ref|NM_017424.2|,3947,3698.33,825.189,15740.5,sample_01
gi|345525396|ref|NR_038398.2|,1915,1666.33,396.0,16765.0,sample_01
gi|270132321|ref|NM_031413.3|,5760,5511.33,1163.0,14886.5,sample_01
gi|13899341|ref|NM_031481.1|,2087,1838.33,398.0,15273.2,sample_01
gi|87159815|ref|NM_001039366.1|,1340,1091.33,255.264,16500.8,sample_01
gi|87159817|ref|NM_001039367.1|,1316,1067.33,190.41,12585.3,sample_01
gi|87159814|ref|NM_001696.3|,1406,1157.33,336.32599999999996,20500.9,sample_01
gi|398707252|ref|NM_015367.3|,5132,4883.33,2156.21,31149.1,sample_01
gi|398775379|ref|NM_001270731.1|,5062,4813.33,1019.66,14944.4,sample_01
gi|398775908|ref|NM_001270734.1|,4918,4669.33,655.569,9904.53,sample_01
gi|398775088|ref|NM_001270729.1|,4975,4726.33,1496.26,22333.4,sample_01
gi|398775598|ref|NM_001270732.1|,4905,4656.33,1075.2,16289.7,sample_01
gi|398777064|ref|NM_001270735.1|,4761,4512.33,641.514,10029.4,sample_01
gi|398774965|ref|NM_001270728.1|,4797,4548.33,532.286,8255.87,sample_01
gi|398774578|ref|NM_001270726.1|,4961,4712.33,641.286,9600.33,sample_01
gi|398774790|ref|NM_001270727.1|,4817,4568.33,753.4839999999999,11635.5,sample_01
gi|398775209|ref|NM_001270730.1|,4804,4555.33,483.389,7485.96,sample_01
gi|398776358|ref|NR_073068.1|,4730,4481.33,1057.19,16642.5,sample_01
gi|398776655|ref|NR_073069.1|,4713,4464.33,1118.55,17675.3,sample_01
gi|398774358|ref|NM_001270733.1|,4347,4098.33,998.403,17185.8,sample_01
gi|347300409|ref|NM_001244567.1|,2128,1879.33,394.79400000000004,14819.6,sample_01
gi|347300417|ref|NM_001244570.1|,1936,1687.33,357.94199999999995,14965.2,sample_01
gi|347300412|ref|NM_197967.2|,2147,1898.33,418.667,15558.5,sample_01
gi|347300415|ref|NM_001244569.1|,2006,1757.33,304.948,12241.8,sample_01
gi|347300411|ref|NM_001196.3|,2217,1968.33,520.86,18667.8,sample_01
gi|347300422|ref|NM_001244572.1|,2254,2005.33,397.97,14000.2,sample_01
gi|347300421|ref|NM_197966.2|,2535,2286.33,583.819,18014.0,sample_01
gi|301171814|ref|NR_036168.1|,80,8.07692,23.0,200887.0,sample_01
gi|209862788|ref|NM_015241.2|,9471,9222.33,1888.6,14446.7,sample_01
