target_id,length,eff_length,est_counts,tpm,sample
gi|170172517|ref|NM_001122731.1|,3384,3135.33,615.8530000000001,13856.8,sample_01
gi|209862792|ref|NM_001136004.1|,8091,7842.33,1638.55,14739.5,sample_01
gi|424037187|ref|NR_073460.1|,725,476.175,285.991,49877.4,sample_05
gi|424037186|ref|NR_073459.1|,746,497.175,0.00906021,1.51338,sample_05
gi|209977002|ref|NM_001136213.1|,2037,1788.18,430.0,19969.9,sample_05
gi|52546690|ref|NM_001005239.1|,981,732.175,244.0,27675.4,sample_05
gi|51093856|ref|NM_014406.4|,2065,1816.18,427.0,19524.9,sample_05
gi|40445391|ref|NR_001591.1|,1483,1234.18,341.0,22945.4,sample_05
gi|338970360|ref|NR_040115.1|,1539,1290.18,291.0,18731.1,sample_05
gi|103471990|ref|NM_175878.3|,1700,1451.18,367.0,21002.2,sample_05
gi|151301122|ref|NR_003607.1|,1381,1132.18,303.0,22225.3,sample_05
gi|83716020|ref|NM_001037814.1|,2630,2381.18,593.0,20681.5,sample_05
gi|168229201|ref|NR_015352.1|,2726,2477.18,529.0,17734.4,sample_05
gi|411147377|ref|NM_014339.6|,8608,8359.18,1800.0,17882.5,sample_05
gi|251823729|ref|NM_001163079.1|,3979,3730.18,914.814,20366.8,sample_05
gi|251823728|ref|NM_031890.3|,5043,4794.18,952.186,16494.0,sample_05
gi|51093854|ref|NM_017829.5|,1734,1485.18,304.881,17047.9,sample_05
gi|51093855|ref|NM_033070.2|,1809,1560.18,403.119,21457.4,sample_05
gi|213512664|ref|NR_024483.1|,650,401.175,125.994,26081.7,sample_05
gi|213512645|ref|NR_024482.1|,356,107.198,40.0057,30992.2,sample_05
gi|29029551|ref|NM_177405.1|,3071,2822.18,655.331,19283.9,sample_05
gi|29029549|ref|NM_017424.2|,3947,3698.18,700.669,15734.2,sample_05
gi|345525396|ref|NR_038398.2|,1915,1666.18,414.0,20634.7,sample_05
gi|270132321|ref|NM_031413.3|,5760,5511.18,1059.0,15957.7,sample_05
gi|13899341|ref|NM_031481.1|,2087,1838.18,349.0,15767.3,sample_05
gi|87159815|ref|NM_001039366.1|,1340,1091.18,288.101,21926.4,sample_05
gi|87159817|ref|NM_001039367.1|,1316,1067.18,252.08,19616.5,sample_05
gi|87159814|ref|NM_001696.3|,1406,1157.18,272.82,19579.2,sample_05
gi|398707252|ref|NM_015367.3|,5132,4883.18,2451.98,41699.7,sample_05
gi|398775379|ref|NM_001270731.1|,5062,4813.18,811.164,13995.7,sample_05
gi|398775908|ref|NM_001270734.1|,4918,4669.18,396.24300000000005,7047.57,sample_05
gi|398775088|ref|NM_001270729.1|,4975,4726.18,877.2439999999999,15414.5,sample_05
gi|398775598|ref|NM_001270732.1|,4905,4656.18,783.209,13969.0,sample_05
gi|398777064|ref|NM_001270735.1|,4761,4512.18,815.293,15005.3,sample_05
gi|398774965|ref|NM_001270728.1|,4797,4548.18,854.591,15604.1,sample_05
gi|398774578|ref|NM_001270726.1|,4961,4712.18,956.368,16854.7,sample_05
gi|398774790|ref|NM_001270727.1|,4817,4568.18,936.008,17015.9,sample_05
gi|398775209|ref|NM_001270730.1|,4804,4555.18,643.755,11736.4,sample_05
gi|398776358|ref|NR_073068.1|,4730,4481.18,1026.34,19020.3,sample_05
gi|398776655|ref|NR_073069.1|,4713,4464.18,1080.92,20108.0,sample_05
gi|398774358|ref|NM_001270733.1|,4347,4098.18,711.893,14425.9,sample_05
gi|347300409|ref|NM_001244567.1|,2128,1879.18,219.65200000000002,9707.01,sample_05
gi|347300417|ref|NM_001244570.1|,1936,1687.18,433.173,21321.6,sample_05
gi|347300412|ref|NM_197967.2|,2147,1898.18,359.111,15711.2,sample_05
gi|347300415|ref|NM_001244569.1|,2006,1757.18,373.869,17669.4,sample_05
gi|347300411|ref|NM_001196.3|,2217,1968.18,657.012,27722.2,sample_05
gi|347300422|ref|NM_001244572.1|,2254,2005.18,419.83099999999996,17387.6,sample_05
gi|347300421|ref|NM_197966.2|,2535,2286.18,520.3530000000001,18902.0,sample_05
gi|301171814|ref|NR_036168.1|,80,12.9231,9.0,57835.5,sample_05
gi|209862788|ref|NM_015241.2|,9471,9222.18,1892.63,17043.1,sample_05
gi|170172517|ref|NM_001122731.1|,3384,3135.18,658.425,17440.7,sample_05
gi|209862792|ref|NM_001136004.1|,8091,7842.18,1715.95,18171.3,sample_05
gi|424037187|ref|NR_073460.1|,725,476.841,275.991,45632.7,sample_13
gi|424037186|ref|NR_073459.1|,746,497.841,0.00921475,1.45931,sample_13
gi|209977002|ref|NM_001136213.1|,2037,1788.84,430.0,18951.9,sample_13
gi|52546690|ref|NM_001005239.1|,981,732.841,197.0,21194.0,sample_13
gi|51093856|ref|NM_014406.4|,2065,1816.84,410.0,17791.9,sample_13
gi|40445391|ref|NR_001591.1|,1483,1234.84,302.0,19282.0,sample_13
gi|338970360|ref|NR_040115.1|,1539,1290.84,251.0,15330.5,sample_13
gi|103471990|ref|NM_175878.3|,1700,1451.84,330.0,17920.5,sample_13
gi|151301122|ref|NR_003607.1|,1381,1132.84,221.0,15380.8,sample_13
gi|83716020|ref|NM_001037814.1|,2630,2381.84,469.0,15524.4,sample_13
gi|168229201|ref|NR_015352.1|,2726,2477.84,556.0,17691.2,sample_13
gi|411147377|ref|NM_014339.6|,8608,8359.84,1781.0,16796.6,sample_13
gi|251823729|ref|NM_001163079.1|,3979,3730.84,783.558,16558.5,sample_13
gi|251823728|ref|NM_031890.3|,5043,4794.84,964.442,15858.4,sample_13
gi|51093854|ref|NM_017829.5|,1734,1485.84,377.87199999999996,20050.6,sample_13
gi|51093855|ref|NM_033070.2|,1809,1560.84,374.12800000000004,18898.1,sample_13
gi|213512664|ref|NR_024483.1|,650,401.841,134.559,26400.6,sample_13
gi|213512645|ref|NR_024482.1|,356,107.84100000000001,54.4412,39801.3,sample_13
gi|29029551|ref|NM_177405.1|,3071,2822.84,631.428,17635.7,sample_13
gi|29029549|ref|NM_017424.2|,3947,3698.84,827.572,17639.9,sample_13
gi|345525396|ref|NR_038398.2|,1915,1666.84,357.0,16886.1,sample_13
gi|270132321|ref|NM_031413.3|,5760,5511.84,1266.0,18108.9,sample_13
gi|13899341|ref|NM_031481.1|,2087,1838.84,368.0,15778.3,sample_13
gi|87159815|ref|NM_001039366.1|,1340,1091.84,199.642,14416.1,sample_13
gi|87159817|ref|NM_001039367.1|,1316,1067.84,170.519,12589.9,sample_13
gi|87159814|ref|NM_001696.3|,1406,1157.84,459.839,31312.1,sample_13
gi|398707252|ref|NM_015367.3|,5132,4883.84,2155.25,34793.1,sample_13
gi|398775379|ref|NM_001270731.1|,5062,4813.84,776.5989999999999,12719.2,sample_13
gi|398775908|ref|NM_001270734.1|,4918,4669.84,733.2410000000001,12379.4,sample_13
gi|398775088|ref|NM_001270729.1|,4975,4726.84,987.804,16476.1,sample_13
gi|398775598|ref|NM_001270732.1|,4905,4656.84,842.909,14270.7,sample_13
gi|398777064|ref|NM_001270735.1|,4761,4512.84,558.896,9764.21,sample_13
gi|398774965|ref|NM_001270728.1|,4797,4548.84,794.041,13762.5,sample_13
gi|398774578|ref|NM_001270726.1|,4961,4712.84,1318.89,22063.8,sample_13
gi|398774790|ref|NM_001270727.1|,4817,4568.84,567.137,9786.74,sample_13
gi|398775209|ref|NM_001270730.1|,4804,4555.84,643.183,11130.7,sample_13
gi|398776358|ref|NR_073068.1|,4730,4481.84,1019.86,17940.8,sample_13
gi|398776655|ref|NR_073069.1|,4713,4464.84,1133.98,20024.2,sample_13
gi|398774358|ref|NM_001270733.1|,4347,4098.84,1117.21,21489.6,sample_13
gi|347300409|ref|NM_001244567.1|,2128,1879.84,464.509,19481.8,sample_13
gi|347300417|ref|NM_001244570.1|,1936,1687.84,201.768,9424.89,sample_13
gi|347300412|ref|NM_197967.2|,2147,1898.84,357.19599999999997,14831.1,sample_13
gi|347300415|ref|NM_001244569.1|,2006,1757.84,385.332,17282.7,sample_13
gi|347300411|ref|NM_001196.3|,2217,1968.84,603.229,24156.1,sample_13
gi|347300422|ref|NM_001244572.1|,2254,2005.84,357.537,14053.4,sample_13
gi|347300421|ref|NM_197966.2|,2535,2286.84,513.428,17701.1,sample_13
gi|301171814|ref|NR_036168.1|,80,9.88889,14.0,111619.0,sample_13
gi|209862788|ref|NM_015241.2|,9471,9222.84,2033.91,17386.9,sample_13
gi|170172517|ref|NM_001122731.1|,3384,3135.84,671.554,16884.3,sample_13
gi|209862792|ref|NM_001136004.1|,8091,7842.84,1705.54,17145.3,sample_13
gi|424037187|ref|NR_073460.1|,725,476.356,251.99099999999999,32362.4,sample_16
gi|424037186|ref|NR_073459.1|,746,497.356,0.00914409,1.12476,sample_16
gi|209977002|ref|NM_001136213.1|,2037,1788.36,453.0,15496.4,sample_16
gi|52546690|ref|NM_001005239.1|,981,732.3560000000001,196.0,16372.7,sample_16
gi|51093856|ref|NM_014406.4|,2065,1816.36,424.0,14280.8,sample_16
gi|40445391|ref|NR_001591.1|,1483,1234.36,278.0,13778.2,sample_16
gi|338970360|ref|NR_040115.1|,1539,1290.36,339.0,16072.3,sample_16
gi|103471990|ref|NM_175878.3|,1700,1451.36,333.0,14036.4,sample_16
gi|151301122|ref|NR_003607.1|,1381,1132.36,246.0,13290.4,sample_16
gi|83716020|ref|NM_001037814.1|,2630,2381.36,496.0,12742.2,sample_16
gi|168229201|ref|NR_015352.1|,2726,2477.36,535.0,13211.5,sample_16
gi|411147377|ref|NM_014339.6|,8608,8359.36,1708.0,12499.8,sample_16
gi|251823729|ref|NM_001163079.1|,3979,3730.36,692.118,11350.5,sample_16
gi|251823728|ref|NM_031890.3|,5043,4794.36,911.882,11635.8,sample_16
gi|51093854|ref|NM_017829.5|,1734,1485.36,364.965,15031.7,sample_16
gi|51093855|ref|NM_033070.2|,1809,1560.36,442.035,17330.8,sample_16
gi|213512664|ref|NR_024483.1|,650,401.356,101.95200000000001,15540.1,sample_16
gi|213512645|ref|NR_024482.1|,356,107.35600000000001,45.0477,25670.5,sample_16
gi|29029551|ref|NM_177405.1|,3071,2822.36,621.674,13475.3,sample_16
gi|29029549|ref|NM_017424.2|,3947,3698.36,772.326,12775.5,sample_16
gi|345525396|ref|NR_038398.2|,1915,1666.36,383.0,14061.1,sample_16
gi|270132321|ref|NM_031413.3|,5760,5511.36,1191.0,13220.3,sample_16
gi|13899341|ref|NM_031481.1|,2087,1838.36,469.0,15607.4,sample_16
gi|87159815|ref|NM_001039366.1|,1340,1091.36,208.32,11677.5,sample_16
gi|87159817|ref|NM_001039367.1|,1316,1067.36,196.351,11254.1,sample_16
gi|87159814|ref|NM_001696.3|,1406,1157.36,353.329,18676.7,sample_16
gi|398707252|ref|NM_015367.3|,5132,4883.36,1901.1,23816.3,sample_16
gi|398775379|ref|NM_001270731.1|,5062,4813.36,877.2560000000001,11149.8,sample_16
gi|398775908|ref|NM_001270734.1|,4918,4669.36,816.385,10696.1,sample_16
gi|398775088|ref|NM_001270729.1|,4975,4726.36,1285.48,16639.0,sample_16
gi|398775598|ref|NM_001270732.1|,4905,4656.36,924.5830000000001,12147.5,sample_16
gi|398777064|ref|NM_001270735.1|,4761,4512.36,685.296,9290.98,sample_16
gi|398774965|ref|NM_001270728.1|,4797,4548.36,666.195,8960.53,sample_16
gi|398774578|ref|NM_001270726.1|,4961,4712.36,679.432,8820.53,sample_16
gi|398774790|ref|NM_001270727.1|,4817,4568.36,968.467,12969.2,sample_16
gi|398775209|ref|NM_001270730.1|,4804,4555.36,757.387,10171.4,sample_16
gi|398776358|ref|NR_073068.1|,4730,4481.36,698.931,9541.4,sample_16
gi|398776655|ref|NR_073069.1|,4713,4464.36,1264.27,17324.8,sample_16
gi|398774358|ref|NM_001270733.1|,4347,4098.36,866.211,12930.1,sample_16
gi|347300409|ref|NM_001244567.1|,2128,1879.36,475.19,15468.4,sample_16
gi|347300417|ref|NM_001244570.1|,1936,1687.36,434.809,15764.5,sample_16
gi|347300412|ref|NM_197967.2|,2147,1898.36,262.673,8464.96,sample_16
gi|347300415|ref|NM_001244569.1|,2006,1757.36,316.642,11022.9,sample_16
gi|347300411|ref|NM_001196.3|,2217,1968.36,358.36800000000005,11138.1,sample_16
gi|347300422|ref|NM_001244572.1|,2254,2005.36,465.545,14202.2,sample_16
gi|347300421|ref|NM_197966.2|,2535,2286.36,517.773,13854.2,sample_16
gi|301171814|ref|NR_036168.1|,80,4.85714,26.0,327476.0,sample_16
gi|209862788|ref|NM_015241.2|,9471,9222.36,1810.99,12013.3,sample_16
gi|170172517|ref|NM_001122731.1|,3384,3135.36,619.872,12094.9,sample_16
gi|209862792|ref|NM_001136004.1|,8091,7842.36,1614.14,12591.6,sample_16
gi|424037187|ref|NR_073460.1|,725,476.54,258.991,39049.4,sample_15
gi|424037186|ref|NR_073459.1|,746,497.54,0.00899704,1.2992700000000001,sample_15
gi|209977002|ref|NM_001136213.1|,2037,1788.54,397.0,15948.6,sample_15
gi|52546690|ref|NM_001005239.1|,981,732.54,197.0,19322.5,sample_15
gi|51093856|ref|NM_014406.4|,2065,1816.54,390.0,15425.8,sample_15
gi|40445391|ref|NR_001591.1|,1483,1234.54,264.0,15364.8,sample_15
gi|338970360|ref|NR_040115.1|,1539,1290.54,237.0,13194.9,sample_15
gi|103471990|ref|NM_175878.3|,1700,1451.54,360.0,17819.8,sample_15
gi|151301122|ref|NR_003607.1|,1381,1132.54,222.0,14084.1,sample_15
gi|83716020|ref|NM_001037814.1|,2630,2381.54,541.0,16321.8,sample_15
gi|168229201|ref|NR_015352.1|,2726,2477.54,499.0,14471.4,sample_15
gi|411147377|ref|NM_014339.6|,8608,8359.54,1660.0,14267.7,sample_15
gi|251823729|ref|NM_001163079.1|,3979,3730.54,638.1469999999999,12290.8,sample_15
gi|251823728|ref|NM_031890.3|,5043,4794.54,1135.85,17021.8,sample_15
gi|51093854|ref|NM_017829.5|,1734,1485.54,491.64099999999996,23779.0,sample_15
gi|51093855|ref|NM_033070.2|,1809,1560.54,317.35900000000004,14611.8,sample_15
gi|213512664|ref|NR_024483.1|,650,401.54,144.579,25870.5,sample_15
gi|213512645|ref|NR_024482.1|,356,107.54,35.4215,23666.0,sample_15
gi|29029551|ref|NM_177405.1|,3071,2822.54,622.6030000000001,15849.0,sample_15
gi|29029549|ref|NM_017424.2|,3947,3698.54,877.3969999999999,17044.9,sample_15
gi|345525396|ref|NR_038398.2|,1915,1666.54,384.0,16555.6,sample_15
gi|270132321|ref|NM_031413.3|,5760,5511.54,1118.0,14574.7,sample_15
gi|13899341|ref|NM_031481.1|,2087,1838.54,416.0,16257.3,sample_15
gi|87159815|ref|NM_001039366.1|,1340,1091.54,234.168,15414.0,sample_15
gi|87159817|ref|NM_001039367.1|,1316,1067.54,182.67,12294.5,sample_15
gi|87159814|ref|NM_001696.3|,1406,1157.54,319.16200000000003,19810.9,sample_15
gi|398707252|ref|NM_015367.3|,5132,4883.54,2116.67,31142.0,sample_15
gi|398775379|ref|NM_001270731.1|,5062,4813.54,1192.21,17795.9,sample_15
gi|398775908|ref|NM_001270734.1|,4918,4669.54,374.469,5761.97,sample_15
gi|398775088|ref|NM_001270729.1|,4975,4726.54,1274.25,19370.5,sample_15
gi|398775598|ref|NM_001270732.1|,4905,4656.54,794.94,12265.9,sample_15
gi|398777064|ref|NM_001270735.1|,4761,4512.54,822.6510000000001,13098.6,sample_15
gi|398774965|ref|NM_001270728.1|,4797,4548.54,870.96,13758.0,sample_15
gi|398774578|ref|NM_001270726.1|,4961,4712.54,715.9960000000001,10916.5,sample_15
gi|398774790|ref|NM_001270727.1|,4817,4568.54,1172.11,18434.0,sample_15
gi|398775209|ref|NM_001270730.1|,4804,4555.54,577.307,9105.35,sample_15
gi|398776358|ref|NR_073068.1|,4730,4481.54,844.289,13536.1,sample_15
gi|398776655|ref|NR_073069.1|,4713,4464.54,913.6210000000001,14703.4,sample_15
gi|398774358|ref|NM_001270733.1|,4347,4098.54,792.5269999999999,13893.6,sample_15
gi|347300409|ref|NM_001244567.1|,2128,1879.54,247.16,9448.36,sample_15
gi|347300417|ref|NM_001244570.1|,1936,1687.54,270.375,11511.8,sample_15
gi|347300412|ref|NM_197967.2|,2147,1898.54,377.24800000000005,14277.0,sample_15
gi|347300415|ref|NM_001244569.1|,2006,1757.54,371.726,15196.6,sample_15
gi|347300411|ref|NM_001196.3|,2217,1968.54,872.83,31857.7,sample_15
gi|347300422|ref|NM_001244572.1|,2254,2005.54,476.65,17076.5,sample_15
gi|347300421|ref|NM_197966.2|,2535,2286.54,581.01,18257.2,sample_15
gi|301171814|ref|NR_036168.1|,80,6.72727,19.0,202929.0,sample_15
gi|209862788|ref|NM_015241.2|,9471,9222.54,1924.02,14989.5,sample_15
gi|170172517|ref|NM_001122731.1|,3384,3135.54,688.117,15768.1,sample_15
gi|209862792|ref|NM_001136004.1|,8091,7842.54,1592.87,14593.3,sample_15
gi|424037187|ref|NR_073460.1|,725,476.352,271.991,44636.1,sample_03
gi|424037186|ref|NR_073459.1|,746,497.352,0.00932825,1.46621,sample_03
gi|209977002|ref|NM_001136213.1|,2037,1788.35,404.0,17659.9,sample_03
gi|52546690|ref|NM_001005239.1|,981,732.352,169.0,18039.6,sample_03
gi|51093856|ref|NM_014406.4|,2065,1816.35,448.0,19281.4,sample_03
gi|40445391|ref|NR_001591.1|,1483,1234.35,290.0,18366.2,sample_03
gi|338970360|ref|NR_040115.1|,1539,1290.35,302.0,18296.1,sample_03
gi|103471990|ref|NM_175878.3|,1700,1451.35,307.0,16535.8,sample_03
gi|151301122|ref|NR_003607.1|,1381,1132.35,254.0,17535.3,sample_03
gi|83716020|ref|NM_001037814.1|,2630,2381.35,537.0,17628.3,sample_03
gi|168229201|ref|NR_015352.1|,2726,2477.35,539.0,17008.3,sample_03
gi|411147377|ref|NM_014339.6|,8608,8359.35,1786.0,16702.0,sample_03
gi|251823729|ref|NM_001163079.1|,3979,3730.35,675.357,14152.8,sample_03
gi|251823728|ref|NM_031890.3|,5043,4794.35,1112.64,18142.0,sample_03
gi|51093854|ref|NM_017829.5|,1734,1485.35,364.746,19196.5,sample_03
gi|51093855|ref|NM_033070.2|,1809,1560.35,356.254,17848.3,sample_03
gi|213512664|ref|NR_024483.1|,650,401.352,141.97799999999998,27653.8,sample_03
gi|213512645|ref|NR_024482.1|,356,107.352,47.0223,34241.7,sample_03
gi|29029551|ref|NM_177405.1|,3071,2822.35,620.221,17178.9,sample_03
gi|29029549|ref|NM_017424.2|,3947,3698.35,810.779,17137.8,sample_03
gi|345525396|ref|NR_038398.2|,1915,1666.35,408.0,19140.5,sample_03
gi|270132321|ref|NM_031413.3|,5760,5511.35,1154.0,16368.4,sample_03
gi|13899341|ref|NM_031481.1|,2087,1838.35,432.0,18370.2,sample_03
gi|87159815|ref|NM_001039366.1|,1340,1091.35,200.373,14352.7,sample_03
gi|87159817|ref|NM_001039367.1|,1316,1067.35,196.268,14374.8,sample_03
gi|87159814|ref|NM_001696.3|,1406,1157.35,425.36,28731.0,sample_03
gi|398707252|ref|NM_015367.3|,5132,4883.35,1799.29,28803.4,sample_03
gi|398775379|ref|NM_001270731.1|,5062,4813.35,1268.23,20597.4,sample_03
gi|398775908|ref|NM_001270734.1|,4918,4669.35,568.572,9518.93,sample_03
gi|398775088|ref|NM_001270729.1|,4975,4726.35,958.015,15845.5,sample_03
gi|398775598|ref|NM_001270732.1|,4905,4656.35,906.628,15221.0,sample_03
gi|398777064|ref|NM_001270735.1|,4761,4512.35,690.373,11960.3,sample_03
gi|398774965|ref|NM_001270728.1|,4797,4548.35,802.188,13787.4,sample_03
gi|398774578|ref|NM_001270726.1|,4961,4712.35,1190.34,19746.6,sample_03
gi|398774790|ref|NM_001270727.1|,4817,4568.35,701.585,12005.5,sample_03
gi|398775209|ref|NM_001270730.1|,4804,4555.35,557.626,9569.32,sample_03
gi|398776358|ref|NR_073068.1|,4730,4481.35,1008.79,17597.6,sample_03
gi|398776655|ref|NR_073069.1|,4713,4464.35,899.966,15759.0,sample_03
gi|398774358|ref|NM_001270733.1|,4347,4098.35,1109.39,21160.9,sample_03
gi|347300409|ref|NM_001244567.1|,2128,1879.35,213.215,8868.9,sample_03
gi|347300417|ref|NM_001244570.1|,1936,1687.35,433.966,20105.3,sample_03
gi|347300412|ref|NM_197967.2|,2147,1898.35,428.702,17653.8,sample_03
gi|347300415|ref|NM_001244569.1|,2006,1757.35,311.972,13877.7,sample_03
gi|347300411|ref|NM_001196.3|,2217,1968.35,593.35,23565.0,sample_03
gi|347300422|ref|NM_001244572.1|,2254,2005.35,305.089,11893.1,sample_03
gi|347300421|ref|NM_197966.2|,2535,2286.35,748.706,25599.3,sample_03
gi|301171814|ref|NR_036168.1|,80,9.9,15.0,118445.0,sample_03
gi|209862788|ref|NM_015241.2|,9471,9222.35,1909.36,16184.8,sample_03
gi|170172517|ref|NM_001122731.1|,3384,3135.35,709.153,17681.3,sample_03
