target_id,length,eff_length,est_counts,tpm,sample
gi|209862792|ref|NM_001136004.1|,8091,7842.35,1602.48,15973.7,sample_03
gi|424037187|ref|NR_073460.1|,725,476.666,370.991,52669.9,sample_07
gi|424037186|ref|NR_073459.1|,746,497.666,0.00933777,1.26975,sample_07
gi|209977002|ref|NM_001136213.1|,2037,1788.67,472.0,17857.7,sample_07
gi|52546690|ref|NM_001005239.1|,981,732.666,186.0,17179.9,sample_07
gi|51093856|ref|NM_014406.4|,2065,1816.67,408.0,15198.4,sample_07
gi|40445391|ref|NR_001591.1|,1483,1234.67,275.0,15072.9,sample_07
gi|338970360|ref|NR_040115.1|,1539,1290.67,225.0,11797.3,sample_07
gi|103471990|ref|NM_175878.3|,1700,1451.67,294.0,13705.5,sample_07
gi|151301122|ref|NR_003607.1|,1381,1132.67,268.0,16012.0,sample_07
gi|83716020|ref|NM_001037814.1|,2630,2381.67,519.0,14746.9,sample_07
gi|168229201|ref|NR_015352.1|,2726,2477.67,517.0,14120.9,sample_07
gi|411147377|ref|NM_014339.6|,8608,8359.67,1890.0,15299.8,sample_07
gi|251823729|ref|NM_001163079.1|,3979,3730.67,714.633,12963.1,sample_07
gi|251823728|ref|NM_031890.3|,5043,4794.67,1120.37,15813.0,sample_07
gi|51093854|ref|NM_017829.5|,1734,1485.67,298.726,13607.1,sample_07
gi|51093855|ref|NM_033070.2|,1809,1560.67,322.274,13974.3,sample_07
gi|213512664|ref|NR_024483.1|,650,401.666,201.183,33895.3,sample_07
gi|213512645|ref|NR_024482.1|,356,107.666,70.8174,44512.0,sample_07
gi|29029551|ref|NM_177405.1|,3071,2822.67,604.268,14487.2,sample_07
gi|29029549|ref|NM_017424.2|,3947,3698.67,669.732,12253.8,sample_07
gi|345525396|ref|NR_038398.2|,1915,1666.67,409.0,16606.9,sample_07
gi|270132321|ref|NM_031413.3|,5760,5511.67,1136.0,13947.9,sample_07
gi|13899341|ref|NM_031481.1|,2087,1838.67,399.0,14685.3,sample_07
gi|87159815|ref|NM_001039366.1|,1340,1091.67,220.457,13666.2,sample_07
gi|87159817|ref|NM_001039367.1|,1316,1067.67,235.49599999999998,14926.6,sample_07
gi|87159814|ref|NM_001696.3|,1406,1157.67,338.046,19760.9,sample_07
gi|398707252|ref|NM_015367.3|,5132,4883.67,1620.35,22453.1,sample_07
gi|398775379|ref|NM_001270731.1|,5062,4813.67,1159.25,16297.3,sample_07
gi|398775908|ref|NM_001270734.1|,4918,4669.67,335.914,4868.06,sample_07
gi|398775088|ref|NM_001270729.1|,4975,4726.67,1122.35,16069.0,sample_07
gi|398775598|ref|NM_001270732.1|,4905,4656.67,901.2389999999999,13097.2,sample_07
gi|398777064|ref|NM_001270735.1|,4761,4512.67,755.977,11336.8,sample_07
gi|398774965|ref|NM_001270728.1|,4797,4548.67,561.309,8350.87,sample_07
gi|398774578|ref|NM_001270726.1|,4961,4712.67,1136.17,16315.1,sample_07
gi|398774790|ref|NM_001270727.1|,4817,4568.67,830.873,12307.2,sample_07
gi|398775209|ref|NM_001270730.1|,4804,4555.67,775.1310000000001,11514.3,sample_07
gi|398776358|ref|NR_073068.1|,4730,4481.67,1302.85,19672.9,sample_07
gi|398776655|ref|NR_073069.1|,4713,4464.67,1248.23,18919.9,sample_07
gi|398774358|ref|NM_001270733.1|,4347,4098.67,692.35,11431.3,sample_07
gi|347300409|ref|NM_001244567.1|,2128,1879.67,450.29400000000004,16211.7,sample_07
gi|347300417|ref|NM_001244570.1|,1936,1687.67,366.29900000000004,14688.0,sample_07
gi|347300412|ref|NM_197967.2|,2147,1898.67,495.589,17663.9,sample_07
gi|347300415|ref|NM_001244569.1|,2006,1757.67,276.01,10626.8,sample_07
gi|347300411|ref|NM_001196.3|,2217,1968.67,424.871,14604.9,sample_07
gi|347300422|ref|NM_001244572.1|,2254,2005.67,321.85900000000004,10859.8,sample_07
gi|347300421|ref|NM_197966.2|,2535,2286.67,600.078,17759.0,sample_07
gi|301171814|ref|NR_036168.1|,80,7.2963,23.0,213324.0,sample_07
gi|209862788|ref|NM_015241.2|,9471,9222.67,1736.84,12744.3,sample_07
gi|170172517|ref|NM_001122731.1|,3384,3135.67,767.9760000000001,16574.1,sample_07
gi|209862792|ref|NM_001136004.1|,8091,7842.67,1570.18,13548.8,sample_07
gi|424037187|ref|NR_073460.1|,725,476.27099999999996,272.991,47288.0,sample_14
gi|424037186|ref|NR_073459.1|,746,497.27099999999996,0.00928348,1.54019,sample_14
gi|209977002|ref|NM_001136213.1|,2037,1788.27,413.0,19053.5,sample_14
gi|52546690|ref|NM_001005239.1|,981,732.2710000000001,205.0,23096.1,sample_14
gi|51093856|ref|NM_014406.4|,2065,1816.27,389.0,17669.6,sample_14
gi|40445391|ref|NR_001591.1|,1483,1234.27,310.0,20720.9,sample_14
gi|338970360|ref|NR_040115.1|,1539,1290.27,295.0,18862.5,sample_14
gi|103471990|ref|NM_175878.3|,1700,1451.27,390.0,22170.4,sample_14
gi|151301122|ref|NR_003607.1|,1381,1132.27,218.0,15884.1,sample_14
gi|83716020|ref|NM_001037814.1|,2630,2381.27,501.0,17357.5,sample_14
gi|168229201|ref|NR_015352.1|,2726,2477.27,519.0,17284.3,sample_14
gi|411147377|ref|NM_014339.6|,8608,8359.27,1763.0,17399.7,sample_14
gi|251823729|ref|NM_001163079.1|,3979,3730.27,868.3989999999999,19206.0,sample_14
gi|251823728|ref|NM_031890.3|,5043,4794.27,1085.6,18681.2,sample_14
gi|51093854|ref|NM_017829.5|,1734,1485.27,422.055,23443.4,sample_14
gi|51093855|ref|NM_033070.2|,1809,1560.27,373.945,19772.7,sample_14
gi|213512664|ref|NR_024483.1|,650,401.27099999999996,127.301,26172.8,sample_14
gi|213512645|ref|NR_024482.1|,356,107.271,19.6993,15150.4,sample_14
gi|29029551|ref|NM_177405.1|,3071,2822.27,600.457,17552.6,sample_14
gi|29029549|ref|NM_017424.2|,3947,3698.27,703.543,15694.5,sample_14
gi|345525396|ref|NR_038398.2|,1915,1666.27,391.0,19359.2,sample_14
gi|270132321|ref|NM_031413.3|,5760,5511.27,1137.0,17020.2,sample_14
gi|13899341|ref|NM_031481.1|,2087,1838.27,438.0,19657.2,sample_14
gi|87159815|ref|NM_001039366.1|,1340,1091.27,249.046,18828.0,sample_14
gi|87159817|ref|NM_001039367.1|,1316,1067.27,205.625,15894.9,sample_14
gi|87159814|ref|NM_001696.3|,1406,1157.27,340.329,24261.7,sample_14
gi|398707252|ref|NM_015367.3|,5132,4883.27,1832.07,30952.1,sample_14
gi|398775379|ref|NM_001270731.1|,5062,4813.27,1017.89,17446.9,sample_14
gi|398775908|ref|NM_001270734.1|,4918,4669.27,363.63800000000003,6425.06,sample_14
gi|398775088|ref|NM_001270729.1|,4975,4726.27,1011.27,17652.5,sample_14
gi|398775598|ref|NM_001270732.1|,4905,4656.27,1010.77,17909.0,sample_14
gi|398777064|ref|NM_001270735.1|,4761,4512.27,993.82,18170.6,sample_14
gi|398774965|ref|NM_001270728.1|,4797,4548.27,708.618,12853.6,sample_14
gi|398774578|ref|NM_001270726.1|,4961,4712.27,980.313,17162.9,sample_14
gi|398774790|ref|NM_001270727.1|,4817,4568.27,815.698,14731.1,sample_14
gi|398775209|ref|NM_001270730.1|,4804,4555.27,861.132,15596.0,sample_14
gi|398776358|ref|NR_073068.1|,4730,4481.27,1007.59,18549.9,sample_14
gi|398776655|ref|NR_073069.1|,4713,4464.27,1023.52,18914.8,sample_14
gi|398774358|ref|NM_001270733.1|,4347,4098.27,1056.65,21271.1,sample_14
gi|347300409|ref|NM_001244567.1|,2128,1879.27,438.36400000000003,19244.3,sample_14
gi|347300417|ref|NM_001244570.1|,1936,1687.27,353.494,17284.4,sample_14
gi|347300412|ref|NM_197967.2|,2147,1898.27,305.113,13260.5,sample_14
gi|347300415|ref|NM_001244569.1|,2006,1757.27,475.81199999999995,22338.5,sample_14
gi|347300411|ref|NM_001196.3|,2217,1968.27,623.391,26129.6,sample_14
gi|347300422|ref|NM_001244572.1|,2254,2005.27,412.101,16954.6,sample_14
gi|347300421|ref|NM_197966.2|,2535,2286.27,488.725,17635.8,sample_14
gi|301171814|ref|NR_036168.1|,80,10.3846,10.0,79445.0,sample_14
gi|209862788|ref|NM_015241.2|,9471,9222.27,1917.5,17153.6,sample_14
gi|170172517|ref|NM_001122731.1|,3384,3135.27,732.622,19278.0,sample_14
gi|209862792|ref|NM_001136004.1|,8091,7842.27,1535.88,16157.4,sample_14
gi|424037187|ref|NR_073460.1|,725,476.375,245.99099999999999,38013.2,sample_02
gi|424037186|ref|NR_073459.1|,746,497.375,0.00932315,1.37989,sample_02
gi|209977002|ref|NM_001136213.1|,2037,1788.37,434.0,17864.7,sample_02
gi|52546690|ref|NM_001005239.1|,981,732.375,169.0,16987.1,sample_02
gi|51093856|ref|NM_014406.4|,2065,1816.37,387.0,15684.5,sample_02
gi|40445391|ref|NR_001591.1|,1483,1234.37,270.0,16102.1,sample_02
gi|338970360|ref|NR_040115.1|,1539,1290.37,264.0,15061.0,sample_02
gi|103471990|ref|NM_175878.3|,1700,1451.37,351.0,17803.0,sample_02
gi|151301122|ref|NR_003607.1|,1381,1132.37,274.0,17812.5,sample_02
gi|83716020|ref|NM_001037814.1|,2630,2381.37,569.0,17589.3,sample_02
gi|168229201|ref|NR_015352.1|,2726,2477.37,584.0,17353.5,sample_02
gi|411147377|ref|NM_014339.6|,8608,8359.37,1733.0,15261.2,sample_02
gi|251823729|ref|NM_001163079.1|,3979,3730.37,716.262,14134.6,sample_02
gi|251823728|ref|NM_031890.3|,5043,4794.37,1013.74,15565.3,sample_02
gi|51093854|ref|NM_017829.5|,1734,1485.37,370.407,18357.3,sample_02
gi|51093855|ref|NM_033070.2|,1809,1560.37,347.593,16398.6,sample_02
gi|213512664|ref|NR_024483.1|,650,401.375,135.60299999999998,24870.4,sample_02
gi|213512645|ref|NR_024482.1|,356,107.375,62.3974,42778.8,sample_02
gi|29029551|ref|NM_177405.1|,3071,2822.37,587.8530000000001,15332.7,sample_02
gi|29029549|ref|NM_017424.2|,3947,3698.37,725.1469999999999,14433.8,sample_02
gi|345525396|ref|NR_038398.2|,1915,1666.37,359.0,15859.4,sample_02
gi|270132321|ref|NM_031413.3|,5760,5511.37,1082.0,14452.1,sample_02
gi|13899341|ref|NM_031481.1|,2087,1838.37,400.0,16017.4,sample_02
gi|87159815|ref|NM_001039366.1|,1340,1091.37,256.652,17311.6,sample_02
gi|87159817|ref|NM_001039367.1|,1316,1067.37,281.629,19423.4,sample_02
gi|87159814|ref|NM_001696.3|,1406,1157.37,369.719,23516.0,sample_02
gi|398707252|ref|NM_015367.3|,5132,4883.37,2112.12,31839.3,sample_02
gi|398775379|ref|NM_001270731.1|,5062,4813.37,1111.32,16996.4,sample_02
gi|398775908|ref|NM_001270734.1|,4918,4669.37,313.353,4940.15,sample_02
gi|398775088|ref|NM_001270729.1|,4975,4726.37,1190.76,18546.5,sample_02
gi|398775598|ref|NM_001270732.1|,4905,4656.37,842.206,13314.8,sample_02
gi|398777064|ref|NM_001270735.1|,4761,4512.37,740.559,12081.5,sample_02
gi|398774965|ref|NM_001270728.1|,4797,4548.37,470.22900000000004,7610.59,sample_02
gi|398774578|ref|NM_001270726.1|,4961,4712.37,535.0409999999999,8358.19,sample_02
gi|398774790|ref|NM_001270727.1|,4817,4568.37,865.549,13947.5,sample_02
gi|398775209|ref|NM_001270730.1|,4804,4555.37,794.322,12836.2,sample_02
gi|398776358|ref|NR_073068.1|,4730,4481.37,1039.47,17075.1,sample_02
gi|398776655|ref|NR_073069.1|,4713,4464.37,1078.9,17790.4,sample_02
gi|398774358|ref|NM_001270733.1|,4347,4098.37,1091.17,19599.5,sample_02
gi|347300409|ref|NM_001244567.1|,2128,1879.37,396.785,15542.0,sample_02
gi|347300417|ref|NM_001244570.1|,1936,1687.37,254.583,11106.7,sample_02
gi|347300412|ref|NM_197967.2|,2147,1898.37,386.45599999999996,14985.9,sample_02
gi|347300415|ref|NM_001244569.1|,2006,1757.37,443.721,18587.1,sample_02
gi|347300411|ref|NM_001196.3|,2217,1968.37,699.959,26177.6,sample_02
gi|347300422|ref|NM_001244572.1|,2254,2005.37,381.62699999999995,14009.0,sample_02
gi|347300421|ref|NM_197966.2|,2535,2286.37,629.869,20280.0,sample_02
gi|301171814|ref|NR_036168.1|,80,9.33333,21.0,165633.0,sample_02
gi|209862788|ref|NM_015241.2|,9471,9222.37,1925.55,15370.1,sample_02
gi|170172517|ref|NM_001122731.1|,3384,3135.37,582.3480000000001,13672.8,sample_02
gi|209862792|ref|NM_001136004.1|,8091,7842.37,1674.1,15714.5,sample_02
gi|424037187|ref|NR_073460.1|,725,476.57,329.991,46745.4,sample_19
gi|424037186|ref|NR_073459.1|,746,497.57,0.00923062,1.25239,sample_19
gi|209977002|ref|NM_001136213.1|,2037,1788.57,363.0,13701.4,sample_19
gi|52546690|ref|NM_001005239.1|,981,732.57,194.0,17877.9,sample_19
gi|51093856|ref|NM_014406.4|,2065,1816.57,423.0,15720.0,sample_19
gi|40445391|ref|NR_001591.1|,1483,1234.57,285.0,15584.5,sample_19
gi|338970360|ref|NR_040115.1|,1539,1290.57,334.0,17471.4,sample_19
gi|103471990|ref|NM_175878.3|,1700,1451.57,369.0,17161.4,sample_19
gi|151301122|ref|NR_003607.1|,1381,1132.57,247.0,14723.0,sample_19
gi|83716020|ref|NM_001037814.1|,2630,2381.57,587.0,16639.4,sample_19
gi|168229201|ref|NR_015352.1|,2726,2477.57,510.0,13896.6,sample_19
gi|411147377|ref|NM_014339.6|,8608,8359.57,1647.0,13300.7,sample_19
gi|251823729|ref|NM_001163079.1|,3979,3730.57,834.523,15101.7,sample_19
gi|251823728|ref|NM_031890.3|,5043,4794.57,1072.48,15100.9,sample_19
gi|51093854|ref|NM_017829.5|,1734,1485.57,284.238,12916.7,sample_19
gi|51093855|ref|NM_033070.2|,1809,1560.57,396.76199999999994,17163.7,sample_19
gi|213512664|ref|NR_024483.1|,650,401.57,148.877,25028.2,sample_19
gi|213512645|ref|NR_024482.1|,356,107.57,47.1235,29574.1,sample_19
gi|29029551|ref|NM_177405.1|,3071,2822.57,642.732,15372.7,sample_19
gi|29029549|ref|NM_017424.2|,3947,3698.57,719.268,13128.7,sample_19
gi|345525396|ref|NR_038398.2|,1915,1666.57,333.0,13489.1,sample_19
gi|270132321|ref|NM_031413.3|,5760,5511.57,1145.0,14024.7,sample_19
gi|13899341|ref|NM_031481.1|,2087,1838.57,373.0,13696.0,sample_19
gi|87159815|ref|NM_001039366.1|,1340,1091.57,246.515,15246.0,sample_19
gi|87159817|ref|NM_001039367.1|,1316,1067.57,237.97799999999998,15048.9,sample_19
gi|87159814|ref|NM_001696.3|,1406,1157.57,401.50699999999995,23415.8,sample_19
gi|398707252|ref|NM_015367.3|,5132,4883.57,2155.54,29797.6,sample_19
gi|398775379|ref|NM_001270731.1|,5062,4813.57,900.1560000000001,12624.5,sample_19
gi|398775908|ref|NM_001270734.1|,4918,4669.57,537.234,7766.95,sample_19
gi|398775088|ref|NM_001270729.1|,4975,4726.57,1138.15,16256.2,sample_19
gi|398775598|ref|NM_001270732.1|,4905,4656.57,861.043,12483.1,sample_19
gi|398777064|ref|NM_001270735.1|,4761,4512.57,597.453,8938.06,sample_19
gi|398774965|ref|NM_001270728.1|,4797,4548.57,805.404,11953.7,sample_19
gi|398774578|ref|NM_001270726.1|,4961,4712.57,920.6560000000001,13188.7,sample_19
gi|398774790|ref|NM_001270727.1|,4817,4568.57,760.192,11233.3,sample_19
gi|398775209|ref|NM_001270730.1|,4804,4555.57,647.028,9588.35,sample_19
gi|398776358|ref|NR_073068.1|,4730,4481.57,965.227,14539.9,sample_19
gi|398776655|ref|NR_073069.1|,4713,4464.57,968.758,14648.7,sample_19
gi|398774358|ref|NM_001270733.1|,4347,4098.57,980.155,16144.5,sample_19
gi|347300409|ref|NM_001244567.1|,2128,1879.57,256.204,9202.17,sample_19
gi|347300417|ref|NM_001244570.1|,1936,1687.57,378.681,15148.7,sample_19
gi|347300412|ref|NM_197967.2|,2147,1898.57,425.871,15143.1,sample_19
gi|347300415|ref|NM_001244569.1|,2006,1757.57,328.32300000000004,12611.1,sample_19
gi|347300411|ref|NM_001196.3|,2217,1968.57,577.643,19809.4,sample_19
gi|347300422|ref|NM_001244572.1|,2254,2005.57,463.36,15597.1,sample_19
gi|347300421|ref|NM_197966.2|,2535,2286.57,540.919,15970.2,sample_19
gi|301171814|ref|NR_036168.1|,80,4.8947400000000005,17.0,234468.0,sample_19
gi|209862788|ref|NM_015241.2|,9471,9222.57,1887.38,13815.6,sample_19
gi|170172517|ref|NM_001122731.1|,3384,3135.57,649.717,13988.5,sample_19
gi|209862792|ref|NM_001136004.1|,8091,7842.57,1620.9,13952.8,sample_19
gi|424037187|ref|NR_073460.1|,725,476.543,325.991,50543.3,sample_18
gi|424037186|ref|NR_073459.1|,746,497.543,0.00879789,1.30649,sample_18
gi|209977002|ref|NM_001136213.1|,2037,1788.54,341.0,14086.9,sample_18
gi|52546690|ref|NM_001005239.1|,981,732.543,266.0,26829.2,sample_18
gi|51093856|ref|NM_014406.4|,2065,1816.54,337.0,13707.1,sample_18
gi|40445391|ref|NR_001591.1|,1483,1234.54,379.0,22682.6,sample_18
gi|338970360|ref|NR_040115.1|,1539,1290.54,281.0,16087.7,sample_18
gi|103471990|ref|NM_175878.3|,1700,1451.54,376.0,19138.9,sample_18
gi|151301122|ref|NR_003607.1|,1381,1132.54,315.0,20550.2,sample_18
gi|83716020|ref|NM_001037814.1|,2630,2381.54,570.0,17683.8,sample_18
gi|168229201|ref|NR_015352.1|,2726,2477.54,583.0,17386.3,sample_18
gi|411147377|ref|NM_014339.6|,8608,8359.54,1820.0,16086.0,sample_18
gi|251823729|ref|NM_001163079.1|,3979,3730.54,709.283,14047.8,sample_18
gi|251823728|ref|NM_031890.3|,5043,4794.54,1027.72,15837.5,sample_18
gi|51093854|ref|NM_017829.5|,1734,1485.54,279.093,13881.1,sample_18
gi|51093855|ref|NM_033070.2|,1809,1560.54,373.907,17703.0,sample_18
gi|213512664|ref|NR_024483.1|,650,401.543,114.604,21087.6,sample_18
gi|213512645|ref|NR_024482.1|,356,107.54299999999999,83.3962,57295.8,sample_18
gi|29029551|ref|NM_177405.1|,3071,2822.54,678.949,17772.8,sample_18
gi|29029549|ref|NM_017424.2|,3947,3698.54,856.051,17101.3,sample_18
gi|345525396|ref|NR_038398.2|,1915,1666.54,314.0,13921.1,sample_18
gi|270132321|ref|NM_031413.3|,5760,5511.54,1211.0,16234.2,sample_18
gi|13899341|ref|NM_031481.1|,2087,1838.54,479.0,19249.6,sample_18
gi|87159815|ref|NM_001039366.1|,1340,1091.54,202.43599999999998,13702.7,sample_18
gi|87159817|ref|NM_001039367.1|,1316,1067.54,234.41099999999997,16223.8,sample_18
gi|87159814|ref|NM_001696.3|,1406,1157.54,368.153,23499.1,sample_18
gi|398707252|ref|NM_015367.3|,5132,4883.54,2007.96,30379.5,sample_18
gi|398775379|ref|NM_001270731.1|,5062,4813.54,892.2689999999999,13695.9,sample_18
gi|398775908|ref|NM_001270734.1|,4918,4669.54,454.414,7190.14,sample_18
gi|398775088|ref|NM_001270729.1|,4975,4726.54,999.694,15627.3,sample_18
gi|398775598|ref|NM_001270732.1|,4905,4656.54,947.818,15039.1,sample_18
gi|398777064|ref|NM_001270735.1|,4761,4512.54,1016.42,16642.3,sample_18
gi|398774965|ref|NM_001270728.1|,4797,4548.54,766.668,12453.6,sample_18
gi|398774578|ref|NM_001270726.1|,4961,4712.54,1359.08,21308.3,sample_18
gi|398774790|ref|NM_001270727.1|,4817,4568.54,726.242,11745.3,sample_18
gi|398775209|ref|NM_001270730.1|,4804,4555.54,426.15,6911.65,sample_18
gi|398776358|ref|NR_073068.1|,4730,4481.54,1052.91,17359.0,sample_18
gi|398776655|ref|NR_073069.1|,4713,4464.54,1023.02,16930.5,sample_18
gi|398774358|ref|NM_001270733.1|,4347,4098.54,1279.35,23063.2,sample_18
gi|347300409|ref|NM_001244567.1|,2128,1879.54,291.768,11469.5,sample_18
gi|347300417|ref|NM_001244570.1|,1936,1687.54,230.898,10109.4,sample_18
gi|347300412|ref|NM_197967.2|,2147,1898.54,375.98199999999997,14632.1,sample_18
gi|347300415|ref|NM_001244569.1|,2006,1757.54,439.101,18459.4,sample_18
gi|347300411|ref|NM_001196.3|,2217,1968.54,608.443,22836.8,sample_18
gi|347300422|ref|NM_001244572.1|,2254,2005.54,379.12199999999996,13967.1,sample_18
gi|347300421|ref|NM_197966.2|,2535,2286.54,731.686,23643.1,sample_18
gi|301171814|ref|NR_036168.1|,80,7.357139999999999,12.0,120512.0,sample_18
gi|209862788|ref|NM_015241.2|,9471,9222.54,1902.9,15244.9,sample_18
gi|170172517|ref|NM_001122731.1|,3384,3135.54,575.885,13570.1,sample_18
