target_id,length,eff_length,est_counts,tpm,sample
gi|209862792|ref|NM_001136004.1|,8091,7842.54,1578.21,14868.6,sample_18
gi|424037187|ref|NR_073460.1|,725,475.99800000000005,281.991,48412.5,sample_04
gi|424037186|ref|NR_073459.1|,746,496.99800000000005,0.00922908,1.5175100000000001,sample_04
gi|209977002|ref|NM_001136213.1|,2037,1788.0,425.0,19424.5,sample_04
gi|52546690|ref|NM_001005239.1|,981,731.998,217.0,24225.8,sample_04
gi|51093856|ref|NM_014406.4|,2065,1816.0,428.0,19260.0,sample_04
gi|40445391|ref|NR_001591.1|,1483,1234.0,267.0,17681.7,sample_04
gi|338970360|ref|NR_040115.1|,1539,1290.0,311.0,19701.5,sample_04
gi|103471990|ref|NM_175878.3|,1700,1451.0,358.0,20162.5,sample_04
gi|151301122|ref|NR_003607.1|,1381,1132.0,308.0,22234.8,sample_04
gi|83716020|ref|NM_001037814.1|,2630,2381.0,500.0,17160.8,sample_04
gi|168229201|ref|NR_015352.1|,2726,2477.0,546.0,18013.4,sample_04
gi|411147377|ref|NM_014339.6|,8608,8359.0,1713.0,16746.8,sample_04
gi|251823729|ref|NM_001163079.1|,3979,3730.0,801.221,17553.8,sample_04
gi|251823728|ref|NM_031890.3|,5043,4794.0,1091.78,18610.8,sample_04
gi|51093854|ref|NM_017829.5|,1734,1485.0,318.835,17545.6,sample_04
gi|51093855|ref|NM_033070.2|,1809,1560.0,365.165,19129.0,sample_04
gi|213512664|ref|NR_024483.1|,650,400.99800000000005,112.47200000000001,22920.8,sample_04
gi|213512645|ref|NR_024482.1|,356,106.99799999999999,69.5281,53102.2,sample_04
gi|29029551|ref|NM_177405.1|,3071,2822.0,639.38,18515.3,sample_04
gi|29029549|ref|NM_017424.2|,3947,3698.0,907.62,20057.0,sample_04
gi|345525396|ref|NR_038398.2|,1915,1666.0,354.0,17364.3,sample_04
gi|270132321|ref|NM_031413.3|,5760,5511.0,1204.0,17853.5,sample_04
gi|13899341|ref|NM_031481.1|,2087,1838.0,480.0,21341.4,sample_04
gi|87159815|ref|NM_001039366.1|,1340,1091.0,217.763,16311.2,sample_04
gi|87159817|ref|NM_001039367.1|,1316,1067.0,227.107,17393.8,sample_04
gi|87159814|ref|NM_001696.3|,1406,1157.0,411.13,29038.5,sample_04
gi|398707252|ref|NM_015367.3|,5132,4883.0,2253.77,37718.1,sample_04
gi|398775379|ref|NM_001270731.1|,5062,4813.0,793.482,13472.5,sample_04
gi|398775908|ref|NM_001270734.1|,4918,4669.0,235.40400000000002,4120.19,sample_04
gi|398775088|ref|NM_001270729.1|,4975,4726.0,1291.83,22337.8,sample_04
gi|398775598|ref|NM_001270732.1|,4905,4656.0,859.3380000000001,15082.7,sample_04
gi|398777064|ref|NM_001270735.1|,4761,4512.0,784.072,14200.9,sample_04
gi|398774965|ref|NM_001270728.1|,4797,4548.0,977.3639999999999,17561.6,sample_04
gi|398774578|ref|NM_001270726.1|,4961,4712.0,764.04,13250.7,sample_04
gi|398774790|ref|NM_001270727.1|,4817,4568.0,1050.24,18788.4,sample_04
gi|398775209|ref|NM_001270730.1|,4804,4555.0,508.12699999999995,9116.16,sample_04
gi|398776358|ref|NR_073068.1|,4730,4481.0,1081.83,19729.2,sample_04
gi|398776655|ref|NR_073069.1|,4713,4464.0,1105.28,20233.7,sample_04
gi|398774358|ref|NM_001270733.1|,4347,4098.0,1007.23,20085.6,sample_04
gi|347300409|ref|NM_001244567.1|,2128,1879.0,332.13699999999994,14445.0,sample_04
gi|347300417|ref|NM_001244570.1|,1936,1687.0,496.912,24070.9,sample_04
gi|347300412|ref|NM_197967.2|,2147,1898.0,479.124,20629.1,sample_04
gi|347300415|ref|NM_001244569.1|,2006,1757.0,374.148,17402.0,sample_04
gi|347300411|ref|NM_001196.3|,2217,1968.0,449.536,18666.7,sample_04
gi|347300422|ref|NM_001244572.1|,2254,2005.0,419.341,17091.5,sample_04
gi|347300421|ref|NM_197966.2|,2535,2286.0,479.80199999999996,17152.0,sample_04
gi|301171814|ref|NR_036168.1|,80,18.7059,10.0,43686.7,sample_04
gi|209862788|ref|NM_015241.2|,9471,9222.0,1958.57,17355.7,sample_04
gi|170172517|ref|NM_001122731.1|,3384,3135.0,610.826,15922.4,sample_04
gi|209862792|ref|NM_001136004.1|,8091,7842.0,1738.6,18117.6,sample_04
gi|424037187|ref|NR_073460.1|,725,476.466,307.991,50998.5,sample_11
gi|424037186|ref|NR_073459.1|,746,497.466,0.00925655,1.46804,sample_11
gi|209977002|ref|NM_001136213.1|,2037,1788.47,367.0,16189.6,sample_11
gi|52546690|ref|NM_001005239.1|,981,732.466,201.0,21650.1,sample_11
gi|51093856|ref|NM_014406.4|,2065,1816.47,349.0,15158.3,sample_11
gi|40445391|ref|NR_001591.1|,1483,1234.47,292.0,18661.9,sample_11
gi|338970360|ref|NR_040115.1|,1539,1290.47,277.0,16935.0,sample_11
gi|103471990|ref|NM_175878.3|,1700,1451.47,354.0,19241.9,sample_11
gi|151301122|ref|NR_003607.1|,1381,1132.47,248.0,17277.4,sample_11
gi|83716020|ref|NM_001037814.1|,2630,2381.47,498.0,16498.2,sample_11
gi|168229201|ref|NR_015352.1|,2726,2477.47,539.0,17164.5,sample_11
gi|411147377|ref|NM_014339.6|,8608,8359.47,1638.0,15459.2,sample_11
gi|251823729|ref|NM_001163079.1|,3979,3730.47,774.35,16376.7,sample_11
gi|251823728|ref|NM_031890.3|,5043,4794.47,979.65,16120.6,sample_11
gi|51093854|ref|NM_017829.5|,1734,1485.47,347.251,18443.0,sample_11
gi|51093855|ref|NM_033070.2|,1809,1560.47,380.749,19250.2,sample_11
gi|213512664|ref|NR_024483.1|,650,401.466,107.10600000000001,21048.3,sample_11
gi|213512645|ref|NR_024482.1|,356,107.46600000000001,47.8938,35160.9,sample_11
gi|29029551|ref|NM_177405.1|,3071,2822.47,574.431,16056.9,sample_11
gi|29029549|ref|NM_017424.2|,3947,3698.47,781.569,16672.3,sample_11
gi|345525396|ref|NR_038398.2|,1915,1666.47,325.0,15386.4,sample_11
gi|270132321|ref|NM_031413.3|,5760,5511.47,1112.0,15918.0,sample_11
gi|13899341|ref|NM_031481.1|,2087,1838.47,426.0,18281.2,sample_11
gi|87159815|ref|NM_001039366.1|,1340,1091.47,206.62900000000002,14935.9,sample_11
gi|87159817|ref|NM_001039367.1|,1316,1067.47,189.64700000000002,14016.6,sample_11
gi|87159814|ref|NM_001696.3|,1406,1157.47,344.724,23497.1,sample_11
gi|398707252|ref|NM_015367.3|,5132,4883.47,1645.96,26591.5,sample_11
gi|398775379|ref|NM_001270731.1|,5062,4813.47,1211.95,19864.5,sample_11
gi|398775908|ref|NM_001270734.1|,4918,4669.47,354.08,5982.54,sample_11
gi|398775088|ref|NM_001270729.1|,4975,4726.47,1128.91,18844.1,sample_11
gi|398775598|ref|NM_001270732.1|,4905,4656.47,725.523,12292.7,sample_11
gi|398777064|ref|NM_001270735.1|,4761,4512.47,727.5980000000001,12721.2,sample_11
gi|398774965|ref|NM_001270728.1|,4797,4548.47,954.117,16549.6,sample_11
gi|398774578|ref|NM_001270726.1|,4961,4712.47,914.0319999999999,15302.6,sample_11
gi|398774790|ref|NM_001270727.1|,4817,4568.47,926.697,16003.6,sample_11
gi|398775209|ref|NM_001270730.1|,4804,4555.47,948.691,16430.2,sample_11
gi|398776358|ref|NR_073068.1|,4730,4481.47,934.643,16454.2,sample_11
gi|398776655|ref|NR_073069.1|,4713,4464.47,1106.35,19551.2,sample_11
gi|398774358|ref|NM_001270733.1|,4347,4098.47,813.446,15658.8,sample_11
gi|347300409|ref|NM_001244567.1|,2128,1879.47,219.13299999999998,9198.66,sample_11
gi|347300417|ref|NM_001244570.1|,1936,1687.47,424.55199999999996,19849.4,sample_11
gi|347300412|ref|NM_197967.2|,2147,1898.47,389.12199999999996,16170.9,sample_11
gi|347300415|ref|NM_001244569.1|,2006,1757.47,411.934,18492.4,sample_11
gi|347300411|ref|NM_001196.3|,2217,1968.47,757.007,30340.5,sample_11
gi|347300422|ref|NM_001244572.1|,2254,2005.47,372.67199999999997,14661.0,sample_11
gi|347300421|ref|NM_197966.2|,2535,2286.47,622.58,21482.3,sample_11
gi|301171814|ref|NR_036168.1|,80,3.8571400000000002,6.0,122726.0,sample_11
gi|209862788|ref|NM_015241.2|,9471,9222.47,1946.41,16650.9,sample_11
gi|170172517|ref|NM_001122731.1|,3384,3135.47,687.148,17290.2,sample_11
gi|209862792|ref|NM_001136004.1|,8091,7842.47,1440.45,14490.9,sample_11
gi|424037187|ref|NR_073460.1|,725,477.095,355.991,50836.9,sample_09
gi|424037186|ref|NR_073459.1|,746,498.095,0.00910892,1.24595,sample_09
gi|209977002|ref|NM_001136213.1|,2037,1789.09,420.0,15994.1,sample_09
gi|52546690|ref|NM_001005239.1|,981,733.095,234.0,21747.1,sample_09
gi|51093856|ref|NM_014406.4|,2065,1817.09,453.0,16985.0,sample_09
gi|40445391|ref|NR_001591.1|,1483,1235.09,304.0,16769.4,sample_09
gi|338970360|ref|NR_040115.1|,1539,1291.09,335.0,17677.9,sample_09
gi|103471990|ref|NM_175878.3|,1700,1452.09,350.0,16421.7,sample_09
gi|151301122|ref|NR_003607.1|,1381,1133.09,242.0,14551.0,sample_09
gi|83716020|ref|NM_001037814.1|,2630,2382.09,529.0,15130.1,sample_09
gi|168229201|ref|NR_015352.1|,2726,2478.09,496.0,13636.7,sample_09
gi|411147377|ref|NM_014339.6|,8608,8360.09,1513.0,12330.3,sample_09
gi|251823729|ref|NM_001163079.1|,3979,3731.09,748.436,13666.7,sample_09
gi|251823728|ref|NM_031890.3|,5043,4795.09,1060.56,15069.0,sample_09
gi|51093854|ref|NM_017829.5|,1734,1486.09,301.584,13826.3,sample_09
gi|51093855|ref|NM_033070.2|,1809,1561.09,314.416,13722.1,sample_09
gi|213512664|ref|NR_024483.1|,650,402.095,154.80100000000002,26229.5,sample_09
gi|213512645|ref|NR_024482.1|,356,108.095,53.1992,33531.0,sample_09
gi|29029551|ref|NM_177405.1|,3071,2823.09,685.9910000000001,16555.3,sample_09
gi|29029549|ref|NM_017424.2|,3947,3699.09,786.0089999999999,14477.0,sample_09
gi|345525396|ref|NR_038398.2|,1915,1667.09,476.0,19453.2,sample_09
gi|270132321|ref|NM_031413.3|,5760,5512.09,1134.0,14016.6,sample_09
gi|13899341|ref|NM_031481.1|,2087,1839.09,446.0,16522.5,sample_09
gi|87159815|ref|NM_001039366.1|,1340,1092.09,162.226,10120.5,sample_09
gi|87159817|ref|NM_001039367.1|,1316,1068.09,189.25099999999998,12071.8,sample_09
gi|87159814|ref|NM_001696.3|,1406,1158.09,406.524,23915.9,sample_09
gi|398707252|ref|NM_015367.3|,5132,4884.09,1691.34,23593.4,sample_09
gi|398775379|ref|NM_001270731.1|,5062,4814.09,1092.68,15464.0,sample_09
gi|398775908|ref|NM_001270734.1|,4918,4670.09,337.102,4917.91,sample_09
gi|398775088|ref|NM_001270729.1|,4975,4727.09,1373.27,19792.7,sample_09
gi|398775598|ref|NM_001270732.1|,4905,4657.09,973.745,14245.4,sample_09
gi|398777064|ref|NM_001270735.1|,4761,4513.09,690.7310000000001,10427.5,sample_09
gi|398774965|ref|NM_001270728.1|,4797,4549.09,844.296,12644.9,sample_09
gi|398774578|ref|NM_001270726.1|,4961,4713.09,1184.33,17120.3,sample_09
gi|398774790|ref|NM_001270727.1|,4817,4569.09,744.69,11104.3,sample_09
gi|398775209|ref|NM_001270730.1|,4804,4556.09,555.95,8313.57,sample_09
gi|398776358|ref|NR_073068.1|,4730,4482.09,842.865,12812.1,sample_09
gi|398776655|ref|NR_073069.1|,4713,4465.09,1145.14,17473.2,sample_09
gi|398774358|ref|NM_001270733.1|,4347,4099.09,1038.88,17267.2,sample_09
gi|347300409|ref|NM_001244567.1|,2128,1880.09,343.39,12443.8,sample_09
gi|347300417|ref|NM_001244570.1|,1936,1688.09,302.91700000000003,12225.6,sample_09
gi|347300412|ref|NM_197967.2|,2147,1899.09,626.476,22475.2,sample_09
gi|347300415|ref|NM_001244569.1|,2006,1758.09,335.769,13012.0,sample_09
gi|347300411|ref|NM_001196.3|,2217,1969.09,538.302,18625.4,sample_09
gi|347300422|ref|NM_001244572.1|,2254,2006.09,364.653,12384.4,sample_09
gi|347300421|ref|NM_197966.2|,2535,2287.09,485.49199999999996,14462.5,sample_09
gi|301171814|ref|NR_036168.1|,80,8.78125,27.0,209485.0,sample_09
gi|209862788|ref|NM_015241.2|,9471,9223.09,1880.41,13890.6,sample_09
gi|170172517|ref|NM_001122731.1|,3384,3136.09,770.51,16739.2,sample_09
gi|209862792|ref|NM_001136004.1|,8091,7843.09,1591.08,13821.3,sample_09
gi|424037187|ref|NR_073460.1|,725,476.5,321.991,25309.8,sample_12
gi|424037186|ref|NR_073459.1|,746,497.5,0.00884933,0.6662319999999999,sample_12
gi|209977002|ref|NM_001136213.1|,2037,1788.5,495.0,10366.3,sample_12
gi|52546690|ref|NM_001005239.1|,981,732.5,205.0,10482.2,sample_12
gi|51093856|ref|NM_014406.4|,2065,1816.5,389.0,8020.89,sample_12
gi|40445391|ref|NR_001591.1|,1483,1234.5,298.0,9041.35,sample_12
gi|338970360|ref|NR_040115.1|,1539,1290.5,307.0,8910.22,sample_12
gi|103471990|ref|NM_175878.3|,1700,1451.5,346.0,8928.27,sample_12
gi|151301122|ref|NR_003607.1|,1381,1132.5,308.0,10186.4,sample_12
gi|83716020|ref|NM_001037814.1|,2630,2381.5,578.0,9090.45,sample_12
gi|168229201|ref|NR_015352.1|,2726,2477.5,474.0,7165.93,sample_12
gi|411147377|ref|NM_014339.6|,8608,8359.5,1792.0,8029.08,sample_12
gi|251823729|ref|NM_001163079.1|,3979,3730.5,949.8,9536.15,sample_12
gi|251823728|ref|NM_031890.3|,5043,4794.5,889.2,6946.47,sample_12
gi|51093854|ref|NM_017829.5|,1734,1485.5,273.253,6889.7,sample_12
gi|51093855|ref|NM_033070.2|,1809,1560.5,402.74699999999996,9666.67,sample_12
gi|213512664|ref|NR_024483.1|,650,401.5,144.55200000000002,13484.9,sample_12
gi|213512645|ref|NR_024482.1|,356,107.5,27.4478,9563.32,sample_12
gi|29029551|ref|NM_177405.1|,3071,2822.5,758.961,10071.5,sample_12
gi|29029549|ref|NM_017424.2|,3947,3698.5,816.039,8264.06,sample_12
gi|345525396|ref|NR_038398.2|,1915,1666.5,404.0,9079.97,sample_12
gi|270132321|ref|NM_031413.3|,5760,5511.5,1159.0,7876.29,sample_12
gi|13899341|ref|NM_031481.1|,2087,1838.5,330.0,6722.93,sample_12
gi|87159815|ref|NM_001039366.1|,1340,1091.5,258.22,8860.82,sample_12
gi|87159817|ref|NM_001039367.1|,1316,1067.5,270.904,9505.07,sample_12
gi|87159814|ref|NM_001696.3|,1406,1157.5,391.87699999999995,12680.5,sample_12
gi|398707252|ref|NM_015367.3|,5132,4883.5,2033.77,15598.3,sample_12
gi|398775379|ref|NM_001270731.1|,5062,4813.5,948.6260000000001,7381.46,sample_12
gi|398775908|ref|NM_001270734.1|,4918,4669.5,581.136,4661.39,sample_12
gi|398775088|ref|NM_001270729.1|,4975,4726.5,1282.42,10162.5,sample_12
gi|398775598|ref|NM_001270732.1|,4905,4656.5,1000.5,8047.57,sample_12
gi|398777064|ref|NM_001270735.1|,4761,4512.5,770.279,6393.5,sample_12
gi|398774965|ref|NM_001270728.1|,4797,4548.5,932.6610000000001,7680.05,sample_12
gi|398774578|ref|NM_001270726.1|,4961,4712.5,1167.44,9278.79,sample_12
gi|398774790|ref|NM_001270727.1|,4817,4568.5,751.053,6157.51,sample_12
gi|398775209|ref|NM_001270730.1|,4804,4555.5,288.902,2375.33,sample_12
gi|398776358|ref|NR_073068.1|,4730,4481.5,1036.76,8664.88,sample_12
gi|398776655|ref|NR_073069.1|,4713,4464.5,1098.59,9216.58,sample_12
gi|398774358|ref|NM_001270733.1|,4347,4098.5,972.8660000000001,8890.7,sample_12
gi|347300409|ref|NM_001244567.1|,2128,1879.5,339.903,6773.62,sample_12
gi|347300417|ref|NM_001244570.1|,1936,1687.5,349.33099999999996,7753.57,sample_12
gi|347300412|ref|NM_197967.2|,2147,1898.5,206.929,4082.43,sample_12
gi|347300415|ref|NM_001244569.1|,2006,1757.5,393.29,8381.58,sample_12
gi|347300411|ref|NM_001196.3|,2217,1968.5,639.951,12176.4,sample_12
gi|347300422|ref|NM_001244572.1|,2254,2005.5,357.267,6672.34,sample_12
gi|347300421|ref|NM_197966.2|,2535,2286.5,546.3290000000001,8949.34,sample_12
gi|301171814|ref|NR_036168.1|,80,1.82759,28.0,573837.0,sample_12
gi|209862788|ref|NM_015241.2|,9471,9222.5,1671.4,6787.95,sample_12
gi|170172517|ref|NM_001122731.1|,3384,3135.5,649.78,7761.89,sample_12
gi|209862792|ref|NM_001136004.1|,8091,7842.5,1598.82,7635.8,sample_12
gi|424037187|ref|NR_073460.1|,725,476.74300000000005,276.991,31817.5,sample_10
gi|424037186|ref|NR_073459.1|,746,497.74300000000005,0.0092665,1.01952,sample_10
gi|209977002|ref|NM_001136213.1|,2037,1788.74,411.0,12582.9,sample_10
gi|52546690|ref|NM_001005239.1|,981,732.743,236.0,17637.9,sample_10
gi|51093856|ref|NM_014406.4|,2065,1816.74,416.0,12539.6,sample_10
gi|40445391|ref|NR_001591.1|,1483,1234.74,294.0,13039.4,sample_10
gi|338970360|ref|NR_040115.1|,1539,1290.74,317.0,13449.5,sample_10
gi|103471990|ref|NM_175878.3|,1700,1451.74,310.0,11693.8,sample_10
gi|151301122|ref|NR_003607.1|,1381,1132.74,309.0,14938.7,sample_10
gi|83716020|ref|NM_001037814.1|,2630,2381.74,649.0,14922.3,sample_10
gi|168229201|ref|NR_015352.1|,2726,2477.74,531.0,11736.1,sample_10
gi|411147377|ref|NM_014339.6|,8608,8359.74,1663.0,10893.9,sample_10
gi|251823729|ref|NM_001163079.1|,3979,3730.74,877.679,12883.3,sample_10
gi|251823728|ref|NM_031890.3|,5043,4794.74,1114.32,12727.1,sample_10
gi|51093854|ref|NM_017829.5|,1734,1485.74,320.774,11823.4,sample_10
gi|51093855|ref|NM_033070.2|,1809,1560.74,416.226,14604.4,sample_10
gi|213512664|ref|NR_024483.1|,650,401.74300000000005,151.00799999999998,20584.3,sample_10
gi|213512645|ref|NR_024482.1|,356,107.743,43.9924,22360.0,sample_10
gi|29029551|ref|NM_177405.1|,3071,2822.74,635.009,12319.5,sample_10
gi|29029549|ref|NM_017424.2|,3947,3698.74,723.9910000000001,10719.3,sample_10
gi|345525396|ref|NR_038398.2|,1915,1666.74,430.0,14128.1,sample_10
gi|270132321|ref|NM_031413.3|,5760,5511.74,1132.0,11247.2,sample_10
gi|13899341|ref|NM_031481.1|,2087,1838.74,431.0,12836.4,sample_10
gi|87159815|ref|NM_001039366.1|,1340,1091.74,240.37400000000002,12057.4,sample_10
gi|87159817|ref|NM_001039367.1|,1316,1067.74,273.437,14024.1,sample_10
gi|87159814|ref|NM_001696.3|,1406,1157.74,336.189,15902.2,sample_10
gi|398707252|ref|NM_015367.3|,5132,4883.74,2269.26,25445.8,sample_10
gi|398775379|ref|NM_001270731.1|,5062,4813.74,959.5210000000001,10915.8,sample_10
gi|398775908|ref|NM_001270734.1|,4918,4669.74,522.0369999999999,6122.01,sample_10
gi|398775088|ref|NM_001270729.1|,4975,4726.74,1056.3,12238.0,sample_10
gi|398775598|ref|NM_001270732.1|,4905,4656.74,914.836,10758.4,sample_10
gi|398777064|ref|NM_001270735.1|,4761,4512.74,687.2360000000001,8339.71,sample_10
gi|398774965|ref|NM_001270728.1|,4797,4548.74,705.221,8490.23,sample_10
gi|398774578|ref|NM_001270726.1|,4961,4712.74,818.173,9507.29,sample_10
gi|398774790|ref|NM_001270727.1|,4817,4568.74,832.0360000000001,9973.12,sample_10
gi|398775209|ref|NM_001270730.1|,4804,4555.74,719.137,8644.47,sample_10
gi|398776358|ref|NR_073068.1|,4730,4481.74,1029.87,12584.0,sample_10
gi|398776655|ref|NR_073069.1|,4713,4464.74,942.5010000000001,11560.3,sample_10
gi|398774358|ref|NM_001270733.1|,4347,4098.74,946.875,12651.1,sample_10
gi|347300409|ref|NM_001244567.1|,2128,1879.74,206.40599999999998,6013.25,sample_10
gi|347300417|ref|NM_001244570.1|,1936,1687.74,488.527,15851.4,sample_10
gi|347300412|ref|NM_197967.2|,2147,1898.74,498.431,14375.6,sample_10
gi|347300415|ref|NM_001244569.1|,2006,1757.74,335.471,10451.6,sample_10
gi|347300411|ref|NM_001196.3|,2217,1968.74,542.146,15080.4,sample_10
gi|347300422|ref|NM_001244572.1|,2254,2005.74,429.286,11720.8,sample_10
gi|347300421|ref|NM_197966.2|,2535,2286.74,457.73199999999997,10961.7,sample_10
gi|301171814|ref|NR_036168.1|,80,4.4375,30.0,370227.0,sample_10
gi|209862788|ref|NM_015241.2|,9471,9222.74,2004.98,11905.2,sample_10
gi|170172517|ref|NM_001122731.1|,3384,3135.74,630.749,11015.4,sample_10
gi|209862792|ref|NM_001136004.1|,8091,7842.74,1675.27,11697.8,sample_10
