Name,Length,EffectiveLength,TPM,NumReads,sample
gi|424037187|ref|NR_073460.1|,725,475.517,54139.03969500001,318.994,sample_06
gi|424037186|ref|NR_073459.1|,746,474.517,1.023279,0.006,sample_06
gi|209977002|ref|NM_001136213.1|,2037,1787.517,20452.294641,453.0,sample_06
gi|52546690|ref|NM_001005239.1|,981,731.5169999999999,23498.992566,213.0,sample_06
gi|51093856|ref|NM_014406.4|,2065,1801.517,17426.302791,389.0,sample_06
gi|40445391|ref|NR_001591.1|,1483,1179.517,20526.319537,300.0,sample_06
gi|338970360|ref|NR_040115.1|,1539,1289.517,19901.878903,318.0,sample_06
gi|103471990|ref|NM_175878.3|,1700,1429.517,19928.720127,353.0,sample_06
gi|151301122|ref|NR_003607.1|,1381,1131.517,19542.652824,274.0,sample_06
gi|83716020|ref|NM_001037814.1|,2630,2380.5170000000003,17527.229272,517.0,sample_06
gi|168229201|ref|NR_015352.1|,2726,2476.5170000000003,16358.987272999999,502.0,sample_06
gi|411147377|ref|NM_014339.6|,8608,8358.517,15071.888351,1561.0,sample_06
gi|251823729|ref|NM_001163079.1|,3979,3711.5170000000003,15302.107711,703.7339999999999,sample_06
gi|251823728|ref|NM_031890.3|,5043,4775.517,19253.009966,1139.266,sample_06
gi|51093854|ref|NM_017829.5|,1734,1484.517,23112.137449,425.139,sample_06
gi|51093855|ref|NM_033070.2|,1809,1559.517,16656.043694,321.861,sample_06
gi|213512664|ref|NR_024483.1|,650,375.517,34171.312210000004,159.0,sample_06
gi|213512645|ref|NR_024482.1|,356,89.541,73006.08436699999,81.0,sample_06
gi|29029551|ref|NM_177405.1|,3071,2821.5170000000003,18235.5601,637.54,sample_06
gi|29029549|ref|NM_017424.2|,3947,3682.5170000000003,17367.060861,792.46,sample_06
gi|345525396|ref|NR_038398.2|,1915,1665.517,20932.866253,432.0,sample_06
gi|270132321|ref|NM_031413.3|,5760,5510.517,17091.198109,1167.0,sample_06
gi|13899341|ref|NM_031481.1|,2087,1837.517,20027.534825,456.0,sample_06
gi|87159815|ref|NM_001039366.1|,1340,1090.517,22679.600675,306.46,sample_06
gi|87159817|ref|NM_001039367.1|,1316,1066.517,18912.155722,249.928,sample_06
gi|87159814|ref|NM_001696.3|,1406,1156.517,26350.440922,377.61199999999997,sample_06
gi|398707252|ref|NM_015367.3|,5132,4882.517,15256.036463,922.9780000000001,sample_06
gi|398775379|ref|NM_001270731.1|,5062,4812.517,16308.574166,972.51,sample_06
gi|398775908|ref|NM_001270734.1|,4918,4668.517,15977.082591999999,924.235,sample_06
gi|398775088|ref|NM_001270729.1|,4975,4725.517,17029.43603,997.1389999999999,sample_06
gi|398775598|ref|NM_001270732.1|,4905,4655.517,14353.065395,827.9780000000001,sample_06
gi|398777064|ref|NM_001270735.1|,4761,4511.517,20365.459222,1138.473,sample_06
gi|398774965|ref|NM_001270728.1|,4797,4547.517,16133.741222,909.1080000000001,sample_06
gi|398774578|ref|NM_001270726.1|,4961,4711.517,19791.621435,1155.442,sample_06
gi|398774790|ref|NM_001270727.1|,4817,4567.517,15577.263697,881.612,sample_06
gi|398775209|ref|NM_001270730.1|,4804,4554.517,19789.296858,1116.808,sample_06
gi|398776358|ref|NR_073068.1|,4730,4480.517,17829.901936000002,989.8810000000001,sample_06
gi|398776655|ref|NR_073069.1|,4713,4463.517,18608.061191999997,1029.163,sample_06
gi|398774358|ref|NM_001270733.1|,4347,4097.517,14233.593952000001,722.672,sample_06
gi|347300409|ref|NM_001244567.1|,2128,1862.517,22199.192139,512.322,sample_06
gi|347300417|ref|NM_001244570.1|,1936,1670.517,19454.36989,402.69300000000004,sample_06
gi|347300412|ref|NM_197967.2|,2147,1881.517,14688.624303,342.44800000000004,sample_06
gi|347300415|ref|NM_001244569.1|,2006,1740.517,16560.692105000002,357.16,sample_06
gi|347300411|ref|NM_001196.3|,2217,1951.517,17459.454527,422.191,sample_06
gi|347300422|ref|NM_001244572.1|,2254,1988.517,21471.929632,529.062,sample_06
gi|347300421|ref|NM_197966.2|,2535,2269.5170000000003,17357.620055,488.12300000000005,sample_06
gi|301171814|ref|NR_036168.1|,80,80.0,9079.177593999999,9.0,sample_06
gi|209862788|ref|NM_015241.2|,9471,9192.517,17154.75129,1954.001,sample_06
gi|170172517|ref|NM_001122731.1|,3384,3116.5170000000003,19326.49497,746.326,sample_06
gi|209862792|ref|NM_001136004.1|,8091,7823.517,16522.117212999998,1601.6729999999998,sample_06
gi|424037187|ref|NR_073460.1|,725,475.168,45202.122228,258.997,sample_08
gi|424037186|ref|NR_073459.1|,746,474.168,0.504696,0.003,sample_08
gi|209977002|ref|NM_001136213.1|,2037,1787.168,16565.864074,357.0,sample_08
gi|52546690|ref|NM_001005239.1|,981,731.168,24498.965299,216.0,sample_08
gi|51093856|ref|NM_014406.4|,2065,1801.168,18831.301771000002,409.0,sample_08
gi|40445391|ref|NR_001591.1|,1483,1179.1680000000001,21450.399225999998,305.0,sample_08
gi|338970360|ref|NR_040115.1|,1539,1289.1680000000001,20713.695514,322.0,sample_08
gi|103471990|ref|NM_175878.3|,1700,1429.168,22630.417441,390.0,sample_08
gi|151301122|ref|NR_003607.1|,1381,1131.1680000000001,22287.312059,304.0,sample_08
gi|83716020|ref|NM_001037814.1|,2630,2380.1679999999997,20243.229224000002,581.0,sample_08
gi|168229201|ref|NR_015352.1|,2726,2476.1679999999997,18889.056755,564.0,sample_08
gi|411147377|ref|NM_014339.6|,8608,8358.168,15815.703941,1594.0,sample_08
gi|251823729|ref|NM_001163079.1|,3979,3711.1679999999997,19336.293969,865.312,sample_08
gi|251823728|ref|NM_031890.3|,5043,4775.168,14912.765761,858.688,sample_08
gi|51093854|ref|NM_017829.5|,1734,1484.168,15929.866975,285.091,sample_08
gi|51093855|ref|NM_033070.2|,1809,1559.168,18823.898429,353.909,sample_08
gi|213512664|ref|NR_024483.1|,650,375.168,25420.440712,115.0,sample_08
gi|213512645|ref|NR_024482.1|,356,89.181,78112.288203,84.0,sample_08
gi|29029551|ref|NM_177405.1|,3071,2821.1679999999997,19305.613577,656.752,sample_08
gi|29029549|ref|NM_017424.2|,3947,3682.1679999999997,19104.278089,848.248,sample_08
gi|345525396|ref|NR_038398.2|,1915,1665.168,22610.441834,454.0,sample_08
gi|270132321|ref|NM_031413.3|,5760,5510.168000000001,17804.558271,1183.0,sample_08
gi|13899341|ref|NM_031481.1|,2087,1837.168,18552.575533000003,411.0,sample_08
gi|87159815|ref|NM_001039366.1|,1340,1090.1680000000001,21553.392063,283.33299999999997,sample_08
gi|87159817|ref|NM_001039367.1|,1316,1066.1680000000001,17519.047781999998,225.229,sample_08
gi|87159814|ref|NM_001696.3|,1406,1156.1680000000001,19397.991558,270.437,sample_08
gi|398707252|ref|NM_015367.3|,5132,4882.168,18098.657511,1065.486,sample_08
gi|398775379|ref|NM_001270731.1|,5062,4812.168,13968.348887,810.54,sample_08
gi|398775908|ref|NM_001270734.1|,4918,4668.168,13852.252385,779.75,sample_08
gi|398775088|ref|NM_001270729.1|,4975,4725.168,19018.612240000002,1083.639,sample_08
gi|398775598|ref|NM_001270732.1|,4905,4655.168,17407.762668,977.163,sample_08
gi|398777064|ref|NM_001270735.1|,4761,4511.168,21562.451988999997,1172.94,sample_08
gi|398774965|ref|NM_001270728.1|,4797,4547.168,19387.356503,1063.037,sample_08
gi|398774578|ref|NM_001270726.1|,4961,4711.168,17596.330186000003,999.63,sample_08
gi|398774790|ref|NM_001270727.1|,4817,4567.168,16164.328534999999,890.212,sample_08
gi|398775209|ref|NM_001270730.1|,4804,4554.168,21071.862686,1157.1789999999999,sample_08
gi|398776358|ref|NR_073068.1|,4730,4480.168,17252.434607,932.038,sample_08
gi|398776655|ref|NR_073069.1|,4713,4463.168,19474.791822,1048.105,sample_08
gi|398774358|ref|NM_001270733.1|,4347,4097.168,14194.465044,701.28,sample_08
gi|347300409|ref|NM_001244567.1|,2128,1862.168,17829.963799,400.36699999999996,sample_08
gi|347300417|ref|NM_001244570.1|,1936,1670.168,18906.092791,380.759,sample_08
gi|347300412|ref|NM_197967.2|,2147,1881.168,27812.611281999998,630.896,sample_08
gi|347300415|ref|NM_001244569.1|,2006,1740.168,16148.089781,338.845,sample_08
gi|347300411|ref|NM_001196.3|,2217,1951.168,15793.919458000002,371.598,sample_08
gi|347300422|ref|NM_001244572.1|,2254,1988.168,24489.872886,587.122,sample_08
gi|347300421|ref|NM_197966.2|,2535,2269.1679999999997,16497.496616,451.412,sample_08
gi|301171814|ref|NR_036168.1|,80,80.0,6219.7450420000005,6.0,sample_08
gi|209862788|ref|NM_015241.2|,9471,9192.168,16532.843929,1832.543,sample_08
gi|170172517|ref|NM_001122731.1|,3384,3116.1679999999997,18390.969524,691.058,sample_08
gi|209862792|ref|NM_001136004.1|,8091,7823.168000000001,16816.714843,1586.399,sample_08
gi|424037187|ref|NR_073460.1|,725,475.345,49161.388769,276.0,sample_17
gi|209977002|ref|NM_001136213.1|,2037,1787.345,21222.344274000003,448.0,sample_17
gi|52546690|ref|NM_001005239.1|,981,731.345,19681.150929,170.0,sample_17
gi|51093856|ref|NM_014406.4|,2065,1801.345,17955.197849,382.0,sample_17
gi|40445391|ref|NR_001591.1|,1483,1179.345,22758.423347,317.0,sample_17
gi|338970360|ref|NR_040115.1|,1539,1289.345,24297.206861000002,370.0,sample_17
gi|103471990|ref|NM_175878.3|,1700,1429.345,23575.980306,398.0,sample_17
gi|151301122|ref|NR_003607.1|,1381,1131.345,20206.564808000003,270.0,sample_17
gi|83716020|ref|NM_001037814.1|,2630,2380.345,16433.337565,462.0,sample_17
gi|168229201|ref|NR_015352.1|,2726,2476.345,16651.045846,487.0,sample_17
gi|411147377|ref|NM_014339.6|,8608,8358.345,18497.12099,1826.0,sample_17
gi|251823729|ref|NM_001163079.1|,3979,3711.345,17324.861905,759.4119999999999,sample_17
gi|251823728|ref|NM_031890.3|,5043,4775.345,19726.648694,1112.588,sample_17
gi|51093854|ref|NM_017829.5|,1734,1484.345,15900.437469999999,278.753,sample_17
gi|51093855|ref|NM_033070.2|,1809,1559.345,25859.100802,476.24699999999996,sample_17
gi|213512664|ref|NR_024483.1|,650,375.345,27294.73112,121.0,sample_17
gi|213512645|ref|NR_024482.1|,356,89.39,49253.688622,52.0,sample_17
gi|29029551|ref|NM_177405.1|,3071,2821.345,20392.070596,679.507,sample_17
gi|29029549|ref|NM_017424.2|,3947,3682.345,15991.605894,695.493,sample_17
gi|345525396|ref|NR_038398.2|,1915,1665.345,19980.763116,393.0,sample_17
gi|270132321|ref|NM_031413.3|,5760,5510.345,17009.53722,1107.0,sample_17
gi|13899341|ref|NM_031481.1|,2087,1837.345,19170.186917,416.0,sample_17
gi|87159815|ref|NM_001039366.1|,1340,1090.345,19493.175209,251.028,sample_17
gi|87159817|ref|NM_001039367.1|,1316,1066.345,23281.475906,293.214,sample_17
gi|87159814|ref|NM_001696.3|,1406,1156.345,18946.538578,258.758,sample_17
gi|398707252|ref|NM_015367.3|,5132,4882.345,20534.670201,1184.111,sample_17
gi|398775379|ref|NM_001270731.1|,5062,4812.345,15216.676341999999,864.8739999999999,sample_17
gi|398775908|ref|NM_001270734.1|,4918,4668.345,19198.272652,1058.526,sample_17
gi|398775088|ref|NM_001270729.1|,4975,4725.345,15427.304893999999,860.9939999999999,sample_17
gi|398775598|ref|NM_001270732.1|,4905,4655.345,21151.816953999998,1162.99,sample_17
gi|398777064|ref|NM_001270735.1|,4761,4511.345,15793.615630000002,841.5189999999999,sample_17
gi|398774965|ref|NM_001270728.1|,4797,4547.345,18795.197209,1009.441,sample_17
gi|398774578|ref|NM_001270726.1|,4961,4711.345,18834.816846,1048.052,sample_17
gi|398774790|ref|NM_001270727.1|,4817,4567.345,18513.18248,998.668,sample_17
gi|398775209|ref|NM_001270730.1|,4804,4554.345,19740.109197,1061.822,sample_17
gi|398776358|ref|NR_073068.1|,4730,4480.345,16488.864016,872.5260000000001,sample_17
gi|398776655|ref|NR_073069.1|,4713,4463.345,17587.722571000002,927.1419999999999,sample_17
gi|398774358|ref|NM_001270733.1|,4347,4097.345,18108.860278,876.335,sample_17
gi|347300409|ref|NM_001244567.1|,2128,1862.345,12273.365367,269.96,sample_17
gi|347300417|ref|NM_001244570.1|,1936,1670.345,24640.837598,486.11400000000003,sample_17
gi|347300412|ref|NM_197967.2|,2147,1881.345,17852.888812,396.69199999999995,sample_17
gi|347300415|ref|NM_001244569.1|,2006,1740.345,18360.639875999997,377.398,sample_17
gi|347300411|ref|NM_001196.3|,2217,1951.345,19367.63115,446.36199999999997,sample_17
gi|347300422|ref|NM_001244572.1|,2254,1988.345,17821.239638,418.51,sample_17
gi|347300421|ref|NM_197966.2|,2535,2269.345,21153.34444,566.964,sample_17
gi|301171814|ref|NR_036168.1|,80,80.0,15875.408501,15.0,sample_17
gi|209862788|ref|NM_015241.2|,9471,9192.345,18130.977933000002,1968.4479999999999,sample_17
gi|170172517|ref|NM_001122731.1|,3384,3116.345,20655.499264,760.252,sample_17
gi|209862792|ref|NM_001136004.1|,8091,7823.345,18412.47456,1701.3,sample_17
gi|424037187|ref|NR_073460.1|,725,475.186,36383.092738,211.687,sample_20
gi|424037186|ref|NR_073459.1|,746,474.186,26061.244885,151.313,sample_20
gi|209977002|ref|NM_001136213.1|,2037,1787.1860000000001,18370.647923,402.0,sample_20
gi|52546690|ref|NM_001005239.1|,981,731.186,20552.198451,184.0,sample_20
gi|51093856|ref|NM_014406.4|,2065,1801.1860000000001,18998.689016999997,419.0,sample_20
gi|40445391|ref|NR_001591.1|,1483,1179.1860000000001,20570.382375999998,297.0,sample_20
gi|338970360|ref|NR_040115.1|,1539,1289.1860000000001,16091.122900999999,254.0,sample_20
gi|103471990|ref|NM_175878.3|,1700,1429.1860000000001,22572.337942,395.0,sample_20
gi|151301122|ref|NR_003607.1|,1381,1131.1860000000001,21732.050759,301.0,sample_20
gi|83716020|ref|NM_001037814.1|,2630,2380.186,19112.277682,557.0,sample_20
gi|168229201|ref|NR_015352.1|,2726,2476.186,18701.133902,567.0,sample_20
gi|411147377|ref|NM_014339.6|,8608,8358.186,16367.067375,1675.0,sample_20
gi|251823729|ref|NM_001163079.1|,3979,3711.1859999999997,20525.644683000002,932.699,sample_20
gi|251823728|ref|NM_031890.3|,5043,4775.186,15740.111794,920.301,sample_20
gi|51093854|ref|NM_017829.5|,1734,1484.1860000000001,20871.27711,379.288,sample_20
gi|51093855|ref|NM_033070.2|,1809,1559.1860000000001,16589.55419,316.712,sample_20
gi|213512664|ref|NR_024483.1|,650,375.186,18938.309324,87.0,sample_20
gi|213512645|ref|NR_024482.1|,356,89.20299999999999,62258.409951999995,68.0,sample_20
gi|29029551|ref|NM_177405.1|,3071,2821.1859999999997,18606.678869,642.736,sample_20
gi|29029549|ref|NM_017424.2|,3947,3682.1859999999997,17661.176163,796.2639999999999,sample_20
gi|345525396|ref|NR_038398.2|,1915,1665.1860000000001,21727.469937,443.0,sample_20
gi|270132321|ref|NM_031413.3|,5760,5510.186,17356.363546,1171.0,sample_20
gi|13899341|ref|NM_031481.1|,2087,1837.1860000000001,18404.133948,414.0,sample_20
gi|87159815|ref|NM_001039366.1|,1340,1090.1860000000001,25301.052058,337.731,sample_20
gi|87159817|ref|NM_001039367.1|,1316,1066.1860000000001,20915.436598,273.043,sample_20
gi|87159814|ref|NM_001696.3|,1406,1156.1860000000001,21136.801945,299.226,sample_20
gi|398707252|ref|NM_015367.3|,5132,4882.186,14672.12726,877.08,sample_20
gi|398775379|ref|NM_001270731.1|,5062,4812.186,19330.371515,1138.976,sample_20
gi|398775908|ref|NM_001270734.1|,4918,4668.186,23594.59923,1348.629,sample_20
gi|398775088|ref|NM_001270729.1|,4975,4725.186,14579.048411000002,843.49,sample_20
gi|398775598|ref|NM_001270732.1|,4905,4655.186,15915.395512000001,907.165,sample_20
gi|398777064|ref|NM_001270735.1|,4761,4511.186,14170.454827000001,782.72,sample_20
gi|398774965|ref|NM_001270728.1|,4797,4547.186,14464.42377,805.3330000000001,sample_20
gi|398774578|ref|NM_001270726.1|,4961,4711.186,16588.619819,956.913,sample_20
gi|398774790|ref|NM_001270727.1|,4817,4567.186,17421.635946000002,974.248,sample_20
gi|398775209|ref|NM_001270730.1|,4804,4554.186,20283.748012,1131.0739999999998,sample_20
gi|398776358|ref|NR_073068.1|,4730,4480.186,15290.624408000001,838.79,sample_20
gi|398776655|ref|NR_073069.1|,4713,4463.186,14844.582330000001,811.232,sample_20
gi|398774358|ref|NM_001270733.1|,4347,4097.186,15913.867741,798.35,sample_20
gi|347300409|ref|NM_001244567.1|,2128,1862.1860000000001,9484.152872,216.24900000000002,sample_20
gi|347300417|ref|NM_001244570.1|,1936,1670.1860000000001,19569.638465,400.202,sample_20
gi|347300412|ref|NM_197967.2|,2147,1881.1860000000001,19856.32334,457.36400000000003,sample_20
gi|347300415|ref|NM_001244569.1|,2006,1740.1860000000001,25130.880716,535.47,sample_20
gi|347300411|ref|NM_001196.3|,2217,1951.1860000000001,18474.241544,441.36400000000003,sample_20
gi|347300422|ref|NM_001244572.1|,2254,1988.1860000000001,19835.089219,482.86199999999997,sample_20
gi|347300421|ref|NM_197966.2|,2535,2269.186,18589.112479,516.488,sample_20
gi|301171814|ref|NR_036168.1|,80,80.0,28584.862785,28.0,sample_20
gi|209862788|ref|NM_015241.2|,9471,9192.186,16684.267056,1877.8370000000002,sample_20
gi|170172517|ref|NM_001122731.1|,3384,3116.1859999999997,18416.869449,702.702,sample_20
gi|209862792|ref|NM_001136004.1|,8091,7823.186,16760.397230000002,1605.461,sample_20
gi|424037187|ref|NR_073460.1|,725,475.352,19642.724938,111.23299999999999,sample_01
gi|424037186|ref|NR_073459.1|,746,474.352,25441.641325,143.767,sample_01
gi|209977002|ref|NM_001136213.1|,2037,1787.352,20288.909931000002,432.0,sample_01
gi|52546690|ref|NM_001005239.1|,981,731.352,21463.488246,187.0,sample_01
gi|51093856|ref|NM_014406.4|,2065,1801.352,15098.419285,324.0,sample_01
gi|40445391|ref|NR_001591.1|,1483,1179.3519999999999,22847.920344,321.0,sample_01
gi|338970360|ref|NR_040115.1|,1539,1289.3519999999999,19922.095209,306.0,sample_01
gi|103471990|ref|NM_175878.3|,1700,1429.352,20965.92832,357.0,sample_01
gi|151301122|ref|NR_003607.1|,1381,1131.3519999999999,18326.701235,247.0,sample_01
gi|83716020|ref|NM_001037814.1|,2630,2380.3520000000003,18760.978683,532.0,sample_01
gi|168229201|ref|NR_015352.1|,2726,2476.3520000000003,18813.328799000003,555.0,sample_01
gi|411147377|ref|NM_014339.6|,8608,8358.351999999999,18027.221833,1795.0,sample_01
gi|251823729|ref|NM_001163079.1|,3979,3711.3520000000003,20826.47119,920.795,sample_01
gi|251823728|ref|NM_031890.3|,5043,4775.352,17124.981631,974.205,sample_01
gi|51093854|ref|NM_017829.5|,1734,1484.352,20165.410509999998,356.582,sample_01
gi|51093855|ref|NM_033070.2|,1809,1559.352,21878.336362000002,406.418,sample_01
gi|213512664|ref|NR_024483.1|,650,375.352,25271.150345,113.0,sample_01
gi|213512645|ref|NR_024482.1|,356,89.374,65746.06764,70.0,sample_01
gi|29029551|ref|NM_177405.1|,3071,2821.3520000000003,17975.407729,604.159,sample_01
gi|29029549|ref|NM_017424.2|,3947,3682.3520000000003,19076.682925,836.841,sample_01
gi|345525396|ref|NR_038398.2|,1915,1665.352,19960.628221,396.0,sample_01
gi|270132321|ref|NM_031413.3|,5760,5510.352,17716.804238,1163.0,sample_01
gi|13899341|ref|NM_031481.1|,2087,1837.352,18183.428025999998,398.0,sample_01
gi|87159815|ref|NM_001039366.1|,1340,1090.3519999999999,22342.806789,290.215,sample_01
gi|87159817|ref|NM_001039367.1|,1316,1066.3519999999999,19721.096876,250.52200000000002,sample_01
gi|87159814|ref|NM_001696.3|,1406,1156.3519999999999,17514.012487,241.263,sample_01
gi|398707252|ref|NM_015367.3|,5132,4882.352,19315.292663999997,1123.428,sample_01
gi|398775379|ref|NM_001270731.1|,5062,4812.352,19495.852072,1117.673,sample_01
gi|398775908|ref|NM_001270734.1|,4918,4668.352,21209.827533,1179.548,sample_01
gi|398775088|ref|NM_001270729.1|,4975,4725.352,22306.861301,1255.705,sample_01
gi|398775598|ref|NM_001270732.1|,4905,4655.352,20927.283294,1160.594,sample_01
gi|398777064|ref|NM_001270735.1|,4761,4511.352,14717.61714,790.9689999999999,sample_01
gi|398774965|ref|NM_001270728.1|,4797,4547.352,13649.706763,739.43,sample_01
gi|398774578|ref|NM_001270726.1|,4961,4711.352,14516.355698,814.738,sample_01
gi|398774790|ref|NM_001270727.1|,4817,4567.352,14791.240990999999,804.793,sample_01
gi|398775209|ref|NM_001270730.1|,4804,4554.352,15616.694230000001,847.2869999999999,sample_01
gi|398776358|ref|NR_073068.1|,4730,4480.352,16986.43576,906.6289999999999,sample_01
gi|398776655|ref|NR_073069.1|,4713,4463.352,18738.723084999998,996.36,sample_01
gi|398774358|ref|NM_001270733.1|,4347,4097.352,18353.362251,895.847,sample_01
gi|347300409|ref|NM_001244567.1|,2128,1862.352,20996.996672999998,465.837,sample_01
gi|347300417|ref|NM_001244570.1|,1936,1670.352,18723.921746,372.58,sample_01
gi|347300412|ref|NM_197967.2|,2147,1881.352,18801.134798,421.375,sample_01
gi|347300415|ref|NM_001244569.1|,2006,1740.352,15961.199025,330.916,sample_01
gi|347300411|ref|NM_001196.3|,2217,1951.352,17730.110765999998,412.156,sample_01
gi|347300422|ref|NM_001244572.1|,2254,1988.352,17697.274808000002,419.194,sample_01
gi|347300421|ref|NM_197966.2|,2535,2269.3520000000003,20527.244145,554.942,sample_01
gi|301171814|ref|NR_036168.1|,80,80.0,24133.640665,23.0,sample_01
gi|209862788|ref|NM_015241.2|,9471,9192.351999999999,17204.193022,1883.979,sample_01
gi|170172517|ref|NM_001122731.1|,3384,3116.3520000000003,17155.678276,636.8969999999999,sample_01
