Name,Length,EffectiveLength,TPM,NumReads,sample
gi|209862792|ref|NM_001136004.1|,8091,7823.352,17340.710178999998,1616.124,sample_01
gi|424037187|ref|NR_073460.1|,725,474.733,50599.44755,282.0,sample_05
gi|209977002|ref|NM_001136213.1|,2037,1786.733,20500.057797,430.0,sample_05
gi|52546690|ref|NM_001005239.1|,981,730.7330000000001,28443.123681999998,244.0,sample_05
gi|51093856|ref|NM_014406.4|,2065,1800.733,20198.766126,427.0,sample_05
gi|40445391|ref|NR_001591.1|,1483,1178.733,23992.134791,332.0,sample_05
gi|338970360|ref|NR_040115.1|,1539,1288.733,19234.29622,291.0,sample_05
gi|103471990|ref|NM_175878.3|,1700,1428.733,21821.08193,366.0,sample_05
gi|151301122|ref|NR_003607.1|,1381,1130.733,22825.947184,303.0,sample_05
gi|83716020|ref|NM_001037814.1|,2630,2379.7329999999997,21226.225166999997,593.0,sample_05
gi|168229201|ref|NR_015352.1|,2726,2475.7329999999997,18201.122606,529.0,sample_05
gi|411147377|ref|NM_014339.6|,8608,8357.733,18345.534,1800.0,sample_05
gi|251823729|ref|NM_001163079.1|,3979,3710.7329999999997,21295.938280000002,927.706,sample_05
gi|251823728|ref|NM_031890.3|,5043,4774.733,16721.424917,937.294,sample_05
gi|51093854|ref|NM_017829.5|,1734,1483.733,17455.446839,304.047,sample_05
gi|51093855|ref|NM_033070.2|,1809,1558.733,22075.247875999998,403.95300000000003,sample_05
gi|213512664|ref|NR_024483.1|,650,374.733,25004.418622999998,110.0,sample_05
gi|213512645|ref|NR_024482.1|,356,88.74600000000001,52790.764456,55.0,sample_05
gi|29029551|ref|NM_177405.1|,3071,2820.7329999999997,19481.832261000003,645.127,sample_05
gi|29029549|ref|NM_017424.2|,3947,3681.7329999999997,16446.967419999997,710.873,sample_05
gi|345525396|ref|NR_038398.2|,1915,1664.733,21183.710650999998,414.0,sample_05
gi|270132321|ref|NM_031413.3|,5760,5509.733,16372.377284999999,1059.0,sample_05
gi|13899341|ref|NM_031481.1|,2087,1836.733,16185.483919,349.0,sample_05
gi|87159815|ref|NM_001039366.1|,1340,1089.733,25918.857222,331.58099999999996,sample_05
gi|87159817|ref|NM_001039367.1|,1316,1065.733,23266.004784,291.08799999999997,sample_05
gi|87159814|ref|NM_001696.3|,1406,1155.733,14028.092455000002,190.331,sample_05
gi|398707252|ref|NM_015367.3|,5132,4881.733,26158.808812,1499.152,sample_05
gi|398775379|ref|NM_001270731.1|,5062,4811.733,14515.151178,819.93,sample_05
gi|398775908|ref|NM_001270734.1|,4918,4667.733,15473.969533000001,847.933,sample_05
gi|398775088|ref|NM_001270729.1|,4975,4724.733,14163.547885,785.6030000000001,sample_05
gi|398775598|ref|NM_001270732.1|,4905,4654.733,15970.642409999999,872.712,sample_05
gi|398777064|ref|NM_001270735.1|,4761,4510.733,17585.758405,931.2410000000001,sample_05
gi|398774965|ref|NM_001270728.1|,4797,4546.733,19090.162550999998,1018.9730000000001,sample_05
gi|398774578|ref|NM_001270726.1|,4961,4710.733,18844.554901,1042.145,sample_05
gi|398774790|ref|NM_001270727.1|,4817,4566.733,20430.440716999998,1095.31,sample_05
gi|398775209|ref|NM_001270730.1|,4804,4553.733,16342.752205,873.668,sample_05
gi|398776358|ref|NR_073068.1|,4730,4479.733,17761.746587999998,934.096,sample_05
gi|398776655|ref|NR_073069.1|,4713,4462.733,18306.672044,959.1,sample_05
gi|398774358|ref|NM_001270733.1|,4347,4096.733,13892.329711000002,668.138,sample_05
gi|347300409|ref|NM_001244567.1|,2128,1861.733,14177.736378,309.869,sample_05
gi|347300417|ref|NM_001244570.1|,1936,1669.733,23417.285015999998,459.026,sample_05
gi|347300412|ref|NM_197967.2|,2147,1880.733,16729.547281,369.37300000000005,sample_05
gi|347300415|ref|NM_001244569.1|,2006,1739.733,21341.908658,435.88300000000004,sample_05
gi|347300411|ref|NM_001196.3|,2217,1950.733,20701.147274000003,474.074,sample_05
gi|347300422|ref|NM_001244572.1|,2254,1987.733,19476.293859999998,454.483,sample_05
gi|347300421|ref|NM_197966.2|,2535,2268.7329999999997,17957.931064,478.292,sample_05
gi|301171814|ref|NR_036168.1|,80,80.0,9582.942524,9.0,sample_05
gi|209862788|ref|NM_015241.2|,9471,9191.733,17483.712654,1886.621,sample_05
gi|170172517|ref|NM_001122731.1|,3384,3115.7329999999997,18454.596186000002,675.023,sample_05
gi|209862792|ref|NM_001136004.1|,8091,7822.733,18526.058125,1701.356,sample_05
gi|424037187|ref|NR_073460.1|,725,475.384,49506.988912,275.0,sample_13
gi|209977002|ref|NM_001136213.1|,2037,1787.384,20588.710681,430.0,sample_13
gi|52546690|ref|NM_001005239.1|,981,731.3839999999999,23051.502443,197.0,sample_13
gi|51093856|ref|NM_014406.4|,2065,1801.384,19478.527258000002,410.0,sample_13
gi|40445391|ref|NR_001591.1|,1483,1179.384,21551.611265,297.0,sample_13
gi|338970360|ref|NR_040115.1|,1539,1289.384,16659.80756,251.0,sample_13
gi|103471990|ref|NM_175878.3|,1700,1429.384,19698.153898,329.0,sample_13
gi|151301122|ref|NR_003607.1|,1381,1131.384,16717.093212,221.0,sample_13
gi|83716020|ref|NM_001037814.1|,2630,2380.384,16861.818019,469.0,sample_13
gi|168229201|ref|NR_015352.1|,2726,2476.384,19214.778468,556.0,sample_13
gi|411147377|ref|NM_014339.6|,8608,8358.384,18235.60653,1781.0,sample_13
gi|251823729|ref|NM_001163079.1|,3979,3711.384,18283.385352,792.8919999999999,sample_13
gi|251823728|ref|NM_031890.3|,5043,4775.384,17116.812402,955.1080000000001,sample_13
gi|51093854|ref|NM_017829.5|,1734,1484.384,21352.236231,370.349,sample_13
gi|51093855|ref|NM_033070.2|,1809,1559.384,20945.559875,381.651,sample_13
gi|213512664|ref|NR_024483.1|,650,375.384,26674.016625,117.0,sample_13
gi|213512645|ref|NR_024482.1|,356,89.40100000000001,60308.41991900001,63.0,sample_13
gi|29029551|ref|NM_177405.1|,3071,2821.384,18897.34704,622.995,sample_13
gi|29029549|ref|NM_017424.2|,3947,3682.384,19429.359139,836.005,sample_13
gi|345525396|ref|NR_038398.2|,1915,1665.384,18345.619621,357.0,sample_13
gi|270132321|ref|NM_031413.3|,5760,5510.384,19662.124737000002,1266.0,sample_13
gi|13899341|ref|NM_031481.1|,2087,1837.384,17140.617022,368.0,sample_13
gi|87159815|ref|NM_001039366.1|,1340,1090.384,18988.294868,241.928,sample_13
gi|87159817|ref|NM_001039367.1|,1316,1066.384,15526.530541999999,193.468,sample_13
gi|87159814|ref|NM_001696.3|,1406,1156.384,29203.658843,394.603,sample_13
gi|398707252|ref|NM_015367.3|,5132,4882.384,22317.960235,1273.233,sample_13
gi|398775379|ref|NM_001270731.1|,5062,4812.384,14474.195747,813.909,sample_13
gi|398775908|ref|NM_001270734.1|,4918,4668.384,21107.441791999998,1151.393,sample_13
gi|398775088|ref|NM_001270729.1|,4975,4725.384,16065.523838,887.061,sample_13
gi|398775598|ref|NM_001270732.1|,4905,4655.384,16798.671937,913.801,sample_13
gi|398777064|ref|NM_001270735.1|,4761,4511.384,15887.107656,837.4830000000001,sample_13
gi|398774965|ref|NM_001270728.1|,4797,4547.384,17927.990839,952.6089999999999,sample_13
gi|398774578|ref|NM_001270726.1|,4961,4711.384,22193.83398,1221.806,sample_13
gi|398774790|ref|NM_001270727.1|,4817,4567.384,13059.192533,696.956,sample_13
gi|398775209|ref|NM_001270730.1|,4804,4554.384,18069.169128999998,961.5880000000001,sample_13
gi|398776358|ref|NR_073068.1|,4730,4480.384,17351.363823,908.3860000000001,sample_13
gi|398776655|ref|NR_073069.1|,4713,4463.384,19741.588849,1029.598,sample_13
gi|398774358|ref|NM_001270733.1|,4347,4097.384,20994.920663999997,1005.176,sample_13
gi|347300409|ref|NM_001244567.1|,2128,1862.384,27311.529326999997,594.342,sample_13
gi|347300417|ref|NM_001244570.1|,1936,1670.384,12849.124131999999,250.791,sample_13
gi|347300412|ref|NM_197967.2|,2147,1881.384,18065.546133,397.14599999999996,sample_13
gi|347300415|ref|NM_001244569.1|,2006,1740.384,21458.947261,436.39,sample_13
gi|347300411|ref|NM_001196.3|,2217,1951.384,15601.057149,355.728,sample_13
gi|347300422|ref|NM_001244572.1|,2254,1988.384,16752.449988999997,389.224,sample_13
gi|347300421|ref|NM_197966.2|,2535,2269.384,17323.726716,459.379,sample_13
gi|301171814|ref|NR_036168.1|,80,80.0,14976.718803,14.0,sample_13
gi|209862788|ref|NM_015241.2|,9471,9192.384,18890.687418,2029.0710000000001,sample_13
gi|170172517|ref|NM_001122731.1|,3384,3116.384,18849.700147,686.3989999999999,sample_13
gi|209862792|ref|NM_001136004.1|,8091,7823.384,18492.971440999998,1690.529,sample_13
gi|424037187|ref|NR_073460.1|,725,474.749,45798.058002,251.0,sample_16
gi|424037186|ref|NR_073459.1|,746,473.749,0.00302,0.0,sample_16
gi|209977002|ref|NM_001136213.1|,2037,1786.749,21962.020114,453.0,sample_16
gi|52546690|ref|NM_001005239.1|,981,730.7489999999999,23234.073911000003,196.0,sample_16
gi|51093856|ref|NM_014406.4|,2065,1800.749,20396.249013,424.0,sample_16
gi|40445391|ref|NR_001591.1|,1483,1178.749,19694.776179,268.0,sample_16
gi|338970360|ref|NR_040115.1|,1539,1288.749,22786.045449,339.0,sample_16
gi|103471990|ref|NM_175878.3|,1700,1428.749,20068.257581,331.0,sample_16
gi|151301122|ref|NR_003607.1|,1381,1130.749,18845.448732,246.0,sample_16
gi|83716020|ref|NM_001037814.1|,2630,2379.749,18054.612526,496.0,sample_16
gi|168229201|ref|NR_015352.1|,2726,2475.749,18719.093809,535.0,sample_16
gi|411147377|ref|NM_014339.6|,8608,8357.749,17712.930827,1709.0,sample_16
gi|251823729|ref|NM_001163079.1|,3979,3710.7490000000003,16134.733672,691.171,sample_16
gi|251823728|ref|NM_031890.3|,5043,4774.749,16506.186607,909.829,sample_16
gi|51093854|ref|NM_017829.5|,1734,1483.749,20947.093603999998,358.795,sample_16
gi|51093855|ref|NM_033070.2|,1809,1558.749,24907.948396,448.205,sample_16
gi|213512664|ref|NR_024483.1|,650,374.749,19416.732991999997,84.0,sample_16
gi|213512645|ref|NR_024482.1|,356,88.777,53666.304028,55.0,sample_16
gi|29029551|ref|NM_177405.1|,3071,2820.7490000000003,18833.580294,613.281,sample_16
gi|29029549|ref|NM_017424.2|,3947,3681.7490000000003,18368.686886000003,780.7189999999999,sample_16
gi|345525396|ref|NR_038398.2|,1915,1664.749,19929.097715,383.0,sample_16
gi|270132321|ref|NM_031413.3|,5760,5509.749,18724.818933000002,1191.0,sample_16
gi|13899341|ref|NM_031481.1|,2087,1836.749,22118.754243,469.0,sample_16
gi|87159815|ref|NM_001039366.1|,1340,1089.749,20892.822785,262.837,sample_16
gi|87159817|ref|NM_001039367.1|,1316,1065.749,18936.828359,232.983,sample_16
gi|87159814|ref|NM_001696.3|,1406,1155.749,19650.508285,262.18,sample_16
gi|398707252|ref|NM_015367.3|,5132,4881.749,14960.473431,843.1080000000001,sample_16
gi|398775379|ref|NM_001270731.1|,5062,4811.749,17026.877762,945.802,sample_16
gi|398775908|ref|NM_001270734.1|,4918,4667.749,22964.116287,1237.427,sample_16
gi|398775088|ref|NM_001270729.1|,4975,4724.749,17873.567869,974.883,sample_16
gi|398775598|ref|NM_001270732.1|,4905,4654.749,19633.302725999998,1054.999,sample_16
gi|398777064|ref|NM_001270735.1|,4761,4510.749,18321.641701,954.059,sample_16
gi|398774965|ref|NM_001270728.1|,4797,4546.749,17528.182421,920.0260000000001,sample_16
gi|398774578|ref|NM_001270726.1|,4961,4710.749,16613.628397,903.4760000000001,sample_16
gi|398774790|ref|NM_001270727.1|,4817,4566.749,20600.088407,1086.022,sample_16
gi|398775209|ref|NM_001270730.1|,4804,4553.749,19306.711712,1014.938,sample_16
gi|398776358|ref|NR_073068.1|,4730,4479.749,11784.097884,609.414,sample_16
gi|398776655|ref|NR_073069.1|,4713,4462.749,20928.568069,1078.212,sample_16
gi|398774358|ref|NM_001270733.1|,4347,4096.749,16273.546223,769.633,sample_16
gi|347300409|ref|NM_001244567.1|,2128,1861.749,26190.07109,562.886,sample_16
gi|347300417|ref|NM_001244570.1|,1936,1669.749,22923.040671000002,441.861,sample_16
gi|347300412|ref|NM_197967.2|,2147,1880.749,12588.487576000001,273.317,sample_16
gi|347300415|ref|NM_001244569.1|,2006,1739.749,16349.44932,328.361,sample_16
gi|347300411|ref|NM_001196.3|,2217,1950.749,11515.627395,259.329,sample_16
gi|347300422|ref|NM_001244572.1|,2254,1987.749,22551.881736000003,517.496,sample_16
gi|347300421|ref|NM_197966.2|,2535,2268.749,17133.876041,448.75,sample_16
gi|301171814|ref|NR_036168.1|,80,80.0,28152.765624,26.0,sample_16
gi|209862788|ref|NM_015241.2|,9471,9191.749,17025.060984,1806.546,sample_16
gi|170172517|ref|NM_001122731.1|,3384,3115.7490000000003,17756.627515,638.683,sample_16
gi|209862792|ref|NM_001136004.1|,8091,7822.749,17692.643196,1597.771,sample_16
gi|424037187|ref|NR_073460.1|,725,474.966,46962.51382,257.999,sample_15
gi|424037186|ref|NR_073459.1|,746,473.966,0.144403,0.001,sample_15
gi|209977002|ref|NM_001136213.1|,2037,1786.9660000000001,19207.457384,397.0,sample_15
gi|52546690|ref|NM_001005239.1|,981,730.966,23300.466608000002,197.0,sample_15
gi|51093856|ref|NM_014406.4|,2065,1800.9660000000001,18722.108359,390.0,sample_15
gi|40445391|ref|NR_001591.1|,1483,1178.9660000000001,19066.355891,260.0,sample_15
gi|338970360|ref|NR_040115.1|,1539,1288.9660000000001,15896.536827000002,237.0,sample_15
gi|103471990|ref|NM_175878.3|,1700,1428.9660000000001,21478.408719,355.0,sample_15
gi|151301122|ref|NR_003607.1|,1381,1130.9660000000001,16970.672376,222.0,sample_15
gi|83716020|ref|NM_001037814.1|,2630,2379.966,19652.698392,541.0,sample_15
gi|168229201|ref|NR_015352.1|,2726,2475.966,17424.147854,499.0,sample_15
gi|411147377|ref|NM_014339.6|,8608,8357.966,17171.300917,1660.0,sample_15
gi|251823729|ref|NM_001163079.1|,3979,3710.966,15107.763122999999,648.472,sample_15
gi|251823728|ref|NM_031890.3|,5043,4774.965999999999,20378.940174,1125.528,sample_15
gi|51093854|ref|NM_017829.5|,1734,1483.9660000000001,27344.805371,469.35699999999997,sample_15
gi|51093855|ref|NM_033070.2|,1809,1558.9660000000001,18835.705749,339.64300000000003,sample_15
gi|213512664|ref|NR_024483.1|,650,374.966,28590.728133999997,124.0,sample_15
gi|213512645|ref|NR_024482.1|,356,88.98299999999999,45665.186804000004,47.0,sample_15
gi|29029551|ref|NM_177405.1|,3071,2820.966,18833.353686000002,614.511,sample_15
gi|29029549|ref|NM_017424.2|,3947,3681.966,20792.1296,885.4889999999999,sample_15
gi|345525396|ref|NR_038398.2|,1915,1664.9660000000001,19939.832755,384.0,sample_15
gi|270132321|ref|NM_031413.3|,5760,5509.965999999999,17542.382999,1118.0,sample_15
gi|13899341|ref|NM_031481.1|,2087,1836.9660000000001,19578.881380000003,416.0,sample_15
gi|87159815|ref|NM_001039366.1|,1340,1089.9660000000001,21841.091153999998,275.35400000000004,sample_15
gi|87159817|ref|NM_001039367.1|,1316,1065.9660000000001,18533.555245,228.511,sample_15
gi|87159814|ref|NM_001696.3|,1406,1155.9660000000001,17436.461217,233.135,sample_15
gi|398707252|ref|NM_015367.3|,5132,4881.965999999999,20868.058559,1178.368,sample_15
gi|398775379|ref|NM_001270731.1|,5062,4811.965999999999,21958.059652,1222.14,sample_15
gi|398775908|ref|NM_001270734.1|,4918,4667.965999999999,16917.16399,913.3969999999999,sample_15
gi|398775088|ref|NM_001270729.1|,4975,4724.965999999999,19812.011805000002,1082.758,sample_15
gi|398775598|ref|NM_001270732.1|,4905,4654.965999999999,17381.586708000003,935.8589999999999,sample_15
gi|398777064|ref|NM_001270735.1|,4761,4510.965999999999,18253.696384,952.4119999999999,sample_15
gi|398774965|ref|NM_001270728.1|,4797,4546.965999999999,20124.826903999998,1058.42,sample_15
gi|398774578|ref|NM_001270726.1|,4961,4710.965999999999,11828.085361,644.509,sample_15
gi|398774790|ref|NM_001270727.1|,4817,4566.965999999999,25219.551231999998,1332.2,sample_15
gi|398775209|ref|NM_001270730.1|,4804,4553.965999999999,17144.769927,903.079,sample_15
gi|398776358|ref|NR_073068.1|,4730,4479.965999999999,13764.134578,713.227,sample_15
gi|398776655|ref|NR_073069.1|,4713,4462.965999999999,15668.157619,808.809,sample_15
gi|398774358|ref|NM_001270733.1|,4347,4096.965999999999,15274.446478999998,723.823,sample_15
gi|347300409|ref|NM_001244567.1|,2128,1861.9660000000001,16424.753382,353.73199999999997,sample_15
gi|347300417|ref|NM_001244570.1|,1936,1669.9660000000001,14586.906921000002,281.757,sample_15
gi|347300412|ref|NM_197967.2|,2147,1880.9660000000001,17889.620181000002,389.212,sample_15
gi|347300415|ref|NM_001244569.1|,2006,1739.9660000000001,22125.490994,445.285,sample_15
gi|347300411|ref|NM_001196.3|,2217,1950.9660000000001,30853.866338,696.247,sample_15
gi|347300422|ref|NM_001244572.1|,2254,1987.9660000000001,23589.844681,542.423,sample_15
gi|347300421|ref|NM_197966.2|,2535,2268.966,18493.360097,485.342,sample_15
gi|301171814|ref|NR_036168.1|,80,80.0,20533.327719999997,19.0,sample_15
gi|209862788|ref|NM_015241.2|,9471,9191.966,18099.327080000003,1924.31,sample_15
gi|170172517|ref|NM_001122731.1|,3384,3115.966,19535.49935,704.079,sample_15
gi|209862792|ref|NM_001136004.1|,8091,7822.965999999999,17379.825115,1572.61,sample_15
gi|424037187|ref|NR_073460.1|,725,475.176,48206.363816000005,268.994,sample_03
gi|424037186|ref|NR_073459.1|,746,474.176,1.0796629999999998,0.006,sample_03
gi|209977002|ref|NM_001136213.1|,2037,1787.1760000000002,19249.992614,404.0,sample_03
gi|52546690|ref|NM_001005239.1|,981,731.176,19682.541838999998,169.0,sample_03
gi|51093856|ref|NM_014406.4|,2065,1801.1760000000002,21180.606356,448.0,sample_03
gi|40445391|ref|NR_001591.1|,1483,1179.1760000000002,20292.90264,281.0,sample_03
gi|338970360|ref|NR_040115.1|,1539,1289.1760000000002,19948.545009,302.0,sample_03
gi|103471990|ref|NM_175878.3|,1700,1429.1760000000002,18173.167518000002,305.0,sample_03
gi|151301122|ref|NR_003607.1|,1381,1131.1760000000002,19121.41434,254.0,sample_03
gi|83716020|ref|NM_001037814.1|,2630,2380.176,19212.406205000003,537.0,sample_03
gi|168229201|ref|NR_015352.1|,2726,2476.176,18536.332197,539.0,sample_03
gi|411147377|ref|NM_014339.6|,8608,8358.176,18196.444340000002,1786.0,sample_03
gi|251823729|ref|NM_001163079.1|,3979,3711.176,15473.841378000001,674.362,sample_03
gi|251823728|ref|NM_031890.3|,5043,4775.1759999999995,19859.632885,1113.638,sample_03
gi|51093854|ref|NM_017829.5|,1734,1484.1760000000002,20483.345278999997,357.001,sample_03
gi|51093855|ref|NM_033070.2|,1809,1559.1760000000002,19880.221596,363.999,sample_03
gi|213512664|ref|NR_024483.1|,650,375.176,27464.173646,121.0,sample_03
gi|213512645|ref|NR_024482.1|,356,89.185,59199.063448,62.0,sample_03
gi|29029551|ref|NM_177405.1|,3071,2821.176,18034.895889,597.485,sample_03
gi|29029549|ref|NM_017424.2|,3947,3682.176,19276.370303,833.515,sample_03
gi|345525396|ref|NR_038398.2|,1915,1665.1760000000002,20864.911165,408.0,sample_03
gi|270132321|ref|NM_031413.3|,5760,5510.1759999999995,17834.334976,1154.0,sample_03
gi|13899341|ref|NM_031481.1|,2087,1837.1760000000002,20023.938902,432.0,sample_03
gi|87159815|ref|NM_001039366.1|,1340,1090.1760000000002,19525.374480000002,249.965,sample_03
gi|87159817|ref|NM_001039367.1|,1316,1066.1760000000002,18113.490774,226.785,sample_03
gi|87159814|ref|NM_001696.3|,1406,1156.1760000000002,25428.797326,345.25,sample_03
gi|398707252|ref|NM_015367.3|,5132,4882.1759999999995,12334.531099,707.163,sample_03
gi|398775379|ref|NM_001270731.1|,5062,4812.1759999999995,20374.650061,1151.37,sample_03
gi|398775908|ref|NM_001270734.1|,4918,4668.1759999999995,19676.695039,1078.656,sample_03
gi|398775088|ref|NM_001270729.1|,4975,4725.1759999999995,16153.230406,896.315,sample_03
gi|398775598|ref|NM_001270732.1|,4905,4655.1759999999995,16783.855794,917.5110000000001,sample_03
gi|398777064|ref|NM_001270735.1|,4761,4511.1759999999995,16508.573682,874.546,sample_03
gi|398774965|ref|NM_001270728.1|,4797,4547.1759999999995,20727.825325,1106.825,sample_03
gi|398774578|ref|NM_001270726.1|,4961,4711.1759999999995,26387.899287,1459.881,sample_03
gi|398774790|ref|NM_001270727.1|,4817,4567.1759999999995,14252.807776,764.419,sample_03
gi|398775209|ref|NM_001270730.1|,4804,4554.1759999999995,15313.296663999998,818.959,sample_03
gi|398776358|ref|NR_073068.1|,4730,4480.1759999999995,16565.245257,871.518,sample_03
gi|398776655|ref|NR_073069.1|,4713,4463.1759999999995,15484.914841,811.5889999999999,sample_03
gi|398774358|ref|NM_001270733.1|,4347,4097.1759999999995,20893.194521,1005.247,sample_03
gi|347300409|ref|NM_001244567.1|,2128,1862.1760000000002,15198.621001,332.36,sample_03
gi|347300417|ref|NM_001244570.1|,1936,1670.1760000000002,24013.545844,470.98,sample_03
gi|347300412|ref|NM_197967.2|,2147,1881.1760000000002,19691.621648,435.005,sample_03
gi|347300415|ref|NM_001244569.1|,2006,1740.1760000000002,17327.449988,354.088,sample_03
gi|347300411|ref|NM_001196.3|,2217,1951.1760000000002,17717.963853999998,405.97,sample_03
gi|347300422|ref|NM_001244572.1|,2254,1988.1760000000002,15235.830745,355.717,sample_03
gi|347300421|ref|NM_197966.2|,2535,2269.176,25476.629125,678.8810000000001,sample_03
gi|301171814|ref|NR_036168.1|,80,80.0,15966.799819999998,15.0,sample_03
