Name,Length,EffectiveLength,TPM,NumReads,sample
gi|209862788|ref|NM_015241.2|,9471,9192.176,17598.931146000003,1899.713,sample_03
gi|170172517|ref|NM_001122731.1|,3384,3116.176,19802.788855000003,724.6560000000001,sample_03
gi|209862792|ref|NM_001136004.1|,8091,7823.1759999999995,17248.909638999998,1584.631,sample_03
gi|424037187|ref|NR_073460.1|,725,475.509,62996.77905599999,368.0,sample_07
gi|424037186|ref|NR_073459.1|,746,474.509,0.004731,0.0,sample_07
gi|209977002|ref|NM_001136213.1|,2037,1787.509,21494.277309999998,472.0,sample_07
gi|52546690|ref|NM_001005239.1|,981,731.5089999999999,20697.718148,186.0,sample_07
gi|51093856|ref|NM_014406.4|,2065,1801.509,18435.410503,408.0,sample_07
gi|40445391|ref|NR_001591.1|,1483,1179.509,18633.37959,270.0,sample_07
gi|338970360|ref|NR_040115.1|,1539,1289.509,14203.234472999999,225.0,sample_07
gi|103471990|ref|NM_175878.3|,1700,1429.509,16627.427508,292.0,sample_07
gi|151301122|ref|NR_003607.1|,1381,1131.509,19279.950409,268.0,sample_07
gi|83716020|ref|NM_001037814.1|,2630,2380.509,17747.067328,519.0,sample_07
gi|168229201|ref|NR_015352.1|,2726,2476.509,16993.377182,517.0,sample_07
gi|411147377|ref|NM_014339.6|,8608,8358.509,18406.110074,1890.0,sample_07
gi|251823729|ref|NM_001163079.1|,3979,3711.509,15600.329694,711.304,sample_07
gi|251823728|ref|NM_031890.3|,5043,4775.509,19102.80722,1120.6960000000001,sample_07
gi|51093854|ref|NM_017829.5|,1734,1484.509,16692.848311,304.428,sample_07
gi|51093855|ref|NM_033070.2|,1809,1559.509,16523.959079,316.572,sample_07
gi|213512664|ref|NR_024483.1|,650,375.509,38369.160213,177.0,sample_07
gi|213512645|ref|NR_024482.1|,356,89.51100000000001,81845.25496399999,90.0,sample_07
gi|29029551|ref|NM_177405.1|,3071,2821.509,17224.535271,597.035,sample_07
gi|29029549|ref|NM_017424.2|,3947,3682.509,14964.125897,676.965,sample_07
gi|345525396|ref|NR_038398.2|,1915,1665.509,19989.660398,409.0,sample_07
gi|270132321|ref|NM_031413.3|,5760,5510.509,16780.915444,1136.0,sample_07
gi|13899341|ref|NM_031481.1|,2087,1837.509,17675.532436,399.0,sample_07
gi|87159815|ref|NM_001039366.1|,1340,1090.509,19310.901724,258.704,sample_07
gi|87159817|ref|NM_001039367.1|,1316,1066.509,22334.054041,292.619,sample_07
gi|87159814|ref|NM_001696.3|,1406,1156.509,17080.820043,242.67700000000002,sample_07
gi|398707252|ref|NM_015367.3|,5132,4882.509,12735.194924,763.87,sample_07
gi|398775379|ref|NM_001270731.1|,5062,4812.509,18795.409071000002,1111.205,sample_07
gi|398775908|ref|NM_001270734.1|,4918,4668.509,16309.150066999999,935.3639999999999,sample_07
gi|398775088|ref|NM_001270729.1|,4975,4725.509,14864.12825,862.8969999999999,sample_07
gi|398775598|ref|NM_001270732.1|,4905,4655.509,18153.177924,1038.223,sample_07
gi|398777064|ref|NM_001270735.1|,4761,4511.509,14924.80245,827.183,sample_07
gi|398774965|ref|NM_001270728.1|,4797,4547.509,14928.058691,833.965,sample_07
gi|398774578|ref|NM_001270726.1|,4961,4711.509,18179.657606,1052.245,sample_07
gi|398774790|ref|NM_001270727.1|,4817,4567.509,18223.019061000003,1022.5169999999999,sample_07
gi|398775209|ref|NM_001270730.1|,4804,4554.509,20469.740961000003,1145.315,sample_07
gi|398776358|ref|NR_073068.1|,4730,4480.509,20275.006047,1115.987,sample_07
gi|398776655|ref|NR_073069.1|,4713,4463.509,20928.747373,1147.6,sample_07
gi|398774358|ref|NM_001270733.1|,4347,4097.509,11733.386792,590.628,sample_07
gi|347300409|ref|NM_001244567.1|,2128,1862.509,23167.282800999998,530.0840000000001,sample_07
gi|347300417|ref|NM_001244570.1|,1936,1670.509,18847.893294999998,386.79699999999997,sample_07
gi|347300412|ref|NM_197967.2|,2147,1881.509,21987.849268,508.23,sample_07
gi|347300415|ref|NM_001244569.1|,2006,1740.509,14550.974413999998,311.128,sample_07
gi|347300411|ref|NM_001196.3|,2217,1951.509,12216.114610999999,292.87,sample_07
gi|347300422|ref|NM_001244572.1|,2254,1988.509,14555.202218999999,355.56300000000005,sample_07
gi|347300421|ref|NM_197966.2|,2535,2269.509,19702.885984,549.3290000000001,sample_07
gi|301171814|ref|NR_036168.1|,80,80.0,23402.748076,23.0,sample_07
gi|209862788|ref|NM_015241.2|,9471,9192.509,15337.220116,1732.015,sample_07
gi|170172517|ref|NM_001122731.1|,3384,3116.509,20519.604134,785.612,sample_07
gi|209862792|ref|NM_001136004.1|,8091,7823.509,16183.104818000002,1555.372,sample_07
gi|424037187|ref|NR_073460.1|,725,475.425,49643.858102,271.0,sample_14
gi|424037186|ref|NR_073459.1|,746,474.425,0.013544999999999998,0.0,sample_14
gi|209977002|ref|NM_001136213.1|,2037,1787.425,20123.364006,413.0,sample_14
gi|52546690|ref|NM_001005239.1|,981,731.425,24409.69903,205.0,sample_14
gi|51093856|ref|NM_014406.4|,2065,1801.425,18758.318236000003,388.0,sample_14
gi|40445391|ref|NR_001591.1|,1483,1179.425,22226.676442,301.0,sample_14
gi|338970360|ref|NR_040115.1|,1539,1289.425,19925.273452,295.0,sample_14
gi|103471990|ref|NM_175878.3|,1700,1429.425,23640.067504,388.0,sample_14
gi|151301122|ref|NR_003607.1|,1381,1131.425,16780.661780000002,218.0,sample_14
gi|83716020|ref|NM_001037814.1|,2630,2380.425,18329.962723,501.0,sample_14
gi|168229201|ref|NR_015352.1|,2726,2476.425,18252.423491999998,519.0,sample_14
gi|411147377|ref|NM_014339.6|,8608,8358.425,18369.87577,1763.0,sample_14
gi|251823729|ref|NM_001163079.1|,3979,3711.425,20572.794727,876.709,sample_14
gi|251823728|ref|NM_031890.3|,5043,4775.425,19555.947363,1072.2910000000002,sample_14
gi|51093854|ref|NM_017829.5|,1734,1484.425,24789.935891999998,422.528,sample_14
gi|51093855|ref|NM_033070.2|,1809,1559.425,20857.97441,373.472,sample_14
gi|213512664|ref|NR_024483.1|,650,375.425,25286.090024,109.0,sample_14
gi|213512645|ref|NR_024482.1|,356,89.454,31155.15345,32.0,sample_14
gi|29029551|ref|NM_177405.1|,3071,2821.425,18188.519604,589.234,sample_14
gi|29029549|ref|NM_017424.2|,3947,3682.425,16881.092393,713.7660000000001,sample_14
gi|345525396|ref|NR_038398.2|,1915,1665.425,20447.020734,391.0,sample_14
gi|270132321|ref|NM_031413.3|,5760,5510.425,17970.233744999998,1137.0,sample_14
gi|13899341|ref|NM_031481.1|,2087,1837.425,20760.740917,438.0,sample_14
gi|87159815|ref|NM_001039366.1|,1340,1090.425,22989.651027,287.839,sample_14
gi|87159817|ref|NM_001039367.1|,1316,1066.425,21019.071409,257.374,sample_14
gi|87159814|ref|NM_001696.3|,1406,1156.425,18811.770836,249.78599999999997,sample_14
gi|398707252|ref|NM_015367.3|,5132,4882.425,19820.841471,1111.167,sample_14
gi|398775379|ref|NM_001270731.1|,5062,4812.425,18212.455308,1006.362,sample_14
gi|398775908|ref|NM_001270734.1|,4918,4668.425,16192.062603999999,867.949,sample_14
gi|398775088|ref|NM_001270729.1|,4975,4725.425,15454.173087000001,838.51,sample_14
gi|398775598|ref|NM_001270732.1|,4905,4655.425,19832.415854,1060.124,sample_14
gi|398777064|ref|NM_001270735.1|,4761,4511.425,21722.115725,1125.22,sample_14
gi|398774965|ref|NM_001270728.1|,4797,4547.425,16696.354792,871.784,sample_14
gi|398774578|ref|NM_001270726.1|,4961,4711.425,17997.405629,973.607,sample_14
gi|398774790|ref|NM_001270727.1|,4817,4567.425,17967.755658000002,942.295,sample_14
gi|398775209|ref|NM_001270730.1|,4804,4554.425,22028.597887,1151.972,sample_14
gi|398776358|ref|NR_073068.1|,4730,4480.425,16719.713571,860.1410000000001,sample_14
gi|398776655|ref|NR_073069.1|,4713,4463.425,17630.738002000002,903.567,sample_14
gi|398774358|ref|NM_001270733.1|,4347,4097.425,20730.331827,975.302,sample_14
gi|347300409|ref|NM_001244567.1|,2128,1862.425,25701.304589,549.611,sample_14
gi|347300417|ref|NM_001244570.1|,1936,1670.425,18835.8889,361.272,sample_14
gi|347300412|ref|NM_197967.2|,2147,1881.425,13889.199224000002,300.045,sample_14
gi|347300415|ref|NM_001244569.1|,2006,1740.425,27611.682812,551.785,sample_14
gi|347300411|ref|NM_001196.3|,2217,1951.425,19941.461438,446.81800000000004,sample_14
gi|347300422|ref|NM_001244572.1|,2254,1988.425,19098.996886,436.055,sample_14
gi|347300421|ref|NM_197966.2|,2535,2269.425,17361.950414,452.414,sample_14
gi|301171814|ref|NR_036168.1|,80,80.0,10886.502314,10.0,sample_14
gi|209862788|ref|NM_015241.2|,9471,9192.425,18132.794585,1913.888,sample_14
gi|170172517|ref|NM_001122731.1|,3384,3116.425,20842.460607,745.808,sample_14
gi|209862792|ref|NM_001136004.1|,8091,7823.425,16946.606197999998,1522.3039999999999,sample_14
gi|424037187|ref|NR_073460.1|,725,475.17699999999996,43477.720233,246.0,sample_02
gi|209977002|ref|NM_001136213.1|,2037,1787.1770000000001,20394.318292,434.0,sample_02
gi|52546690|ref|NM_001005239.1|,981,731.177,19411.148532,169.0,sample_02
gi|51093856|ref|NM_014406.4|,2065,1801.1770000000001,18044.364961000003,387.0,sample_02
gi|40445391|ref|NR_001591.1|,1483,1179.177,18588.679731,261.0,sample_02
gi|338970360|ref|NR_040115.1|,1539,1289.177,17198.018571,264.0,sample_02
gi|103471990|ref|NM_175878.3|,1700,1429.1770000000001,20566.910563999998,350.0,sample_02
gi|151301122|ref|NR_003607.1|,1381,1131.177,20342.626943,274.0,sample_02
gi|83716020|ref|NM_001037814.1|,2630,2380.177,20076.594111000002,569.0,sample_02
gi|168229201|ref|NR_015352.1|,2726,2476.177,19806.976584,584.0,sample_02
gi|411147377|ref|NM_014339.6|,8608,8358.177,17413.016768,1733.0,sample_02
gi|251823729|ref|NM_001163079.1|,3979,3711.177,16227.342256999998,717.087,sample_02
gi|251823728|ref|NM_031890.3|,5043,4775.177,17779.158144999998,1010.913,sample_02
gi|51093854|ref|NM_017829.5|,1734,1484.1770000000001,21371.391513,377.68699999999995,sample_02
gi|51093855|ref|NM_033070.2|,1809,1559.1770000000001,18330.351239,340.31300000000005,sample_02
gi|213512664|ref|NR_024483.1|,650,375.17699999999996,26637.768272999998,119.0,sample_02
gi|213512645|ref|NR_024482.1|,356,89.221,71537.135629,76.0,sample_02
gi|29029551|ref|NM_177405.1|,3071,2821.177,17317.784748,581.749,sample_02
gi|29029549|ref|NM_017424.2|,3947,3682.177,16700.994563999997,732.2510000000001,sample_02
gi|345525396|ref|NR_038398.2|,1915,1665.1770000000001,18105.939969,359.0,sample_02
gi|270132321|ref|NM_031413.3|,5760,5510.177,16491.066085,1082.0,sample_02
gi|13899341|ref|NM_031481.1|,2087,1837.1770000000001,18285.04449,400.0,sample_02
gi|87159815|ref|NM_001039366.1|,1340,1090.177,22096.01823,286.83,sample_02
gi|87159817|ref|NM_001039367.1|,1316,1066.177,25412.52251,322.619,sample_02
gi|87159814|ref|NM_001696.3|,1406,1156.177,21686.111294,298.551,sample_02
gi|398707252|ref|NM_015367.3|,5132,4882.177,19993.827531,1162.3110000000001,sample_02
gi|398775379|ref|NM_001270731.1|,5062,4812.177,19515.68695,1118.249,sample_02
gi|398775908|ref|NM_001270734.1|,4918,4668.177,15726.006224,874.135,sample_02
gi|398775088|ref|NM_001270729.1|,4975,4725.177,19431.079988999998,1093.271,sample_02
gi|398775598|ref|NM_001270732.1|,4905,4655.177,17195.269712999998,953.143,sample_02
gi|398777064|ref|NM_001270735.1|,4761,4511.177,17749.053721,953.4060000000001,sample_02
gi|398774965|ref|NM_001270728.1|,4797,4547.177,10532.920386,570.3,sample_02
gi|398774578|ref|NM_001270726.1|,4961,4711.177,11778.128595999999,660.722,sample_02
gi|398774790|ref|NM_001270727.1|,4817,4567.177,17311.942023,941.47,sample_02
gi|398775209|ref|NM_001270730.1|,4804,4554.177,19529.140862,1059.025,sample_02
gi|398776358|ref|NR_073068.1|,4730,4480.177,16310.315585,870.1030000000001,sample_02
gi|398776655|ref|NR_073069.1|,4713,4463.177,17492.147721,929.6089999999999,sample_02
gi|398774358|ref|NM_001270733.1|,4347,4097.177,20543.788115,1002.255,sample_02
gi|347300409|ref|NM_001244567.1|,2128,1862.1770000000001,22072.340428,489.421,sample_02
gi|347300417|ref|NM_001244570.1|,1936,1670.1770000000001,14508.866826,288.54200000000003,sample_02
gi|347300412|ref|NM_197967.2|,2147,1881.1770000000001,18420.543247,412.615,sample_02
gi|347300415|ref|NM_001244569.1|,2006,1740.1770000000001,24341.335316,504.37199999999996,sample_02
gi|347300411|ref|NM_001196.3|,2217,1951.1770000000001,21677.949762,503.649,sample_02
gi|347300422|ref|NM_001244572.1|,2254,1988.1770000000001,17731.849963,419.78,sample_02
gi|347300421|ref|NM_197966.2|,2535,2269.177,21266.715753,574.621,sample_02
gi|301171814|ref|NR_036168.1|,80,80.0,22045.315788,21.0,sample_02
gi|209862788|ref|NM_015241.2|,9471,9192.177,17487.454086,1914.0710000000001,sample_02
gi|170172517|ref|NM_001122731.1|,3384,3116.177,16270.626555,603.725,sample_02
gi|209862792|ref|NM_001136004.1|,8091,7823.177,17768.690625,1655.204,sample_02
gi|424037187|ref|NR_073460.1|,725,475.298,58516.905529999996,329.99300000000005,sample_19
gi|424037186|ref|NR_073459.1|,746,474.298,1.18238,0.006999999999999999,sample_19
gi|209977002|ref|NM_001136213.1|,2037,1787.2979999999998,17117.965443,363.0,sample_19
gi|52546690|ref|NM_001005239.1|,981,731.298,22358.860127,194.0,sample_19
gi|51093856|ref|NM_014406.4|,2065,1801.2979999999998,19792.34676,423.0,sample_19
gi|40445391|ref|NR_001591.1|,1483,1179.298,19654.027485,275.0,sample_19
gi|338970360|ref|NR_040115.1|,1539,1289.298,21834.115369,334.0,sample_19
gi|103471990|ref|NM_175878.3|,1700,1429.2979999999998,21582.450758000003,366.0,sample_19
gi|151301122|ref|NR_003607.1|,1381,1131.298,18401.88674,247.0,sample_19
gi|83716020|ref|NM_001037814.1|,2630,2380.298,20784.964608000002,587.0,sample_19
gi|168229201|ref|NR_015352.1|,2726,2476.298,17358.404024,510.0,sample_19
gi|411147377|ref|NM_014339.6|,8608,8358.298,16608.038117,1647.0,sample_19
gi|251823729|ref|NM_001163079.1|,3979,3711.298,18897.04624,832.1030000000001,sample_19
gi|251823728|ref|NM_031890.3|,5043,4775.298,18936.513851,1072.897,sample_19
gi|51093854|ref|NM_017829.5|,1734,1484.2979999999998,16025.190221,282.216,sample_19
gi|51093855|ref|NM_033070.2|,1809,1559.2979999999998,21555.144311,398.784,sample_19
gi|213512664|ref|NR_024483.1|,650,375.298,28521.312374,127.0,sample_19
gi|213512645|ref|NR_024482.1|,356,89.304,61346.00814500001,65.0,sample_19
gi|29029551|ref|NM_177405.1|,3071,2821.298,18878.74161,631.945,sample_19
gi|29029549|ref|NM_017424.2|,3947,3682.298,16710.099558,730.055,sample_19
gi|345525396|ref|NR_038398.2|,1915,1665.2979999999998,16853.680390999998,333.0,sample_19
gi|270132321|ref|NM_031413.3|,5760,5510.298000000001,17513.501009,1145.0,sample_19
gi|13899341|ref|NM_031481.1|,2087,1837.2979999999998,17110.855451,373.0,sample_19
gi|87159815|ref|NM_001039366.1|,1340,1090.298,22269.008571000002,288.074,sample_19
gi|87159817|ref|NM_001039367.1|,1316,1066.298,21183.797465,268.003,sample_19
gi|87159814|ref|NM_001696.3|,1406,1156.298,24048.350306,329.923,sample_19
gi|398707252|ref|NM_015367.3|,5132,4882.298,20368.169315,1179.869,sample_19
gi|398775379|ref|NM_001270731.1|,5062,4812.298,18455.964550999997,1053.772,sample_19
gi|398775908|ref|NM_001270734.1|,4918,4668.298,17260.29505,956.0139999999999,sample_19
gi|398775088|ref|NM_001270729.1|,4975,4725.298,18282.571671,1025.0,sample_19
gi|398775598|ref|NM_001270732.1|,4905,4655.298,16918.928422,934.497,sample_19
gi|398777064|ref|NM_001270735.1|,4761,4511.298,14638.999643000001,783.557,sample_19
gi|398774965|ref|NM_001270728.1|,4797,4547.298,18680.931415,1007.8810000000001,sample_19
gi|398774578|ref|NM_001270726.1|,4961,4711.298,14722.489445,822.961,sample_19
gi|398774790|ref|NM_001270727.1|,4817,4567.298,17801.82345,964.676,sample_19
gi|398775209|ref|NM_001270730.1|,4804,4554.298,17249.627516,932.092,sample_19
gi|398776358|ref|NR_073068.1|,4730,4480.298,15092.859540000001,802.298,sample_19
gi|398776655|ref|NR_073069.1|,4713,4463.298,16429.246328999998,870.023,sample_19
gi|398774358|ref|NM_001270733.1|,4347,4097.298,18644.296396,906.3610000000001,sample_19
gi|347300409|ref|NM_001244567.1|,2128,1862.2979999999998,14391.211211000002,317.983,sample_19
gi|347300417|ref|NM_001244570.1|,1936,1670.2979999999998,22565.504516999998,447.195,sample_19
gi|347300412|ref|NM_197967.2|,2147,1881.2979999999998,19310.995927,431.042,sample_19
gi|347300415|ref|NM_001244569.1|,2006,1740.2979999999998,17166.882138999998,354.464,sample_19
gi|347300411|ref|NM_001196.3|,2217,1951.2979999999998,18414.551612,426.32599999999996,sample_19
gi|347300422|ref|NM_001244572.1|,2254,1988.2979999999998,19574.684308,461.779,sample_19
gi|347300421|ref|NM_197966.2|,2535,2269.298,19766.724430000002,532.211,sample_19
gi|301171814|ref|NR_036168.1|,80,80.0,17910.245756,17.0,sample_19
gi|209862788|ref|NM_015241.2|,9471,9192.298,17297.980013999997,1886.5870000000002,sample_19
gi|170172517|ref|NM_001122731.1|,3384,3116.298,17859.348239,660.332,sample_19
gi|209862792|ref|NM_001136004.1|,8091,7823.298000000001,17335.272259999998,1609.0810000000001,sample_19
gi|424037187|ref|NR_073460.1|,725,475.13599999999997,54599.0465,322.0,sample_18
gi|424037186|ref|NR_073459.1|,746,474.13599999999997,0.000669,0.0,sample_18
gi|209977002|ref|NM_001136213.1|,2037,1787.136,15372.481880000001,341.0,sample_18
gi|52546690|ref|NM_001005239.1|,981,731.1360000000001,29311.000166,266.0,sample_18
gi|51093856|ref|NM_014406.4|,2065,1801.136,15074.072806,337.0,sample_18
gi|40445391|ref|NR_001591.1|,1483,1179.136,25758.742019,377.0,sample_18
gi|338970360|ref|NR_040115.1|,1539,1289.136,17561.224125,281.0,sample_18
gi|103471990|ref|NM_175878.3|,1700,1429.136,20970.876712999998,372.0,sample_18
gi|151301122|ref|NR_003607.1|,1381,1131.136,22435.870544,315.0,sample_18
gi|83716020|ref|NM_001037814.1|,2630,2380.136,19293.912485,570.0,sample_18
gi|168229201|ref|NR_015352.1|,2726,2476.136,18968.862267,583.0,sample_18
gi|411147377|ref|NM_014339.6|,8608,8358.136,17552.854408000003,1821.0,sample_18
gi|251823729|ref|NM_001163079.1|,3979,3711.136,15547.320475999999,716.168,sample_18
gi|251823728|ref|NM_031890.3|,5043,4775.1359999999995,17223.268341,1020.832,sample_18
gi|51093854|ref|NM_017829.5|,1734,1484.136,14695.165465,270.70799999999997,sample_18
gi|51093855|ref|NM_033070.2|,1809,1559.136,19754.157117,382.292,sample_18
gi|213512664|ref|NR_024483.1|,650,375.13599999999997,20617.195453,96.0,sample_18
gi|213512645|ref|NR_024482.1|,356,89.152,88561.199413,98.0,sample_18
gi|29029551|ref|NM_177405.1|,3071,2821.136,19224.824082,673.192,sample_18
gi|29029549|ref|NM_017424.2|,3947,3682.136,18856.35517,861.808,sample_18
gi|345525396|ref|NR_038398.2|,1915,1665.136,15192.4267,314.0,sample_18
gi|270132321|ref|NM_031413.3|,5760,5510.1359999999995,17706.350623,1211.0,sample_18
gi|13899341|ref|NM_031481.1|,2087,1837.136,21005.90615,479.0,sample_18
gi|87159815|ref|NM_001039366.1|,1340,1090.136,18232.056700999998,246.7,sample_18
gi|87159817|ref|NM_001039367.1|,1316,1066.136,22254.783075,294.502,sample_18
gi|87159814|ref|NM_001696.3|,1406,1156.136,18382.694804,263.798,sample_18
gi|398707252|ref|NM_015367.3|,5132,4882.1359999999995,14979.164534,907.717,sample_18
gi|398775379|ref|NM_001270731.1|,5062,4812.1359999999995,14884.858009,889.069,sample_18
gi|398775908|ref|NM_001270734.1|,4918,4668.1359999999995,17150.704643,993.753,sample_18
gi|398775088|ref|NM_001270729.1|,4975,4725.1359999999995,14357.590893999999,842.071,sample_18
gi|398775598|ref|NM_001270732.1|,4905,4655.1359999999995,18170.1312,1049.889,sample_18
gi|398777064|ref|NM_001270735.1|,4761,4511.1359999999995,21602.02985,1209.576,sample_18
gi|398774965|ref|NM_001270728.1|,4797,4547.1359999999995,18059.688222999997,1019.298,sample_18
gi|398774578|ref|NM_001270726.1|,4961,4711.1359999999995,24745.460808,1447.0179999999998,sample_18
gi|398774790|ref|NM_001270727.1|,4817,4567.1359999999995,14332.872161000001,812.512,sample_18
gi|398775209|ref|NM_001270730.1|,4804,4554.1359999999995,13883.505962000001,784.798,sample_18
gi|398776358|ref|NR_073068.1|,4730,4480.1359999999995,16598.223428,923.008,sample_18
gi|398776655|ref|NR_073069.1|,4713,4463.1359999999995,16693.527275,924.785,sample_18
gi|398774358|ref|NM_001270733.1|,4347,4097.1359999999995,22623.306961000002,1150.507,sample_18
gi|347300409|ref|NM_001244567.1|,2128,1862.136,14217.284946000002,328.61,sample_18
gi|347300417|ref|NM_001244570.1|,1936,1670.136,15303.688391999998,317.249,sample_18
gi|347300412|ref|NM_197967.2|,2147,1881.136,16936.427822999998,395.45300000000003,sample_18
gi|347300415|ref|NM_001244569.1|,2006,1740.136,20803.195268,449.33099999999996,sample_18
gi|347300411|ref|NM_001196.3|,2217,1951.136,19143.834462,463.62800000000004,sample_18
gi|347300422|ref|NM_001244572.1|,2254,1988.136,17766.783172,438.43699999999995,sample_18
gi|347300421|ref|NM_197966.2|,2535,2269.136,23479.019362,661.2919999999999,sample_18
gi|301171814|ref|NR_036168.1|,80,80.0,12084.773192,12.0,sample_18
