Name,Length,EffectiveLength,TPM,NumReads,sample
gi|209862788|ref|NM_015241.2|,9471,9192.136,16662.676441,1901.139,sample_18
gi|170172517|ref|NM_001122731.1|,3384,3116.136,15286.874672,591.273,sample_18
gi|209862792|ref|NM_001136004.1|,8091,7823.1359999999995,16081.730172999998,1561.588,sample_18
gi|424037187|ref|NR_073460.1|,725,474.869,48487.948061,279.0,sample_04
gi|209977002|ref|NM_001136213.1|,2037,1786.869,19629.081229,425.0,sample_04
gi|52546690|ref|NM_001005239.1|,981,730.8689999999999,24503.254668999998,217.0,sample_04
gi|51093856|ref|NM_014406.4|,2065,1800.869,19613.965376,428.0,sample_04
gi|40445391|ref|NR_001591.1|,1483,1178.869,18201.680827,260.0,sample_04
gi|338970360|ref|NR_040115.1|,1539,1288.869,19913.854089,311.0,sample_04
gi|103471990|ref|NM_175878.3|,1700,1428.869,20619.56639,357.0,sample_04
gi|151301122|ref|NR_003607.1|,1381,1130.869,22477.194502000002,308.0,sample_04
gi|83716020|ref|NM_001037814.1|,2630,2379.869,17338.867953,500.0,sample_04
gi|168229201|ref|NR_015352.1|,2726,2475.869,18199.890326,546.0,sample_04
gi|411147377|ref|NM_014339.6|,8608,8357.869,16914.752794,1713.0,sample_04
gi|251823729|ref|NM_001163079.1|,3979,3710.869,17750.707003,798.155,sample_04
gi|251823728|ref|NM_031890.3|,5043,4774.869000000001,18871.360003,1091.845,sample_04
gi|51093854|ref|NM_017829.5|,1734,1483.869,17712.953369,318.48,sample_04
gi|51093855|ref|NM_033070.2|,1809,1558.869,19351.057411,365.52,sample_04
gi|213512664|ref|NR_024483.1|,650,374.869,21354.799919,97.0,sample_04
gi|213512645|ref|NR_024482.1|,356,88.889,75203.82823099999,81.0,sample_04
gi|29029551|ref|NM_177405.1|,3071,2820.869,18350.492130000002,627.23,sample_04
gi|29029549|ref|NM_017424.2|,3947,3681.869,20616.489606,919.77,sample_04
gi|345525396|ref|NR_038398.2|,1915,1664.869,17547.972412,354.0,sample_04
gi|270132321|ref|NM_031413.3|,5760,5509.869000000001,18033.874872,1204.0,sample_04
gi|13899341|ref|NM_031481.1|,2087,1836.869,21565.861533000003,480.0,sample_04
gi|87159815|ref|NM_001039366.1|,1340,1089.869,19086.406425999998,252.055,sample_04
gi|87159817|ref|NM_001039367.1|,1316,1065.869,20211.480822,261.035,sample_04
gi|87159814|ref|NM_001696.3|,1406,1155.869,24483.63841,342.911,sample_04
gi|398707252|ref|NM_015367.3|,5132,4881.869000000001,17029.687815999998,1007.37,sample_04
gi|398775379|ref|NM_001270731.1|,5062,4811.869000000001,13662.630949,796.607,sample_04
gi|398775908|ref|NM_001270734.1|,4918,4667.869000000001,13251.567647,749.518,sample_04
gi|398775088|ref|NM_001270729.1|,4975,4724.869000000001,21367.687718,1223.33,sample_04
gi|398775598|ref|NM_001270732.1|,4905,4654.869000000001,17014.596818,959.677,sample_04
gi|398777064|ref|NM_001270735.1|,4761,4510.869000000001,18661.394497,1020.0010000000001,sample_04
gi|398774965|ref|NM_001270728.1|,4797,4546.869000000001,22358.016834000002,1231.805,sample_04
gi|398774578|ref|NM_001270726.1|,4961,4710.869000000001,17468.539042,997.135,sample_04
gi|398774790|ref|NM_001270727.1|,4817,4566.869000000001,19679.969397999997,1089.028,sample_04
gi|398775209|ref|NM_001270730.1|,4804,4553.869000000001,13605.545127000001,750.745,sample_04
gi|398776358|ref|NR_073068.1|,4730,4479.869000000001,17975.190839,975.742,sample_04
gi|398776655|ref|NR_073069.1|,4713,4462.869000000001,18739.70776,1013.382,sample_04
gi|398774358|ref|NM_001270733.1|,4347,4096.869000000001,18123.006277,899.66,sample_04
gi|347300409|ref|NM_001244567.1|,2128,1861.869,17606.82114,397.216,sample_04
gi|347300417|ref|NM_001244570.1|,1936,1669.869,25089.700133000002,507.661,sample_04
gi|347300412|ref|NM_197967.2|,2147,1880.869,22053.588539,502.61300000000006,sample_04
gi|347300415|ref|NM_001244569.1|,2006,1739.869,18495.769912,389.92900000000003,sample_04
gi|347300411|ref|NM_001196.3|,2217,1950.869,14185.900462,335.337,sample_04
gi|347300422|ref|NM_001244572.1|,2254,1987.869,18713.969423,450.765,sample_04
gi|347300421|ref|NM_197966.2|,2535,2268.869,16203.989825999999,445.47900000000004,sample_04
gi|301171814|ref|NR_036168.1|,80,80.0,10316.060745,10.0,sample_04
gi|209862788|ref|NM_015241.2|,9471,9191.869,17503.619124,1949.521,sample_04
gi|170172517|ref|NM_001122731.1|,3384,3115.869,16711.625844,630.9490000000001,sample_04
gi|209862792|ref|NM_001136004.1|,8091,7822.869000000001,18140.435767,1719.531,sample_04
gi|424037187|ref|NR_073460.1|,725,474.978,55760.109601,303.0,sample_11
gi|424037186|ref|NR_073459.1|,746,473.978,0.012925,0.0,sample_11
gi|209977002|ref|NM_001136213.1|,2037,1786.9779999999998,17951.53604,367.0,sample_11
gi|52546690|ref|NM_001005239.1|,981,730.9780000000001,24035.126828,201.0,sample_11
gi|51093856|ref|NM_014406.4|,2065,1800.9779999999998,16938.376291999997,349.0,sample_11
gi|40445391|ref|NR_001591.1|,1483,1178.978,20833.169321,281.0,sample_11
gi|338970360|ref|NR_040115.1|,1539,1288.978,18784.039678999998,277.0,sample_11
gi|103471990|ref|NM_175878.3|,1700,1428.9779999999998,21470.211131,351.0,sample_11
gi|151301122|ref|NR_003607.1|,1381,1130.978,19166.916224,248.0,sample_11
gi|83716020|ref|NM_001037814.1|,2630,2379.978,18289.893329,498.0,sample_11
gi|168229201|ref|NR_015352.1|,2726,2475.978,19028.158391999998,539.0,sample_11
gi|411147377|ref|NM_014339.6|,8608,8357.978000000001,17130.399035,1638.0,sample_11
gi|251823729|ref|NM_001163079.1|,3979,3710.978,18124.108891,769.467,sample_11
gi|251823728|ref|NM_031890.3|,5043,4774.978,17985.825163999998,982.533,sample_11
gi|51093854|ref|NM_017829.5|,1734,1483.9779999999998,20021.730511,339.918,sample_11
gi|51093855|ref|NM_033070.2|,1809,1558.9779999999998,21758.959038999998,388.082,sample_11
gi|213512664|ref|NR_024483.1|,650,374.978,21212.415569,91.0,sample_11
gi|213512645|ref|NR_024482.1|,356,89.0,57944.979214,59.0,sample_11
gi|29029551|ref|NM_177405.1|,3071,2820.978,17562.862631,566.814,sample_11
gi|29029549|ref|NM_017424.2|,3947,3681.978,18734.979379,789.186,sample_11
gi|345525396|ref|NR_038398.2|,1915,1664.9779999999998,17061.987283000002,325.0,sample_11
gi|270132321|ref|NM_031413.3|,5760,5509.978,17640.452506999998,1112.0,sample_11
gi|13899341|ref|NM_031481.1|,2087,1836.9779999999998,20270.310559999998,426.0,sample_11
gi|87159815|ref|NM_001039366.1|,1340,1089.978,19379.335142,241.658,sample_11
gi|87159817|ref|NM_001039367.1|,1316,1065.978,17418.354177,212.423,sample_11
gi|87159814|ref|NM_001696.3|,1406,1155.978,21770.857826,287.91900000000004,sample_11
gi|398707252|ref|NM_015367.3|,5132,4881.978,13641.999087999999,761.937,sample_11
gi|398775379|ref|NM_001270731.1|,5062,4811.978,22496.69498,1238.476,sample_11
gi|398775908|ref|NM_001270734.1|,4918,4667.978,13904.755914,742.57,sample_11
gi|398775088|ref|NM_001270729.1|,4975,4724.978,19308.743287,1043.756,sample_11
gi|398775598|ref|NM_001270732.1|,4905,4654.978,14814.631099,788.9580000000001,sample_11
gi|398777064|ref|NM_001270735.1|,4761,4510.978,18741.502279,967.209,sample_11
gi|398774965|ref|NM_001270728.1|,4797,4546.978,20929.989416,1088.772,sample_11
gi|398774578|ref|NM_001270726.1|,4961,4710.978,17792.458522,958.942,sample_11
gi|398774790|ref|NM_001270727.1|,4817,4566.978,20191.831305,1054.994,sample_11
gi|398775209|ref|NM_001270730.1|,4804,4553.978,23509.64849,1224.848,sample_11
gi|398776358|ref|NR_073068.1|,4730,4479.978,15112.159347,774.547,sample_11
gi|398776655|ref|NR_073069.1|,4713,4462.978,19369.934725,989.0039999999999,sample_11
gi|398774358|ref|NM_001270733.1|,4347,4096.978,16214.284013999999,759.988,sample_11
gi|347300409|ref|NM_001244567.1|,2128,1861.9779999999998,19098.954724,406.845,sample_11
gi|347300417|ref|NM_001244570.1|,1936,1669.9779999999998,24351.294588999997,465.241,sample_11
gi|347300412|ref|NM_197967.2|,2147,1880.9779999999998,18058.11536,388.599,sample_11
gi|347300415|ref|NM_001244569.1|,2006,1739.9779999999998,24321.292894,484.145,sample_11
gi|347300411|ref|NM_001196.3|,2217,1950.9779999999998,21703.397018,484.42400000000004,sample_11
gi|347300422|ref|NM_001244572.1|,2254,1987.9779999999998,18421.780471000002,418.975,sample_11
gi|347300421|ref|NM_197966.2|,2535,2268.978,21101.981906999998,547.771,sample_11
gi|301171814|ref|NR_036168.1|,80,80.0,6555.654883,6.0,sample_11
gi|209862788|ref|NM_015241.2|,9471,9191.978000000001,18430.406057,1938.158,sample_11
gi|170172517|ref|NM_001122731.1|,3384,3115.978,19685.87245,701.7689999999999,sample_11
gi|209862792|ref|NM_001136004.1|,8091,7822.978,15967.510492,1429.0729999999999,sample_11
gi|424037187|ref|NR_073460.1|,725,475.204,61341.60249299999,355.995,sample_09
gi|424037186|ref|NR_073459.1|,746,474.204,0.8722549999999999,0.005,sample_09
gi|209977002|ref|NM_001136213.1|,2037,1787.204,19242.726989,420.0,sample_09
gi|52546690|ref|NM_001005239.1|,981,731.204,26204.067499,234.0,sample_09
gi|51093856|ref|NM_014406.4|,2065,1801.204,20593.338354,453.0,sample_09
gi|40445391|ref|NR_001591.1|,1483,1179.204,20276.143084,292.0,sample_09
gi|338970360|ref|NR_040115.1|,1539,1289.204,21277.20639,335.0,sample_09
gi|103471990|ref|NM_175878.3|,1700,1429.204,19937.764812999998,348.0,sample_09
gi|151301122|ref|NR_003607.1|,1381,1131.204,17517.247711,242.0,sample_09
gi|83716020|ref|NM_001037814.1|,2630,2380.2039999999997,18198.389447,529.0,sample_09
gi|168229201|ref|NR_015352.1|,2726,2476.2039999999997,16401.619027,496.0,sample_09
gi|411147377|ref|NM_014339.6|,8608,8358.204,14822.362877000001,1513.0,sample_09
gi|251823729|ref|NM_001163079.1|,3979,3711.204,16581.575773,751.535,sample_09
gi|251823728|ref|NM_031890.3|,5043,4775.204000000001,18098.534971,1055.465,sample_09
gi|51093854|ref|NM_017829.5|,1734,1484.204,16634.719205,301.52099999999996,sample_09
gi|51093855|ref|NM_033070.2|,1809,1559.204,16515.058066999998,314.47900000000004,sample_09
gi|213512664|ref|NR_024483.1|,650,375.204,28877.853913,132.325,sample_09
gi|213512645|ref|NR_024482.1|,356,89.21700000000001,60276.19955,65.675,sample_09
gi|29029551|ref|NM_177405.1|,3071,2821.204,19582.447291,674.699,sample_09
gi|29029549|ref|NM_017424.2|,3947,3682.204,17729.888305,797.301,sample_09
gi|345525396|ref|NR_038398.2|,1915,1665.204,23406.202639,476.0,sample_09
gi|270132321|ref|NM_031413.3|,5760,5510.204000000001,16851.433603999998,1134.0,sample_09
gi|13899341|ref|NM_031481.1|,2087,1837.204,19877.828205,446.0,sample_09
gi|87159815|ref|NM_001039366.1|,1340,1090.204,14479.613661000001,192.785,sample_09
gi|87159817|ref|NM_001039367.1|,1316,1066.204,19098.241612,248.68099999999998,sample_09
gi|87159814|ref|NM_001696.3|,1406,1156.204,22417.003951,316.534,sample_09
gi|398707252|ref|NM_015367.3|,5132,4882.204000000001,15366.054642,916.193,sample_09
gi|398775379|ref|NM_001270731.1|,5062,4812.204000000001,19530.299241999997,1147.787,sample_09
gi|398775908|ref|NM_001270734.1|,4918,4668.204000000001,13602.83165,775.51,sample_09
gi|398775088|ref|NM_001270729.1|,4975,4725.204000000001,22401.372209,1292.718,sample_09
gi|398775598|ref|NM_001270732.1|,4905,4655.204000000001,17227.519274000002,979.422,sample_09
gi|398777064|ref|NM_001270735.1|,4761,4511.204000000001,14417.059434,794.2869999999999,sample_09
gi|398774965|ref|NM_001270728.1|,4797,4547.204000000001,17809.412303999998,989.0139999999999,sample_09
gi|398774578|ref|NM_001270726.1|,4961,4711.204000000001,19076.86181,1097.608,sample_09
gi|398774790|ref|NM_001270727.1|,4817,4567.204000000001,16043.100731,894.8439999999999,sample_09
gi|398775209|ref|NM_001270730.1|,4804,4554.204000000001,16707.671972,929.2589999999999,sample_09
gi|398776358|ref|NR_073068.1|,4730,4480.204000000001,12872.327960999999,704.309,sample_09
gi|398776655|ref|NR_073069.1|,4713,4463.204000000001,19108.469586000003,1041.553,sample_09
gi|398774358|ref|NM_001270733.1|,4347,4097.204000000001,19135.515298,957.4939999999999,sample_09
gi|347300409|ref|NM_001244567.1|,2128,1862.204,19654.77164,446.996,sample_09
gi|347300417|ref|NM_001244570.1|,1936,1670.204,15658.639522,319.39799999999997,sample_09
gi|347300412|ref|NM_197967.2|,2147,1881.204,26503.6057,608.905,sample_09
gi|347300415|ref|NM_001244569.1|,2006,1740.204,18297.475521,388.866,sample_09
gi|347300411|ref|NM_001196.3|,2217,1951.204,16326.324022,389.045,sample_09
gi|347300422|ref|NM_001244572.1|,2254,1988.204,16331.87484,396.55699999999996,sample_09
gi|347300421|ref|NM_197966.2|,2535,2269.2039999999997,16065.924149,445.233,sample_09
gi|301171814|ref|NR_036168.1|,80,80.0,27635.368754000003,27.0,sample_09
gi|209862788|ref|NM_015241.2|,9471,9192.204,16707.108550999998,1875.5539999999999,sample_09
gi|170172517|ref|NM_001122731.1|,3384,3116.204,20847.173048,793.3810000000001,sample_09
gi|209862792|ref|NM_001136004.1|,8091,7823.204000000001,16433.296452000002,1570.066,sample_09
gi|424037187|ref|NR_073460.1|,725,475.47,55562.84262,316.0,sample_12
gi|209977002|ref|NM_001136213.1|,2037,1787.47,23151.914240000002,495.0,sample_12
gi|52546690|ref|NM_001005239.1|,981,731.47,23430.298604,205.0,sample_12
gi|51093856|ref|NM_014406.4|,2065,1801.47,18052.736149,389.0,sample_12
gi|40445391|ref|NR_001591.1|,1483,1179.47,20130.377241,284.0,sample_12
gi|338970360|ref|NR_040115.1|,1539,1289.47,19904.331873,307.0,sample_12
gi|103471990|ref|NM_175878.3|,1700,1429.47,20118.883104,344.0,sample_12
gi|151301122|ref|NR_003607.1|,1381,1131.47,22757.688371,308.0,sample_12
gi|83716020|ref|NM_001037814.1|,2630,2380.47,20299.511696,578.0,sample_12
gi|168229201|ref|NR_015352.1|,2726,2476.47,16001.685682,474.0,sample_12
gi|411147377|ref|NM_014339.6|,8608,8358.47,17923.865547999998,1792.0,sample_12
gi|251823729|ref|NM_001163079.1|,3979,3711.47,21583.499112,958.181,sample_12
gi|251823728|ref|NM_031890.3|,5043,4775.47,15420.243885,880.819,sample_12
gi|51093854|ref|NM_017829.5|,1734,1484.47,16230.852416,288.199,sample_12
gi|51093855|ref|NM_033070.2|,1809,1559.47,20789.905091,387.801,sample_12
gi|213512664|ref|NR_024483.1|,650,375.47,27164.711145999998,122.0,sample_12
gi|213512645|ref|NR_024482.1|,356,89.477,40176.862539999995,43.0,sample_12
gi|29029551|ref|NM_177405.1|,3071,2821.47,22146.325665,747.4060000000001,sample_12
gi|29029549|ref|NM_017424.2|,3947,3682.47,18788.77697,827.5939999999999,sample_12
gi|345525396|ref|NR_038398.2|,1915,1665.47,20279.863116,404.0,sample_12
gi|270132321|ref|NM_031413.3|,5760,5510.47,17583.902009,1159.0,sample_12
gi|13899341|ref|NM_031481.1|,2087,1837.47,15014.613253,330.0,sample_12
gi|87159815|ref|NM_001039366.1|,1340,1090.47,23576.397825,307.518,sample_12
gi|87159817|ref|NM_001039367.1|,1316,1066.47,24397.703685,311.22700000000003,sample_12
gi|87159814|ref|NM_001696.3|,1406,1156.47,21850.409669,302.255,sample_12
gi|398707252|ref|NM_015367.3|,5132,4882.47,18280.815319999998,1067.615,sample_12
gi|398775379|ref|NM_001270731.1|,5062,4812.47,17294.078801,995.5089999999999,sample_12
gi|398775908|ref|NM_001270734.1|,4918,4668.47,19916.856351,1112.18,sample_12
gi|398775088|ref|NM_001270729.1|,4975,4725.47,19024.81709,1075.338,sample_12
gi|398775598|ref|NM_001270732.1|,4905,4655.47,20267.249918999998,1128.594,sample_12
gi|398777064|ref|NM_001270735.1|,4761,4511.47,17931.553197999998,967.6439999999999,sample_12
gi|398774965|ref|NM_001270728.1|,4797,4547.47,20762.734105,1129.364,sample_12
gi|398774578|ref|NM_001270726.1|,4961,4711.47,18091.415859,1019.55,sample_12
gi|398774790|ref|NM_001270727.1|,4817,4567.47,17366.247684,948.7710000000001,sample_12
gi|398775209|ref|NM_001270730.1|,4804,4554.47,12497.522772,680.834,sample_12
gi|398776358|ref|NR_073068.1|,4730,4480.47,16933.944686000003,907.5310000000001,sample_12
gi|398776655|ref|NR_073069.1|,4713,4463.47,17842.372834,952.587,sample_12
gi|398774358|ref|NM_001270733.1|,4347,4097.47,18026.166259,883.4839999999999,sample_12
gi|347300409|ref|NM_001244567.1|,2128,1862.47,21251.59907,473.435,sample_12
gi|347300417|ref|NM_001244570.1|,1936,1670.47,18918.6418,378.014,sample_12
gi|347300412|ref|NM_197967.2|,2147,1881.47,10015.694040999999,225.40200000000002,sample_12
gi|347300415|ref|NM_001244569.1|,2006,1740.47,20807.383438,433.175,sample_12
gi|347300411|ref|NM_001196.3|,2217,1951.47,18554.417125,433.101,sample_12
gi|347300422|ref|NM_001244572.1|,2254,1988.47,16658.944137000002,396.22900000000004,sample_12
gi|347300421|ref|NM_197966.2|,2535,2269.47,18111.184561000002,491.644,sample_12
gi|301171814|ref|NR_036168.1|,80,80.0,29260.955424,28.0,sample_12
gi|209862788|ref|NM_015241.2|,9471,9192.47,15204.078317,1671.7520000000002,sample_12
gi|170172517|ref|NM_001122731.1|,3384,3116.47,17754.706204,661.845,sample_12
gi|209862792|ref|NM_001136004.1|,8091,7823.47,16888.419495,1580.4029999999998,sample_12
gi|424037187|ref|NR_073460.1|,725,475.264,20775.500548,120.65700000000001,sample_10
gi|424037186|ref|NR_073459.1|,746,474.264,26804.177303,155.343,sample_10
gi|209977002|ref|NM_001136213.1|,2037,1787.264,18818.527716,411.0,sample_10
gi|52546690|ref|NM_001005239.1|,981,731.2639999999999,26410.108559,236.0,sample_10
gi|51093856|ref|NM_014406.4|,2065,1801.264,18899.420631999998,416.0,sample_10
gi|40445391|ref|NR_001591.1|,1483,1179.264,19846.661703,286.0,sample_10
gi|338970360|ref|NR_040115.1|,1539,1289.264,20121.015443,317.0,sample_10
gi|103471990|ref|NM_175878.3|,1700,1429.264,17520.297407,306.0,sample_10
gi|151301122|ref|NR_003607.1|,1381,1131.264,22352.545132,309.0,sample_10
gi|83716020|ref|NM_001037814.1|,2630,2380.264,22312.69986,649.0,sample_10
gi|168229201|ref|NR_015352.1|,2726,2476.264,17548.101397,531.0,sample_10
gi|411147377|ref|NM_014339.6|,8608,8358.264000000001,16282.038456999999,1663.0,sample_10
gi|251823729|ref|NM_001163079.1|,3979,3711.264,19461.767776,882.6160000000001,sample_10
gi|251823728|ref|NM_031890.3|,5043,4775.264,19011.540121,1109.384,sample_10
gi|51093854|ref|NM_017829.5|,1734,1484.264,17308.791304,313.939,sample_10
gi|51093855|ref|NM_033070.2|,1809,1559.264,22203.209955000002,423.061,sample_10
gi|213512664|ref|NR_024483.1|,650,375.264,27257.517567000003,124.995,sample_10
gi|213512645|ref|NR_024482.1|,356,89.291,60493.255080999996,66.005,sample_10
gi|29029551|ref|NM_177405.1|,3071,2821.264,17789.327958,613.297,sample_10
gi|29029549|ref|NM_017424.2|,3947,3682.264,16572.33353,745.703,sample_10
gi|345525396|ref|NR_038398.2|,1915,1665.264,21130.894572,430.0,sample_10
gi|270132321|ref|NM_031413.3|,5760,5510.264,16811.506002000002,1132.0,sample_10
gi|13899341|ref|NM_031481.1|,2087,1837.264,19197.215336,431.0,sample_10
gi|87159815|ref|NM_001039366.1|,1340,1090.264,21936.671641999998,292.26,sample_10
gi|87159817|ref|NM_001039367.1|,1316,1066.264,24170.107993999998,314.928,sample_10
gi|87159814|ref|NM_001696.3|,1406,1156.264,17184.838153,242.812,sample_10
gi|398707252|ref|NM_015367.3|,5132,4882.264,21668.395103,1292.753,sample_10
gi|398775379|ref|NM_001270731.1|,5062,4812.264,15552.617887999999,914.577,sample_10
gi|398775908|ref|NM_001270734.1|,4918,4668.264,19640.344598,1120.397,sample_10
gi|398775088|ref|NM_001270729.1|,4975,4725.264,14788.854704,853.941,sample_10
gi|398775598|ref|NM_001270732.1|,4905,4655.264,19001.465024,1080.933,sample_10
gi|398777064|ref|NM_001270735.1|,4761,4511.264,14929.632705000002,823.028,sample_10
gi|398774965|ref|NM_001270728.1|,4797,4547.264,15518.512776,862.318,sample_10
gi|398774578|ref|NM_001270726.1|,4961,4711.264,16004.756007,921.4119999999999,sample_10
gi|398774790|ref|NM_001270727.1|,4817,4567.264,16605.775866,926.793,sample_10
gi|398775209|ref|NM_001270730.1|,4804,4554.264,18560.847113,1032.96,sample_10
gi|398776358|ref|NR_073068.1|,4730,4480.264,16708.648541,914.7710000000001,sample_10
gi|398776655|ref|NR_073069.1|,4713,4463.264,14787.184011000001,806.502,sample_10
gi|398774358|ref|NM_001270733.1|,4347,4097.264,17049.059736000003,853.615,sample_10
gi|347300409|ref|NM_001244567.1|,2128,1862.264,11612.141203,264.254,sample_10
gi|347300417|ref|NM_001244570.1|,1936,1670.264,26475.59844,540.379,sample_10
gi|347300412|ref|NM_197967.2|,2147,1881.264,22324.594069,513.217,sample_10
gi|347300415|ref|NM_001244569.1|,2006,1740.264,17007.829941,361.686,sample_10
gi|347300411|ref|NM_001196.3|,2217,1951.264,16524.778004,394.02099999999996,sample_10
gi|347300422|ref|NM_001244572.1|,2254,1988.264,18643.252245,452.963,sample_10
gi|347300421|ref|NM_197966.2|,2535,2269.264,15451.787057,428.481,sample_10
gi|301171814|ref|NR_036168.1|,80,80.0,30687.669027999997,30.0,sample_10
gi|209862788|ref|NM_015241.2|,9471,9192.264000000001,17822.044641999997,2001.9229999999998,sample_10
gi|170172517|ref|NM_001122731.1|,3384,3116.264,17070.800151,650.063,sample_10
gi|209862792|ref|NM_001136004.1|,8091,7823.264,17343.339999,1658.014,sample_10
